"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.05,22.76,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,13.00,33.10,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,3.10,17.00,2.75,27.00,19.42,19.11,0.01,17.96,0.00,0.60,8.50,9.00,9.00,1.20,29.30,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,8.16,9.98,18.00,0.00,0.00,0.11,1.23,37.60,56.30,6.01,4.32,0.01,28.50,14.30,0.00,1.90,0.01,1.16
2.00,0.00,22.59,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,11.90,32.20,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,3.60,18.10,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,38.60,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,7.08,9.28,18.00,0.00,0.00,0.05,1.23,35.50,56.00,5.62,3.96,0.00,31.30,21.60,0.00,1.90,0.00,0.00
3.00,0.00,22.78,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,10.60,31.50,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,4.80,20.00,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,43.60,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,6.46,9.05,18.00,0.00,0.00,0.00,1.23,36.10,54.80,5.33,3.76,0.00,35.00,26.00,0.00,1.90,0.00,0.00
4.00,0.00,22.78,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,9.40,30.70,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,6.10,22.70,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,47.40,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.99,8.97,18.00,0.00,0.00,0.00,1.23,37.40,54.70,5.08,3.61,0.00,39.30,29.10,0.00,1.90,0.00,0.00
5.00,0.00,22.59,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,8.30,29.80,7.90,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,8.10,28.00,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,48.50,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.77,8.95,18.00,0.00,0.00,0.00,1.23,40.40,57.70,5.16,3.49,0.00,45.20,29.00,0.00,1.90,0.00,0.00
6.00,0.00,22.48,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,7.50,28.40,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,9.80,32.90,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,50.10,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.63,8.94,18.00,0.00,0.00,0.00,1.23,43.80,60.90,5.35,3.36,0.00,50.80,30.30,0.00,1.90,0.00,0.00
7.00,0.00,22.41,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,7.20,25.50,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,11.10,37.10,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,53.80,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.39,8.40,18.00,0.00,0.00,0.00,1.23,48.10,64.80,5.41,3.33,0.00,55.30,36.90,0.00,1.90,0.00,0.00
8.00,0.00,22.47,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,6.80,22.90,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,12.20,41.30,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,52.40,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.11,7.69,18.00,0.00,0.00,0.00,1.23,51.70,68.00,5.42,3.32,0.00,59.90,38.00,0.00,1.90,0.00,0.00
9.00,0.00,22.44,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,6.20,21.00,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,13.50,46.10,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,51.10,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.12,7.43,18.00,0.00,0.00,0.00,1.23,52.80,69.30,5.42,3.22,0.00,64.30,38.60,0.00,1.90,0.00,0.00
10.00,0.00,22.50,0.00,14.00,4.20,8.20,4.50,15.92,1.50,0.40,3.50,0.00,0.00,0.00,11.65,0.00,5.40,5.70,18.80,8.00,4.00,15.53,2.50,18.45,17.09,7.00,10.68,2.80,0.00,14.50,50.10,2.75,27.00,19.42,19.11,0.00,17.96,0.00,0.60,8.50,9.00,9.00,1.20,48.90,11.17,13.59,19.42,4.00,10.60,7.85,13.11,2.40,5.24,7.31,18.00,0.00,0.00,0.00,1.23,53.60,69.90,5.43,3.09,0.00,68.20,38.70,0.00,1.90,0.00,0.00
