"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.02,15.15,1.97,6.88,87.69,6.39,9.98,32.35,3.14,7.48,0.00,0.00,58.58,0.00,58.90,0.00,0.00,197.14,184.23,5.67,74.91,76.30,35.38,48.54,54.04,30.67,30.56,30.55,38.12,38.13,36.67,0.00,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.02,15.15,1.97,6.88,87.69,6.39,9.98,32.90,3.14,7.61,0.00,0.00,58.58,0.00,58.90,0.00,0.00,197.14,184.23,5.67,74.91,76.30,35.38,48.54,54.04,30.67,30.56,30.55,38.12,38.13,41.24,0.00,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.02,15.15,1.97,6.88,87.69,6.39,9.98,64.37,3.14,14.89,0.00,0.00,58.58,0.00,58.90,0.00,0.00,197.14,184.23,5.67,74.91,76.30,35.38,48.54,54.04,30.67,30.56,30.55,38.12,38.13,60.26,0.00,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.02,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,0.00,0.00,57.33,0.00,57.63,0.00,0.00,197.14,184.23,5.67,74.91,76.30,38.03,49.75,54.04,30.67,30.56,30.55,38.12,38.13,60.26,0.00,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.02,15.15,1.97,6.88,87.69,6.39,9.98,85.48,3.14,19.77,0.00,0.00,56.59,0.00,56.88,0.00,0.00,197.14,184.23,5.67,74.91,76.30,39.84,50.54,54.04,30.67,30.56,30.55,38.12,38.13,60.26,0.00,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,35.37,200.02,15.15,1.97,6.88,87.69,6.39,9.98,65.49,3.14,15.15,0.00,0.00,58.58,0.00,58.90,0.00,0.00,197.14,184.23,5.67,74.91,76.30,35.38,48.54,54.04,30.67,30.56,30.55,38.12,38.13,60.26,0.00,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,0.00,200.02,15.15,1.97,6.88,87.69,6.39,9.98,17.05,3.14,3.94,0.00,0.00,59.12,0.00,59.44,0.00,0.00,197.14,184.23,5.67,74.91,76.30,33.46,47.62,54.04,30.67,30.56,30.55,38.12,38.13,0.00,0.00,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,0.00,200.02,15.15,1.97,6.88,87.69,6.39,9.98,0.00,3.14,0.00,0.00,0.00,66.82,0.00,67.20,0.00,0.00,197.14,184.23,5.67,74.91,76.30,24.58,42.46,54.04,30.67,30.56,30.55,38.12,38.13,0.00,20.62,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,163.91,112.36,132.71,39.88,33.84,200.02,15.15,1.97,6.88,87.69,6.39,9.98,22.35,3.14,5.17,0.00,0.00,64.99,0.00,65.36,0.00,0.00,197.14,184.23,5.67,74.91,76.30,28.23,44.80,54.04,30.67,30.56,30.55,38.12,38.13,0.00,60.26,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,3.80,60.00,5.13,2.82,163.91,83.92,132.71,39.88,34.32,200.02,15.15,1.97,6.88,87.69,6.39,9.98,26.87,3.14,6.21,0.00,0.00,64.75,0.00,65.12,0.00,0.00,197.14,184.23,5.67,74.91,76.30,28.48,44.95,54.04,30.67,30.56,30.55,38.12,38.13,54.42,54.41,203.20
11.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,0.00,60.00,5.13,2.82,163.91,84.03,132.71,39.88,33.61,200.02,15.15,1.97,6.88,87.69,6.39,9.98,38.30,3.14,8.86,0.00,0.00,65.10,0.00,65.47,0.00,0.00,197.14,184.23,5.67,74.91,76.30,28.11,44.73,54.04,30.67,30.56,30.55,38.12,38.13,64.17,64.15,203.20
12.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,11.42,60.00,5.13,2.82,163.91,86.18,132.71,39.88,34.16,200.02,15.15,1.97,6.88,87.69,6.39,9.98,42.54,3.14,9.84,0.00,0.00,64.83,0.00,65.20,0.00,0.00,197.14,184.23,5.67,74.91,76.30,28.40,44.90,54.04,30.67,30.56,30.55,38.12,38.13,64.01,64.00,203.20
13.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,157.18,89.85,132.71,39.88,30.77,200.02,15.15,1.97,6.88,85.89,6.39,9.98,54.57,3.14,12.62,0.00,0.00,66.52,0.00,66.90,0.00,0.00,197.14,184.23,5.67,74.91,76.30,26.61,43.82,54.04,30.67,30.56,30.55,38.12,38.13,64.17,64.15,203.20
14.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,32.03,14.92,60.00,5.13,2.82,155.92,92.54,132.71,39.88,35.37,200.02,15.15,1.97,6.88,85.20,6.39,9.98,58.67,3.14,13.57,0.00,0.00,49.78,0.00,49.95,49.70,0.00,197.14,184.23,5.67,74.91,76.30,0.00,56.89,54.04,30.67,30.56,30.55,38.12,38.13,64.17,64.15,203.20
15.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,0.00,14.92,60.00,5.13,2.82,154.96,93.97,132.71,39.88,35.37,200.02,15.15,1.97,6.88,84.68,6.39,9.98,85.48,3.14,19.77,0.00,0.00,37.13,28.11,28.21,37.10,0.00,197.14,184.23,5.67,74.91,76.30,37.46,35.39,0.00,30.67,30.56,30.55,38.12,38.13,64.17,64.15,203.20
16.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,0.00,14.92,60.00,5.13,2.82,146.32,94.75,132.71,39.88,35.37,200.02,15.15,1.97,6.88,79.95,6.39,9.98,85.48,3.14,19.77,0.00,0.00,32.43,57.12,32.43,32.43,0.00,197.14,184.23,5.67,74.91,76.30,33.50,31.95,0.00,30.67,30.56,30.55,38.12,38.13,64.32,64.31,203.20
17.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,0.00,14.92,60.00,5.13,2.82,141.49,95.11,132.71,39.88,35.37,200.02,15.15,1.97,6.88,77.31,6.39,9.98,52.41,3.14,12.12,144.33,0.00,57.04,0.00,57.34,0.00,0.00,197.14,184.23,5.67,74.91,76.30,37.17,49.36,0.00,30.67,30.56,30.55,38.12,38.13,110.26,110.22,203.20
18.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,0.00,14.92,60.00,5.13,2.82,147.76,95.41,132.71,39.88,0.00,200.02,15.15,1.97,6.88,80.74,6.39,9.98,16.49,3.14,3.81,144.33,0.00,65.41,0.00,65.78,0.00,0.00,197.14,184.23,5.67,74.91,76.30,27.78,44.53,54.04,30.67,30.56,30.55,38.12,38.13,110.26,110.22,203.20
19.00,48.41,29.95,67.13,635.03,206.59,6.01,7.88,110.37,17.56,3.57,0.00,14.92,60.00,5.13,2.82,155.44,93.79,132.71,39.88,0.00,200.02,15.15,1.97,6.88,84.94,6.39,9.98,16.49,3.14,3.81,144.33,0.00,65.41,0.00,65.78,0.00,0.00,197.14,184.23,5.67,74.91,76.30,27.78,44.53,54.04,30.67,30.56,30.55,38.12,38.13,81.73,81.69,203.20
