"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,21.30,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,17.48,0.00,6.20,16.10,24.81,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,0.00,16.00,41.10,3.30,27.00,19.42,17.67,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,74.20,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,7.40,12.20,18.00,0.00,0.00,0.00,1.00,56.70,91.90,1.50,1.11,0.00,62.30,62.20,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,21.56,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,17.48,0.00,6.20,16.00,24.12,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,0.00,16.00,41.40,3.30,27.00,19.42,17.67,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,71.40,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,7.30,12.20,18.00,0.00,0.00,0.00,1.00,55.00,90.00,1.40,0.94,0.00,62.90,60.50,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,21.63,0.00,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.00,0.00,17.48,0.00,6.20,15.50,23.58,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,0.00,16.20,42.30,3.30,27.00,19.42,17.67,0.00,17.96,0.00,0.60,20.00,20.00,20.00,2.40,73.10,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,7.40,12.00,18.00,0.00,0.00,0.00,1.00,53.10,88.30,1.50,0.85,0.00,64.10,58.40,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,21.46,0.01,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,0.10,0.02,17.48,0.00,6.20,15.00,23.09,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,0.00,16.60,43.50,3.30,27.00,19.42,17.67,0.34,17.96,0.07,0.60,20.00,20.00,20.00,2.40,69.80,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,7.60,12.00,18.00,0.00,0.00,0.00,1.00,50.70,86.20,1.60,0.79,0.33,65.90,57.50,0.00,2.00,0.00,0.06,19.42,0.14,11.00
5.00,0.13,21.43,1.05,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,1.07,1.26,17.48,0.00,6.20,14.40,22.26,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,2.07,17.10,45.70,3.30,27.00,19.42,17.67,20.96,17.96,4.55,0.60,20.00,20.00,20.00,2.40,61.20,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,8.10,12.40,18.00,0.00,0.00,0.00,1.00,46.60,83.00,1.60,0.80,16.57,69.20,51.40,0.00,2.00,9.42,17.95,19.42,42.55,11.00
6.00,0.72,21.44,2.92,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,1.77,4.21,17.48,0.00,6.20,13.70,21.30,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,6.87,17.50,47.60,3.30,27.00,19.42,17.67,65.19,17.96,15.08,0.60,20.00,20.00,20.00,2.40,57.50,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,8.70,12.80,18.00,0.00,0.00,0.00,1.00,43.10,77.40,1.70,0.83,48.08,72.00,48.20,0.00,2.00,33.12,57.55,19.42,121.90,11.00
7.00,2.95,21.58,5.05,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,3.00,9.86,17.48,0.00,6.20,12.60,20.53,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,11.76,17.40,48.40,3.30,27.00,19.42,17.67,114.07,17.96,26.49,0.60,20.00,20.00,20.00,2.40,58.10,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,9.20,13.00,18.00,0.00,0.00,0.03,1.00,41.00,75.70,1.60,0.97,78.03,74.00,49.40,0.00,2.00,61.85,125.67,19.42,186.75,11.00
8.00,6.16,21.58,7.81,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,7.30,15.11,17.48,0.00,6.20,11.80,19.83,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,13.81,17.50,49.30,3.30,27.00,19.42,17.67,138.69,17.96,34.51,0.60,20.00,20.00,20.00,2.40,52.30,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,9.70,13.10,18.00,0.00,0.00,0.06,1.00,39.50,69.40,1.70,1.13,97.64,76.60,45.30,0.00,2.00,76.57,168.14,19.42,200.26,11.00
9.00,9.62,21.53,10.47,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,13.09,17.32,17.48,0.00,6.20,11.90,19.21,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,14.87,18.20,50.70,3.30,27.00,19.42,17.67,144.23,17.96,36.63,0.60,20.00,20.00,20.00,2.40,47.00,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,10.10,13.20,18.00,0.00,0.00,0.08,1.00,39.30,63.70,2.20,1.51,104.61,81.50,44.80,0.00,2.00,79.47,187.78,19.42,204.00,11.00
10.00,11.54,21.50,12.54,14.00,2.90,6.90,6.70,10.39,3.50,0.40,3.50,20.39,16.08,18.37,17.48,0.00,6.20,11.80,18.62,0.00,4.50,4.20,4.30,18.93,18.93,16.50,19.42,1.40,15.36,18.90,52.70,3.30,27.00,19.42,17.67,144.48,17.96,37.49,0.60,20.00,20.00,20.00,2.40,43.10,12.62,19.42,0.00,8.40,10.70,8.34,17.48,1.20,10.70,13.50,18.00,0.00,0.00,0.12,1.00,39.70,63.60,2.80,1.96,107.99,85.90,44.80,0.10,2.00,79.94,226.13,19.42,204.00,11.00
