"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
11.00,0.00,23.55,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,5.77,13.11,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,16.03,40.27,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,3.51,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.60,8.06,18.00,0.00,1.00,26.82,47.17,0.43,0.53,0.00,47.11,3.30,0.00,2.00,0.00
12.00,0.00,23.68,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.41,0.97,18.05,0.00,8.20,5.14,12.60,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.99,16.64,42.58,2.83,0.00,19.51,19.45,1.20,17.95,0.04,0.00,19.51,19.51,19.51,2.40,4.42,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.96,8.71,18.00,0.00,1.00,27.86,47.48,0.47,0.55,0.95,49.35,4.05,0.00,2.00,0.01
13.00,0.66,23.91,0.42,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,6.42,5.87,18.05,0.00,8.20,4.32,12.29,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,5.74,17.27,44.39,2.83,0.00,19.51,19.45,15.89,17.95,3.83,0.00,19.51,19.51,19.51,2.40,4.63,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,5.59,9.31,18.00,0.03,1.00,29.07,47.64,0.48,0.62,12.23,52.28,4.68,0.00,2.00,2.41
14.00,2.73,23.71,2.39,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,11.56,11.71,18.05,0.00,8.20,3.43,12.04,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,10.57,17.90,46.02,2.83,0.00,19.51,19.45,49.27,17.95,13.01,0.00,19.51,19.51,19.51,2.40,4.60,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,6.30,9.91,18.00,0.06,1.00,30.33,47.74,0.47,0.70,37.42,55.45,5.29,0.00,2.00,11.54
15.00,5.18,23.87,4.58,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,13.69,14.15,18.05,0.00,8.20,3.20,12.31,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,12.30,18.24,47.93,2.83,0.00,19.51,19.45,90.65,17.95,22.85,0.00,19.51,19.51,19.51,2.40,4.38,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,6.77,10.06,18.00,0.07,1.00,31.96,48.25,0.67,0.92,70.80,55.71,4.60,0.00,2.00,24.05
16.00,7.81,23.85,7.04,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,15.30,15.45,18.05,0.00,8.20,3.18,12.75,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.24,18.48,49.92,2.83,0.00,19.51,19.45,114.69,17.95,30.41,0.00,19.51,19.51,19.51,2.40,4.11,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,7.14,10.07,18.00,0.10,1.00,33.72,48.91,0.93,1.19,85.84,55.00,3.48,0.00,2.00,30.53
17.00,10.30,23.83,9.11,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,16.64,16.13,18.05,0.00,8.20,3.11,14.31,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.62,19.18,53.01,2.83,0.00,19.51,19.45,124.81,17.95,32.43,0.00,19.51,19.51,19.51,2.40,4.16,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,7.66,10.40,18.00,0.49,1.00,36.89,50.86,1.34,1.66,92.37,55.29,2.67,0.10,2.00,35.08
18.00,12.38,23.92,11.29,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.22,16.59,18.05,0.00,8.20,3.01,16.24,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.86,20.03,56.47,2.83,0.00,19.51,19.45,129.34,17.95,33.00,0.00,19.51,19.51,19.51,2.40,4.31,12.88,15.49,19.51,5.40,0.00,0.00,0.00,2.40,8.23,10.83,18.00,0.67,1.00,40.52,53.24,1.80,2.20,95.89,55.92,1.96,0.20,2.00,42.33
19.00,13.51,23.67,12.99,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.75,16.70,18.05,0.00,8.20,2.68,19.03,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.00,20.68,59.96,2.83,0.00,19.51,19.45,131.72,17.95,33.68,0.00,19.51,19.51,19.51,2.40,4.33,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,8.85,11.38,18.00,0.83,1.00,44.01,55.60,2.68,2.91,97.86,57.87,1.99,0.20,2.00,49.33
20.00,14.91,23.94,14.67,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.91,16.89,18.05,0.00,8.20,2.28,22.10,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.08,21.26,63.47,2.83,0.00,19.51,19.45,133.23,17.95,33.85,0.00,19.51,19.51,19.51,2.40,4.31,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,9.47,11.98,18.00,0.92,1.00,47.43,77.96,3.71,3.68,98.84,70.27,2.27,0.30,2.00,63.98
21.00,16.22,24.20,16.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.07,16.90,18.05,0.00,8.20,4.18,30.02,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.07,22.17,66.94,2.83,0.00,19.51,19.45,133.87,17.95,34.17,0.00,19.51,19.51,19.51,2.40,13.19,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,9.88,12.34,18.00,1.01,1.00,50.83,81.16,4.72,4.50,99.12,83.96,8.57,0.30,2.00,68.00
22.00,17.17,23.87,16.93,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.02,16.98,18.05,0.00,8.20,4.17,35.21,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.12,23.20,70.39,2.83,0.00,19.51,19.45,133.61,17.95,31.84,0.00,19.51,19.51,19.51,2.40,25.37,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.20,12.62,18.00,1.03,1.00,54.22,84.64,5.72,5.35,97.62,88.09,16.89,0.30,2.00,70.00
23.00,17.78,24.03,17.24,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.96,17.13,18.05,0.00,8.20,4.31,39.51,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.17,23.95,72.93,2.83,0.00,19.51,19.45,133.72,17.95,34.59,0.00,19.51,19.51,19.51,2.40,36.42,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.32,12.58,18.00,1.02,1.00,57.35,87.44,6.42,5.83,92.68,92.21,29.28,0.40,2.00,71.07
24.00,18.03,23.94,17.48,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.06,17.13,18.05,0.00,8.20,2.50,38.85,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.24,24.62,75.15,2.83,0.00,19.51,19.45,132.46,17.95,34.55,0.00,19.51,19.51,19.51,2.40,45.43,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.37,12.45,18.00,1.04,1.00,60.39,90.02,7.01,6.19,94.42,86.34,43.03,0.40,2.00,71.91
25.00,18.01,23.67,17.53,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.16,17.13,18.05,0.00,8.20,2.95,42.88,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.21,24.84,77.32,2.83,0.00,19.51,19.45,131.54,17.95,31.65,0.00,19.51,19.51,19.51,2.40,61.60,12.88,17.49,19.51,6.40,0.00,0.00,0.00,2.40,10.45,12.39,18.00,1.03,1.00,63.85,73.59,7.75,6.65,94.15,78.00,58.14,0.40,2.00,62.72
26.00,17.63,23.85,16.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.35,17.01,18.05,0.00,8.20,3.49,46.81,6.30,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.13,24.92,79.47,2.83,0.00,19.51,19.45,133.77,17.95,35.36,0.00,19.51,19.51,19.51,2.40,70.16,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.55,12.37,18.00,1.02,1.00,67.45,77.47,8.53,7.15,94.33,78.85,73.71,0.40,2.00,64.59
27.00,16.82,23.64,12.13,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.47,16.90,18.05,0.00,8.20,4.69,45.68,5.50,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.85,24.75,79.52,2.83,0.00,19.51,19.45,136.07,17.95,34.50,0.00,19.51,19.51,19.51,2.40,77.21,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,9.33,11.04,18.00,1.02,1.00,70.97,79.94,9.25,7.62,94.12,77.97,85.22,0.30,2.00,66.73
28.00,15.76,23.84,11.11,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.34,16.43,18.05,0.00,8.20,6.12,42.85,5.20,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.91,24.51,78.88,2.83,0.00,19.51,19.45,135.56,17.95,22.98,0.00,19.51,19.51,19.51,2.40,87.10,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,7.67,9.28,18.00,0.87,1.00,74.47,81.93,9.96,8.09,93.65,76.52,95.36,0.20,2.00,66.51
29.00,13.14,23.83,10.52,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.12,16.09,18.05,0.00,8.20,6.92,41.70,4.90,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.22,24.47,78.60,2.83,0.00,19.51,19.45,138.30,17.95,35.74,0.00,19.51,19.51,19.51,2.40,94.58,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,6.82,7.99,18.00,0.84,1.00,76.08,82.82,9.55,7.68,95.76,77.00,103.69,0.20,2.00,63.60
30.00,12.92,23.96,12.09,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.94,13.90,18.05,0.00,8.20,7.52,41.11,4.80,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,11.71,24.49,78.44,2.83,0.00,19.51,19.45,95.39,17.95,35.03,0.00,19.51,19.51,19.51,2.40,101.26,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,6.23,6.86,18.00,0.79,1.00,79.02,85.31,10.59,8.76,62.33,78.13,111.42,0.10,2.00,57.42
31.00,9.37,23.73,6.33,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,10.63,9.91,18.05,0.00,8.20,7.82,40.92,4.90,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,8.29,24.69,78.88,2.83,0.00,19.51,19.45,88.38,17.95,16.31,0.00,19.51,19.51,19.51,2.40,107.90,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,5.45,6.05,18.00,0.66,1.00,73.79,100.61,7.03,5.76,59.31,89.43,115.27,0.10,2.00,58.84
32.00,4.40,23.92,4.44,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,6.76,8.18,18.05,0.00,8.20,8.01,40.87,5.50,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,6.28,24.95,79.52,2.83,0.00,19.51,19.45,95.75,17.95,11.07,0.00,19.51,19.51,19.51,2.40,114.53,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.60,5.34,18.00,0.48,1.00,75.23,102.46,7.05,5.85,66.00,90.80,117.84,0.10,2.00,42.77
33.00,2.17,23.80,3.50,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,3.79,6.40,18.05,0.00,8.20,7.92,42.70,7.40,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,5.14,24.97,79.34,2.83,0.00,19.51,19.45,45.58,17.95,10.01,0.00,19.51,19.51,19.51,2.40,121.07,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.18,4.75,18.00,0.41,1.00,78.21,106.55,8.50,7.27,37.30,100.97,117.20,0.10,2.00,25.56
34.00,1.06,23.95,1.05,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,2.00,1.72,18.05,0.00,8.20,7.73,45.17,7.80,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,1.31,24.91,78.88,2.83,0.00,19.51,19.45,14.49,17.95,2.80,0.00,19.51,19.51,19.51,2.40,120.93,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.91,4.20,18.00,0.28,1.00,77.54,107.51,9.04,8.14,15.34,100.73,115.50,0.10,2.00,5.06
35.00,0.32,23.73,0.32,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.19,0.16,18.05,0.00,8.20,7.59,46.98,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.05,24.79,77.47,2.83,0.00,19.51,19.45,2.09,17.95,0.31,0.00,19.51,19.51,19.51,2.40,115.56,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.61,3.91,18.00,0.10,1.00,75.39,87.06,8.23,7.42,2.26,82.03,113.40,0.00,2.00,1.24
36.00,0.00,23.82,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.45,48.58,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,24.65,75.75,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,115.12,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.31,3.73,18.00,0.05,1.00,73.23,86.64,7.40,6.58,0.00,83.83,111.18,0.00,2.00,0.00
37.00,0.00,23.81,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.29,46.99,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,24.59,72.88,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,113.19,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.06,3.46,18.00,0.00,1.00,71.02,86.02,6.67,5.81,0.00,84.03,106.81,0.00,2.00,0.00
38.00,0.00,23.93,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.12,44.34,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,24.56,69.64,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,110.77,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.83,3.16,18.00,0.00,1.00,68.79,85.34,5.96,5.06,0.00,83.68,101.73,0.00,2.00,0.00
39.00,0.00,24.07,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.86,44.48,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,23.93,66.29,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,105.34,12.88,17.49,19.51,6.40,0.00,0.00,0.00,2.40,2.62,3.08,18.00,0.00,1.00,66.94,83.82,5.69,4.71,0.00,82.56,85.15,0.00,2.00,0.00
40.00,0.00,23.81,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.57,45.55,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,23.10,62.91,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,98.92,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.42,3.08,18.00,0.00,1.00,65.22,82.02,5.55,4.49,0.00,81.19,64.75,0.00,2.00,0.00
41.00,0.00,23.80,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.76,45.67,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,22.71,62.04,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,90.88,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.36,3.00,18.00,0.00,1.00,63.01,79.95,5.31,4.07,0.00,79.84,48.01,0.00,2.00,0.00
42.00,0.00,23.81,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.12,45.47,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,22.46,61.99,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,82.31,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.34,2.90,18.00,0.00,1.00,60.63,77.81,5.04,3.59,0.00,78.50,32.49,0.00,2.00,0.00
43.00,0.00,23.86,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.62,43.95,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,21.81,60.00,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,72.21,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.56,3.21,18.00,0.00,1.00,56.83,74.76,4.59,3.15,0.00,75.15,21.53,0.00,2.00,0.00
44.00,0.00,23.86,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,5.84,42.00,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,21.03,57.36,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,61.59,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.87,3.65,18.00,0.00,1.00,52.55,71.40,4.08,2.72,0.00,71.14,12.10,0.00,2.00,0.00
45.00,0.00,23.77,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,5.75,38.87,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,19.98,53.99,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,53.80,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.48,4.93,18.00,0.00,1.00,48.50,68.44,3.49,2.31,0.00,66.79,7.94,0.00,2.00,0.00
46.00,0.00,23.67,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,5.90,35.36,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,18.84,50.38,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,46.97,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.19,6.49,18.00,0.00,1.00,44.52,65.61,2.87,1.91,0.00,62.33,5.55,0.00,2.00,0.00
47.00,0.00,23.91,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.46,32.71,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,18.03,47.35,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,50.34,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.70,7.69,18.00,0.00,1.00,40.94,82.47,2.46,1.54,0.00,77.71,4.23,0.00,2.00,0.00
