"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,20.84,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,13.00,7.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.91,14.00,2.20,28.27,3.43,13.56,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,8.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,2.98,5.14,9.45,0.00,0.40,5.00,8.00,0.42,0.17,0.00,6.00,8.00,0.00,1.28,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
2.00,0.00,21.17,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,13.00,6.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.87,13.00,2.20,28.29,3.39,13.55,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,8.00,6.00,5.00,1.70,10.00,8.12,4.60,2.30,2.97,5.22,9.45,0.00,0.40,4.00,6.00,0.38,0.16,0.00,7.00,7.00,0.00,1.28,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
3.00,0.00,21.33,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,13.00,5.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.68,13.00,2.20,28.29,3.42,13.55,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,8.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,3.22,5.23,9.45,0.00,0.40,3.00,6.00,0.84,0.40,0.00,7.00,6.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
4.00,0.00,21.44,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,13.00,5.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.61,13.00,2.20,28.23,3.41,13.53,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,8.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,3.34,5.55,9.45,0.00,0.40,2.00,6.00,0.85,0.41,0.00,7.00,5.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
5.00,0.00,21.34,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,12.00,4.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.53,12.00,2.20,28.21,3.43,13.53,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,8.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,3.62,5.52,9.45,0.00,0.40,1.00,5.00,1.06,0.57,0.00,7.00,4.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
6.00,0.00,21.38,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,12.00,3.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.41,11.00,2.20,28.22,3.34,13.52,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,8.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,3.26,5.01,9.45,0.00,0.40,1.00,4.00,1.06,0.58,0.00,6.00,3.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
7.00,0.00,21.51,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,12.00,3.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.38,9.00,2.20,28.24,3.37,13.51,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,3.18,5.14,9.45,0.00,0.41,1.00,3.00,1.03,0.56,0.00,5.00,2.00,0.00,1.24,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
8.00,0.00,21.50,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,12.00,3.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.36,7.00,2.20,28.30,3.37,13.51,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,7.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,3.18,5.15,9.45,0.00,0.41,0.00,2.00,1.04,0.57,0.00,4.00,1.00,0.00,1.20,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
9.00,0.00,21.86,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,11.00,3.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.31,5.00,2.20,28.34,3.40,13.50,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,5.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,3.99,5.50,9.45,0.00,0.41,1.00,2.00,1.04,0.55,0.00,4.00,1.00,0.10,1.20,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
10.00,0.00,21.71,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,11.00,3.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.24,3.00,2.20,28.34,3.42,13.49,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,4.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,4.08,5.44,9.45,0.00,0.41,1.00,1.00,1.07,0.57,0.00,4.00,1.00,0.20,1.20,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
11.00,0.00,21.70,0.00,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.00,0.00,3.10,3.20,7.40,12.00,4.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.00,0.19,2.00,2.20,28.35,3.42,13.49,0.00,14.98,0.00,0.60,3.50,4.00,4.10,2.30,6.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,4.14,5.79,9.45,0.00,0.41,2.00,1.00,0.96,0.56,0.00,4.00,1.00,0.20,1.20,0.00,0.00,11.00,0.00,12.00,0.00,0.00,0.00
12.00,0.00,21.84,0.01,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,19.00,0.01,0.02,3.10,3.20,7.40,12.00,5.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,0.02,0.16,1.00,2.20,28.36,3.41,13.48,0.00,14.98,0.03,0.60,3.50,4.00,4.10,2.30,7.00,6.00,5.00,1.70,10.80,8.12,4.60,2.30,4.14,6.04,9.45,0.00,0.40,2.00,0.00,0.99,0.62,0.00,3.00,2.00,0.30,1.20,0.00,0.16,11.00,5.91,12.00,0.00,0.00,5.95
13.00,0.70,21.90,0.56,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,0.87,1.30,3.10,3.20,7.40,12.00,6.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,1.23,0.19,1.00,2.20,28.44,3.40,13.49,2.00,14.98,1.41,0.60,3.50,4.00,4.10,2.30,5.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,3.83,5.31,9.45,0.03,0.40,2.00,0.00,1.05,0.60,1.44,3.00,3.00,0.30,1.16,1.58,11.90,0.00,42.92,12.00,0.00,0.00,39.20
14.00,2.05,21.79,2.15,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,3.20,6.42,3.10,3.30,7.40,12.00,6.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,5.65,0.19,1.00,2.20,28.63,3.42,13.47,22.00,14.98,6.67,0.60,3.50,4.00,4.10,2.30,3.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,4.40,5.92,9.45,0.07,0.40,1.00,0.00,1.07,0.61,15.84,3.00,3.00,0.30,1.20,6.75,61.85,0.00,93.81,12.00,0.03,0.20,72.33
15.00,3.34,21.74,4.11,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,7.38,12.22,3.10,3.30,7.40,12.00,7.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,10.40,0.17,1.00,2.20,28.56,3.44,13.47,53.00,14.98,14.46,0.60,3.50,4.00,4.10,2.30,3.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,4.13,5.67,9.45,0.08,0.40,1.00,0.00,1.29,0.77,38.16,3.00,3.00,0.40,1.12,16.41,140.59,0.00,140.71,12.00,0.06,4.50,90.01
16.00,6.60,21.72,6.96,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,9.51,14.69,3.10,3.30,7.40,12.00,8.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,12.36,0.16,1.00,2.20,28.32,3.39,13.48,88.00,14.98,22.96,0.60,3.50,4.00,4.10,2.30,2.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,3.91,5.65,9.45,0.12,0.40,0.00,0.00,1.23,0.75,63.36,2.00,3.00,0.40,1.16,27.60,195.64,0.00,163.42,12.00,0.12,9.50,89.73
17.00,7.70,21.63,8.42,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,10.97,15.44,3.10,3.30,7.40,13.00,10.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,12.99,0.12,1.00,2.20,28.24,3.43,13.53,111.00,14.98,27.39,0.60,3.50,4.00,4.10,2.30,3.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,4.11,5.68,9.45,0.55,0.00,2.00,0.00,1.25,0.77,79.92,3.00,3.00,0.40,1.12,37.81,213.61,0.00,171.07,12.00,0.18,18.80,88.57
18.00,10.49,21.35,10.64,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,11.83,15.69,3.10,3.30,7.40,13.00,12.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,13.19,0.08,2.00,2.20,28.13,3.45,13.60,120.00,14.98,28.91,0.60,3.50,4.00,4.10,2.30,3.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,4.12,5.78,9.45,0.75,0.00,5.00,0.00,1.32,0.81,86.40,3.00,2.00,0.40,1.12,45.69,217.94,0.00,171.77,12.00,0.23,19.50,87.55
19.00,11.32,21.19,11.86,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,13.14,15.66,3.10,3.30,7.40,15.00,14.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,13.16,0.11,2.00,2.20,28.07,3.42,13.64,122.00,14.98,29.08,0.60,3.50,4.00,4.10,2.30,3.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,4.26,5.73,9.45,0.94,0.00,6.00,1.00,1.36,0.83,87.84,4.00,2.00,0.30,1.12,52.17,218.86,0.00,170.90,12.00,0.29,19.90,86.29
20.00,13.36,20.90,13.40,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,13.38,15.51,3.10,3.30,7.40,15.00,15.00,0.00,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,13.03,0.19,2.00,2.20,27.99,3.45,13.64,122.00,14.98,28.92,0.60,3.50,4.00,4.10,2.30,4.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,4.90,6.25,9.45,1.05,0.00,6.00,1.00,1.43,0.87,87.84,4.00,2.00,0.20,1.12,57.34,217.52,0.00,170.15,12.00,0.32,19.90,86.06
21.00,13.87,20.75,14.23,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,13.67,15.36,3.10,3.30,7.40,17.00,18.00,3.06,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,12.90,0.31,4.00,2.20,27.96,3.44,13.64,121.00,14.98,28.70,0.60,3.50,4.00,4.10,2.30,4.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,5.76,7.16,9.45,1.14,0.00,6.00,2.00,1.69,0.95,87.12,5.00,2.00,0.20,1.12,61.32,215.85,0.00,169.43,12.00,0.34,19.90,85.99
22.00,15.10,20.74,15.12,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,13.59,15.26,3.10,3.30,7.40,17.00,21.00,3.30,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,12.81,0.29,6.00,2.20,27.80,3.46,13.63,119.00,14.98,28.49,0.60,3.50,4.00,4.10,2.30,5.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,6.08,7.74,9.45,1.17,0.00,10.00,5.00,1.74,0.96,85.68,5.00,1.00,0.10,1.12,64.16,215.00,0.00,168.33,12.00,0.36,20.00,85.21
23.00,15.32,20.49,15.50,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,13.53,15.16,3.10,3.30,7.40,17.00,27.00,3.91,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,12.73,0.41,8.00,2.20,27.65,0.00,13.60,119.00,14.98,28.33,0.60,3.50,4.00,4.10,2.30,10.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,6.74,8.35,9.45,1.15,0.00,13.00,5.00,1.93,1.05,85.68,6.00,3.00,0.10,1.12,66.03,214.23,0.00,167.25,12.00,0.37,19.90,84.44
24.00,15.61,20.46,15.62,14.00,4.20,0.00,2.70,5.70,1.40,0.00,3.50,17.00,13.52,15.10,3.10,3.30,7.40,17.00,34.00,3.95,4.50,6.00,2.40,17.39,10.00,3.00,5.00,1.30,12.68,0.50,10.00,2.20,27.49,0.00,13.56,119.00,14.98,28.22,0.60,3.50,4.00,4.10,2.30,16.00,6.00,5.00,1.70,10.80,8.12,4.60,0.00,7.55,8.97,9.45,1.18,0.00,13.00,5.00,2.00,1.05,85.68,7.00,6.00,0.10,1.08,66.84,213.84,0.00,166.77,12.00,0.38,19.90,84.12
