"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,625.91,202.64,5.13,5.38,87.14,19.10,1.64,36.59,95.84,7.22,3.88,109.40,102.15,90.01,0.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,30.59,3.95,11.02,0.00,0.00,45.04,44.86,62.99,62.46,179.75,0.00,96.45,1.35,0.00,0.00,66.24,66.15,52.25,10.36,0.00,0.00,20.73,20.73,0.00,47.44,202.13,20.34,17.35,10.01,9.99,4.06
2.00,78.57,29.81,66.81,616.94,199.73,5.13,5.38,87.14,19.10,1.64,36.59,95.59,7.22,3.88,109.40,107.20,90.01,0.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,33.00,3.95,11.58,0.00,0.00,0.00,0.00,67.55,67.00,119.87,0.00,162.03,1.35,0.00,0.00,66.24,66.15,52.25,0.00,0.00,10.36,20.73,20.73,0.00,102.41,202.13,20.34,17.35,20.00,0.00,4.06
3.00,78.57,29.81,66.81,607.67,196.73,5.13,5.38,87.14,19.10,1.64,36.59,105.66,7.22,3.88,109.40,109.99,90.01,0.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,32.98,3.95,11.57,0.00,149.93,0.00,62.37,25.23,51.26,178.10,0.00,105.28,1.35,0.00,0.00,66.24,66.15,52.25,0.00,10.36,0.00,20.73,20.73,0.00,92.88,202.13,20.34,17.35,20.00,0.00,4.06
4.00,78.57,29.81,66.81,608.89,197.12,5.13,5.38,87.14,19.10,1.64,36.59,105.51,7.22,3.88,109.40,107.95,90.01,4.15,89.00,15.99,6.88,59.49,26.00,6.39,9.00,34.13,3.95,11.84,154.34,0.00,0.00,31.09,66.34,43.04,137.53,78.61,72.29,1.69,0.00,0.00,66.24,66.15,52.25,0.00,15.56,0.00,20.73,20.73,0.00,89.01,202.13,20.34,17.35,20.00,0.00,4.06
5.00,78.57,29.81,66.81,621.77,201.30,5.13,5.38,87.14,19.10,1.64,36.59,111.16,7.22,3.88,109.40,106.66,90.01,4.15,89.00,15.99,6.88,59.49,26.00,6.39,9.00,42.19,3.95,13.69,162.21,0.00,0.00,66.77,0.00,67.00,140.06,170.41,0.00,4.01,0.00,0.00,66.24,66.15,52.25,25.70,25.60,0.00,22.01,22.01,0.00,102.42,202.13,20.34,17.35,20.00,0.00,4.06
6.00,78.57,29.81,66.81,619.27,200.49,5.13,5.38,87.14,19.10,1.64,36.59,111.64,7.22,3.88,109.40,105.11,90.01,4.15,89.00,15.99,6.88,59.49,26.00,6.39,9.00,36.81,3.95,12.46,160.53,0.00,23.53,23.53,52.18,51.89,158.62,0.00,144.53,3.54,0.00,0.00,66.24,66.15,52.25,14.68,14.67,14.67,20.73,20.73,28.43,72.12,202.13,20.34,17.35,20.00,0.00,4.06
7.00,78.57,29.81,66.81,645.45,208.96,5.13,5.38,87.14,19.10,1.64,36.59,117.52,7.22,3.88,109.40,105.74,90.01,25.18,89.00,15.99,6.88,59.49,26.00,6.39,9.00,44.13,3.95,14.14,0.00,0.00,0.00,38.91,63.66,63.13,88.22,121.19,114.39,2.65,0.00,0.00,66.24,66.15,52.25,0.00,0.00,30.40,52.54,22.16,0.00,109.68,202.13,20.34,17.35,20.00,0.00,4.06
8.00,78.57,29.81,66.81,592.07,191.68,5.13,5.38,87.14,19.10,1.64,36.59,115.32,7.22,3.88,109.40,101.22,90.01,0.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,33.21,3.95,11.63,154.67,0.00,0.00,0.00,67.55,60.87,118.04,87.71,81.57,2.02,0.00,0.00,66.24,66.15,52.25,0.00,10.36,10.36,20.95,0.00,0.00,76.46,202.13,20.34,17.35,20.00,0.00,4.06
9.00,78.57,29.81,66.81,616.82,199.69,5.13,5.38,87.14,19.10,1.64,36.59,117.51,7.22,3.88,109.40,100.66,90.01,22.92,89.00,15.99,6.88,59.49,26.00,6.39,9.00,38.36,3.95,12.81,0.00,0.00,0.00,0.00,60.87,67.00,132.62,169.24,0.00,1.35,0.00,0.00,66.24,66.15,52.25,0.00,0.00,10.36,40.59,0.00,47.81,59.84,202.13,20.34,17.35,10.01,9.99,4.06
10.00,78.57,29.81,66.81,613.90,198.75,5.13,5.38,87.14,19.10,1.64,36.59,105.20,7.22,3.88,109.40,95.61,90.01,18.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,35.78,3.95,12.22,0.00,0.00,0.00,39.28,64.40,63.86,119.35,145.48,0.00,1.35,0.00,0.00,66.24,66.15,52.25,10.36,0.00,0.00,20.73,0.00,0.00,92.06,202.13,20.34,17.35,20.00,0.00,4.06
11.00,78.57,29.81,66.81,601.11,194.61,5.13,5.38,87.14,19.10,1.64,36.59,95.47,7.22,3.88,109.40,91.61,90.01,4.15,89.00,15.99,6.88,59.49,26.00,6.39,0.00,35.78,3.95,12.22,0.00,0.00,31.43,0.00,66.46,43.39,153.20,83.62,0.00,0.00,0.00,0.00,66.24,66.15,52.25,0.00,0.00,0.00,20.73,20.73,0.00,92.06,202.13,20.34,17.35,10.01,9.99,4.06
12.00,78.57,29.81,66.81,625.76,202.59,5.13,5.38,87.14,19.10,1.64,36.59,126.38,7.22,3.88,109.40,94.74,90.01,18.00,89.00,15.99,6.88,59.49,26.00,6.39,0.00,35.78,3.95,12.22,0.00,0.00,0.00,0.00,66.56,41.42,183.28,0.00,0.00,0.00,0.00,0.00,66.24,66.15,52.25,0.00,0.00,0.00,20.73,20.73,0.00,92.06,202.13,20.34,17.35,10.01,9.99,4.06
13.00,78.57,29.81,66.81,604.18,195.60,5.13,5.38,85.03,19.10,1.64,36.59,141.62,7.22,3.88,109.40,94.31,87.43,26.73,89.00,15.99,6.88,59.49,26.00,6.39,0.00,35.78,3.95,12.22,0.00,0.00,0.00,0.00,58.07,20.73,183.28,0.00,0.00,0.00,0.00,0.00,66.24,66.15,52.25,0.00,0.00,0.00,20.73,20.73,0.00,74.93,202.13,20.34,17.35,20.00,0.00,4.06
14.00,78.57,29.81,66.81,521.63,168.88,5.13,5.38,73.99,19.10,1.64,36.59,128.59,7.22,3.88,109.40,89.96,73.93,0.00,89.00,15.99,6.88,59.49,26.00,6.39,0.00,45.82,3.95,14.53,0.00,0.00,0.00,0.00,56.10,27.52,183.28,0.00,0.00,0.00,0.00,0.00,66.24,66.15,52.25,0.00,0.00,0.00,20.73,20.73,0.00,84.39,202.13,20.34,17.35,20.00,0.00,4.06
