"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.44,20.37,18.20,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,17.40,18.90,4.00,0.00,7.00,19.97,39.50,8.10,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.60,29.40,71.50,2.50,27.00,4.20,11.65,144.40,17.86,37.90,0.60,17.48,10.00,10.00,2.40,99.29,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,9.59,12.67,18.50,0.00,0.00,0.93,1.00,99.20,109.40,3.78,6.18,109.90,102.20,0.00,0.20,1.12,80.00,234.40,0.00,204.00,11.00
2.00,15.04,20.26,19.00,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,18.80,18.90,4.00,0.00,7.00,20.33,48.60,8.10,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.70,29.90,73.80,2.50,27.00,4.20,11.65,144.50,17.86,38.10,0.60,17.48,10.00,10.00,2.40,99.74,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,10.60,13.40,18.50,0.00,0.00,1.04,1.00,98.30,111.50,4.25,6.82,110.40,105.20,0.00,0.30,1.08,80.00,239.40,0.00,204.00,11.00
3.00,15.74,20.00,19.50,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,19.30,18.80,4.00,0.00,7.00,20.87,57.50,8.10,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.80,30.30,75.60,2.50,27.00,4.20,11.65,144.40,17.86,38.20,0.60,17.48,10.00,10.00,2.40,99.00,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,11.49,14.00,18.50,0.00,0.00,1.13,1.00,98.00,113.70,4.69,7.56,110.60,107.90,0.00,0.30,1.08,80.00,242.40,0.00,204.00,11.00
4.00,16.36,20.17,19.60,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,19.30,18.90,4.00,0.00,7.00,21.93,65.70,8.10,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.90,30.20,76.60,2.50,27.00,4.20,11.65,144.00,17.86,38.20,0.60,17.48,10.00,10.00,2.40,104.88,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,12.00,14.23,18.50,0.00,0.00,1.15,1.00,97.60,115.80,5.07,8.58,110.50,110.30,0.00,0.30,1.08,80.00,242.60,0.00,204.00,11.00
5.00,16.47,20.26,19.60,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,18.80,19.00,4.00,0.00,7.00,22.94,72.20,8.10,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.90,30.00,77.40,2.50,27.00,4.20,11.65,144.40,17.86,38.10,0.60,17.48,10.00,10.00,2.40,111.32,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,12.39,14.32,18.50,0.00,0.00,1.14,1.00,98.10,117.90,5.43,9.48,110.80,112.50,0.00,0.40,1.08,80.00,242.30,0.00,204.00,11.00
6.00,16.45,19.89,19.30,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,18.40,19.00,4.00,0.00,7.00,23.86,73.60,8.10,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,16.00,29.90,79.10,2.50,27.00,4.20,11.65,144.50,17.86,38.00,0.60,17.48,10.00,10.00,2.40,114.04,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,12.41,14.03,18.50,0.00,0.00,1.16,1.00,99.20,118.40,5.74,9.98,110.90,114.10,0.00,0.40,1.04,80.00,240.60,0.00,204.00,11.00
7.00,16.32,19.75,18.20,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,19.00,19.00,4.00,0.00,7.00,24.79,74.90,8.00,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.90,29.80,81.20,2.50,27.00,4.20,11.65,144.20,17.86,38.00,0.60,17.48,10.00,10.00,2.40,115.54,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,12.49,13.85,18.50,0.00,0.00,1.15,1.00,99.80,118.50,6.00,10.40,111.10,115.50,135.14,0.40,1.04,80.00,233.80,0.00,204.00,11.00
8.00,15.91,19.60,16.70,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,19.20,19.00,4.00,0.00,7.00,25.78,75.80,8.00,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.90,30.00,82.50,2.50,27.00,4.20,11.65,143.90,17.86,38.10,0.60,17.48,10.00,10.00,2.40,117.79,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,12.78,13.99,18.50,0.00,0.00,1.15,1.00,100.10,118.20,6.11,10.55,111.50,116.40,138.51,0.40,1.04,80.00,221.50,0.00,204.00,11.00
9.00,14.95,18.83,15.00,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,19.10,19.00,4.00,0.00,7.00,26.60,76.60,8.10,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.70,30.30,83.50,2.50,27.00,4.20,11.65,144.40,17.86,38.00,0.60,17.48,10.00,10.00,2.40,120.30,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,12.87,14.04,18.50,0.00,0.00,1.15,1.00,100.20,117.90,6.21,10.64,111.00,117.00,140.59,0.30,1.00,80.00,212.90,0.00,203.00,11.00
10.00,14.02,18.59,13.10,14.00,2.90,7.50,2.80,7.30,1.80,0.40,3.50,19.00,18.60,18.80,4.00,0.00,7.00,26.87,77.00,8.00,5.00,5.70,4.60,18.93,18.06,13.59,19.42,2.80,15.40,30.50,84.30,2.50,27.00,4.20,11.65,144.50,17.86,37.50,0.60,17.48,10.00,10.00,2.40,121.72,8.00,9.00,19.42,3.00,10.70,7.31,0.00,2.40,12.33,13.81,18.50,0.00,0.00,0.97,1.00,100.90,114.30,6.29,10.50,109.60,118.20,142.09,0.20,1.00,80.00,223.60,0.00,201.00,11.00
