"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,55.23,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,57.89,3.45,13.39,162.53,0.00,65.10,0.00,65.47,27.01,0.00,89.95,0.00,5.67,74.91,76.30,46.24,46.20,48.37,30.67,30.56,30.55,62.75,32.59,105.94,80.44,146.00
2.00,72.37,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,63.54,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,69.11,3.45,15.99,171.59,0.00,67.50,0.00,0.00,67.33,0.00,77.67,0.00,5.67,74.91,76.30,46.51,46.47,48.37,30.67,30.56,30.55,69.73,27.36,106.26,83.55,146.00
3.00,72.37,29.95,67.13,626.00,146.66,7.51,7.88,105.59,19.19,0.00,30.30,14.92,65.07,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,72.82,3.45,16.84,0.00,177.10,60.08,0.00,60.41,59.93,0.00,77.67,0.00,5.67,74.91,76.30,48.38,48.33,48.37,30.67,30.56,30.55,32.45,64.64,102.49,84.29,146.00
4.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,105.59,19.19,0.00,30.30,14.92,59.29,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,52.75,3.45,12.20,0.00,168.67,57.82,20.62,58.12,57.67,0.00,72.84,66.49,5.67,74.91,76.30,44.34,44.30,48.37,30.67,30.56,30.55,61.32,61.32,39.32,0.00,146.00
5.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,105.59,19.19,0.00,30.30,14.92,57.81,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,68.69,3.45,15.89,177.02,0.00,20.62,61.26,62.00,20.62,0.00,0.00,0.00,5.67,74.91,76.30,48.15,48.10,48.37,30.67,30.56,30.55,76.70,36.08,79.94,0.00,146.00
6.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,105.59,19.19,0.00,30.30,14.92,55.89,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,60.50,3.45,14.00,170.75,0.00,44.33,24.09,59.25,25.28,0.00,72.84,0.00,5.67,74.91,76.30,46.24,46.20,48.37,30.67,30.56,30.55,64.84,42.54,105.41,0.00,146.00
7.00,62.15,29.95,67.13,626.00,203.65,7.51,7.88,105.59,19.19,0.00,30.30,14.92,35.29,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,52.74,3.45,12.20,164.57,0.00,48.71,20.62,48.86,20.62,0.00,72.84,0.00,5.67,74.91,76.30,66.56,0.00,48.37,30.67,30.56,30.55,20.62,72.07,110.26,0.00,146.00
8.00,64.05,29.95,67.13,626.00,203.65,7.51,7.88,105.59,19.19,0.00,30.30,14.92,33.95,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,44.05,3.45,10.19,160.58,0.00,0.00,48.74,34.74,48.83,0.00,72.84,0.00,5.67,74.91,76.30,66.56,0.00,48.37,30.67,30.56,30.55,58.28,20.68,110.20,0.00,146.00
9.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,33.13,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,43.36,3.45,10.03,163.14,0.00,0.00,0.00,52.98,52.65,0.00,72.84,0.00,5.67,74.91,76.30,47.12,47.07,48.37,30.67,30.56,30.55,20.62,64.00,110.26,0.00,146.00
10.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,33.14,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,39.22,3.45,9.07,161.39,0.00,0.00,0.00,54.76,54.39,0.00,72.84,0.00,5.67,74.91,76.30,45.37,45.33,48.37,30.67,30.56,30.55,60.48,20.62,110.26,0.00,146.00
11.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,35.47,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,41.90,3.45,9.69,162.58,0.00,0.00,0.00,67.88,0.00,0.00,72.84,0.00,5.67,74.91,76.30,48.65,48.60,48.37,30.67,30.56,30.55,50.88,50.88,110.26,0.00,146.00
12.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,54.80,5.13,2.82,163.91,112.36,109.98,21.75,18.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,32.64,3.45,7.55,156.77,0.00,39.66,39.61,39.70,20.62,0.00,72.84,0.00,5.67,74.91,76.30,43.84,43.80,48.37,30.67,30.56,30.55,45.95,45.95,110.26,0.00,146.00
13.00,63.13,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,81.71,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,47.79,3.45,11.05,162.94,0.00,20.62,54.83,55.38,54.99,0.00,72.84,0.00,5.67,74.91,76.30,42.91,26.14,48.37,30.67,30.56,30.55,81.58,34.68,0.00,0.00,146.00
14.00,69.23,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,94.63,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,65.88,3.45,15.24,169.43,0.00,37.03,36.81,49.51,49.28,66.84,73.17,66.84,5.67,74.91,75.00,49.33,37.04,48.37,30.67,30.56,30.55,41.74,67.07,0.00,0.00,146.00
15.00,70.89,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,68.78,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,83.97,3.45,19.42,178.94,0.00,46.48,38.11,38.32,46.43,94.93,91.46,94.94,5.67,74.91,76.30,45.69,45.14,48.37,30.67,30.56,30.55,39.70,65.47,98.67,0.00,146.00
16.00,77.91,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,85.83,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,180.94,0.00,41.87,31.87,0.00,0.00,134.74,86.78,134.78,5.67,74.91,76.30,55.48,51.74,48.37,30.67,30.56,30.55,36.90,66.70,109.27,36.20,146.00
17.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,105.82,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,180.57,0.00,48.89,33.10,0.00,0.00,155.05,87.38,155.11,5.67,74.91,76.30,53.77,49.55,48.37,30.67,30.56,30.55,70.97,37.77,105.46,42.30,146.00
18.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,127.71,5.13,2.82,163.91,112.36,109.98,21.75,0.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,181.49,0.00,35.69,59.33,0.00,0.00,170.26,90.26,170.32,5.67,74.91,76.30,55.44,52.69,48.37,30.67,30.56,30.55,36.07,66.44,104.02,62.33,146.00
19.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,142.31,5.13,2.82,163.91,112.36,109.98,21.75,13.52,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,202.36,0.00,26.80,67.10,0.00,20.62,184.17,133.51,184.23,5.67,74.91,76.30,50.24,62.69,48.37,30.67,30.56,30.55,74.41,87.27,110.26,110.22,146.00
20.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,142.31,5.13,2.82,163.91,112.36,109.98,21.75,4.24,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,205.78,0.00,65.11,42.76,20.62,43.21,183.99,131.18,184.06,5.67,74.91,76.30,49.09,59.04,48.37,30.67,30.56,30.55,87.12,76.70,110.26,110.22,146.00
21.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,142.31,5.13,2.82,163.91,112.36,109.98,21.75,4.12,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,202.24,0.00,67.50,50.25,40.68,50.96,184.17,108.58,184.23,5.67,74.91,76.30,46.98,56.35,48.37,30.67,30.56,30.55,80.57,80.72,109.81,109.75,146.00
22.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,142.31,5.13,2.82,163.91,112.36,109.98,21.75,18.00,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,206.21,0.00,34.19,55.16,56.07,34.19,164.61,177.00,164.67,5.67,74.91,76.30,50.25,62.69,48.37,30.67,30.56,30.55,43.59,87.27,110.26,110.22,146.00
23.00,78.57,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,142.31,5.13,2.82,163.91,112.36,109.98,21.75,7.17,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,201.29,0.00,46.71,64.63,46.71,46.71,181.23,114.16,181.30,5.67,74.91,76.30,49.58,58.55,48.37,30.67,30.56,30.55,67.11,85.75,99.69,97.91,146.00
24.00,77.56,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,138.71,5.13,2.82,163.91,112.36,109.98,21.75,15.30,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,199.42,0.00,0.00,67.02,67.80,64.35,184.08,94.71,184.15,5.67,74.91,76.30,46.85,58.71,48.37,30.67,30.56,30.55,57.62,87.19,87.58,89.13,146.00
25.00,78.53,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,130.51,5.13,2.82,163.91,112.36,109.98,21.75,14.06,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,195.80,0.00,0.00,60.19,67.88,67.33,177.62,97.86,177.68,5.67,74.91,76.30,55.32,52.71,48.37,30.67,30.56,30.55,61.91,85.05,63.98,95.53,146.00
26.00,76.73,29.95,67.13,626.00,203.65,7.51,7.88,105.59,18.44,0.00,30.30,14.92,117.45,5.13,2.82,163.91,112.36,109.98,21.75,12.03,165.02,0.00,1.97,6.88,87.69,6.39,9.98,85.48,3.45,19.77,186.30,0.00,0.00,65.61,66.39,63.85,177.82,95.87,177.88,5.67,74.91,76.30,53.82,49.64,48.37,30.67,30.56,30.55,83.16,40.35,82.05,82.20,146.00
