"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,463.88,150.18,5.13,5.38,77.84,19.10,1.64,15.41,89.87,7.22,3.88,109.40,53.53,78.64,0.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,91.13,3.95,19.68,0.00,0.00,60.26,59.87,67.45,22.09,183.28,0.00,0.00,0.00,0.00,59.07,57.70,45.63,30.70,0.00,0.00,0.00,0.00,20.73,0.00,47.50,67.29,20.34,0.00,20.00,0.00,4.06
2.00,78.57,29.81,66.81,500.27,161.96,5.13,5.38,77.84,19.10,1.64,15.41,90.02,7.22,3.88,109.40,52.88,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,50.43,3.95,15.59,0.00,0.00,25.65,25.64,67.45,21.83,183.28,0.00,0.00,0.00,0.00,0.00,63.39,49.55,30.70,0.00,0.00,0.00,0.00,20.73,0.00,59.93,67.28,18.92,2.07,20.00,0.00,4.06
3.00,78.57,29.81,66.81,473.44,153.27,5.13,5.38,77.84,19.10,1.64,15.41,86.93,7.22,3.88,109.40,52.44,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,39.23,3.95,13.01,0.00,0.00,0.00,32.60,44.48,44.48,183.28,0.00,0.00,0.00,0.00,0.00,60.67,47.46,30.70,0.00,0.00,0.00,0.00,20.73,0.00,59.93,66.12,20.34,0.00,20.00,0.00,4.06
4.00,78.57,29.81,66.81,433.57,140.37,5.13,5.38,77.84,19.10,1.64,15.41,80.81,7.22,3.88,109.40,51.46,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,37.95,3.95,12.72,0.00,0.00,0.00,30.02,67.45,21.91,183.28,0.00,0.00,0.00,0.00,0.00,60.67,47.46,30.70,0.00,0.00,0.00,0.00,20.73,0.00,59.93,64.06,18.92,2.07,20.00,0.00,4.06
5.00,78.10,29.81,66.81,406.96,131.75,5.13,5.38,77.84,19.10,1.64,15.41,73.00,7.22,3.88,109.40,50.06,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,27.05,3.95,10.21,0.00,0.00,0.00,0.00,67.55,24.05,183.28,0.00,0.00,0.00,0.00,0.00,59.95,46.99,30.70,0.00,0.00,0.00,0.00,20.73,0.00,59.93,60.52,18.92,2.07,20.00,0.00,4.06
6.00,77.27,29.81,66.81,399.19,129.24,5.13,5.38,77.84,19.10,1.64,15.41,75.73,7.22,3.88,109.40,50.05,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,25.00,3.95,9.74,0.00,0.00,0.00,0.00,67.55,24.05,183.28,0.00,0.00,0.00,0.00,0.00,58.66,46.18,30.70,0.00,0.00,0.00,0.00,20.73,0.00,59.93,61.61,18.92,2.07,20.00,0.00,4.06
7.00,76.03,29.81,66.81,391.16,126.64,5.13,5.38,77.84,19.10,1.64,15.41,74.42,7.22,3.88,109.40,49.71,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,25.00,3.95,9.74,0.00,0.00,0.00,0.00,67.55,23.22,183.28,0.00,0.00,0.00,0.00,0.00,56.65,45.07,30.70,0.00,0.00,0.00,0.00,20.73,0.00,60.76,61.33,18.92,2.07,10.01,9.99,4.06
8.00,74.26,29.81,66.81,379.59,122.89,5.13,5.38,77.84,19.10,1.64,15.41,73.69,7.22,3.88,109.40,49.41,78.64,4.15,89.00,0.00,6.88,59.49,26.00,6.39,0.00,25.00,3.95,9.74,0.00,0.00,0.00,0.00,67.55,28.73,183.28,0.00,0.00,0.00,0.00,0.00,53.58,43.63,30.70,0.00,0.00,0.00,20.73,20.73,0.00,67.50,61.40,18.92,2.07,20.00,0.00,4.06
9.00,72.37,29.81,66.81,357.89,115.86,5.13,5.38,77.84,19.10,1.64,15.41,75.14,7.22,3.88,109.40,49.94,78.64,37.68,89.00,0.00,6.88,59.49,26.00,6.39,0.00,25.00,3.95,9.74,0.00,0.00,20.73,0.00,44.04,44.04,183.28,0.00,0.00,0.00,0.00,0.00,46.64,41.00,30.70,0.00,0.00,0.00,20.73,20.73,0.00,48.47,62.21,20.34,0.00,20.00,0.00,4.06
10.00,76.49,29.81,66.81,412.33,133.49,5.13,5.38,77.84,19.10,1.64,15.41,82.88,7.22,3.88,109.40,50.41,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,25.00,3.95,9.74,0.00,0.00,20.73,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,0.00,57.40,45.46,30.70,0.00,0.00,0.00,20.73,0.00,0.00,60.76,65.25,20.34,0.00,20.00,0.00,4.06
11.00,78.57,29.81,66.81,451.48,146.16,5.13,5.38,77.84,19.10,1.64,15.41,95.79,7.22,3.88,109.40,52.24,78.64,0.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,33.58,3.95,11.71,0.00,0.00,22.87,0.00,67.45,21.64,183.28,0.00,0.00,0.00,0.00,0.00,60.67,47.46,30.70,0.00,0.00,0.00,20.73,20.73,0.00,67.50,69.81,18.92,2.07,0.00,20.00,4.06
12.00,78.57,29.81,66.81,519.86,168.30,5.13,5.38,77.84,19.10,1.64,15.41,103.96,7.22,3.88,109.40,52.70,78.64,0.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,26.53,3.95,10.09,0.00,0.00,0.00,0.00,67.55,32.45,183.28,0.00,0.00,0.00,0.00,0.00,60.67,47.46,30.70,0.00,0.00,0.00,20.73,20.73,0.00,67.50,72.62,18.92,2.07,10.01,9.99,4.06
13.00,78.57,29.81,66.81,562.59,182.13,5.13,5.38,77.84,19.10,1.64,15.41,108.74,7.22,3.88,109.40,53.26,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,30.89,3.95,11.09,0.00,0.00,0.00,0.00,41.37,66.03,183.28,0.00,0.00,0.00,0.00,59.07,60.67,47.46,30.70,0.00,0.00,0.00,20.73,20.73,0.00,69.64,73.65,18.92,2.07,20.00,0.00,4.06
14.00,78.57,29.81,66.81,562.01,181.95,5.13,5.38,77.84,19.10,1.64,15.41,86.76,7.22,3.88,109.40,52.98,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,0.00,33.52,3.95,11.70,0.00,0.00,0.00,0.00,66.94,40.92,183.28,0.00,0.00,0.00,0.00,45.00,63.39,49.55,30.70,0.00,0.00,0.00,20.73,20.73,0.00,81.61,64.59,18.92,2.07,20.00,0.00,4.06
15.00,78.57,29.81,66.81,493.64,159.81,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,48.23,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,9.00,28.65,3.95,10.58,0.00,145.08,0.00,0.00,66.94,40.67,183.28,0.00,0.00,0.00,0.00,45.00,57.70,45.63,30.70,0.00,0.00,0.00,20.73,20.73,0.00,81.86,49.26,20.34,0.00,20.00,0.00,4.06
16.00,78.57,29.81,66.81,453.58,146.84,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,41.82,78.64,18.00,89.00,0.00,6.88,59.49,26.00,6.39,9.00,30.49,3.95,11.00,0.00,145.08,0.00,0.00,66.49,40.23,183.28,0.00,0.00,1.35,0.00,59.07,60.67,47.46,30.70,10.36,0.00,0.00,20.73,20.73,0.00,70.31,27.78,20.34,0.00,20.00,0.00,4.06
17.00,78.57,29.81,66.81,603.34,195.33,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,40.54,78.64,18.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,30.89,3.95,11.09,0.00,0.00,0.00,0.00,66.50,40.89,183.28,0.00,0.00,1.35,0.00,59.07,60.67,47.46,30.70,10.36,0.00,0.00,20.73,20.73,0.00,69.64,21.20,18.92,2.07,20.00,0.00,4.06
18.00,78.57,29.81,66.81,644.69,208.71,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,41.84,78.64,29.39,89.00,15.99,6.88,59.49,26.00,6.39,9.00,30.89,3.95,11.09,0.00,0.00,0.00,0.00,66.45,40.95,183.28,0.00,0.00,1.35,0.00,59.07,60.67,47.46,30.70,0.00,10.36,0.00,20.73,20.73,0.00,58.90,19.20,20.34,0.00,20.00,0.00,4.06
19.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,50.44,78.64,22.46,89.00,15.99,6.88,59.49,26.00,6.39,9.00,62.59,3.95,18.39,0.00,0.00,0.00,0.00,67.55,47.10,183.28,0.00,0.00,1.35,0.00,75.00,63.39,49.55,30.70,0.00,10.36,0.00,20.73,20.73,0.00,65.80,41.62,20.34,0.00,20.00,0.00,4.06
20.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,52.43,78.64,20.44,89.00,15.99,6.88,59.49,26.00,6.39,9.00,36.37,3.95,12.36,0.00,0.00,0.00,0.00,67.55,50.98,183.28,0.00,152.71,1.35,0.00,57.75,60.67,47.46,30.70,0.00,10.36,0.00,20.73,20.73,0.00,73.61,33.55,20.34,0.00,0.00,20.00,4.06
21.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,53.83,78.64,18.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,26.18,3.95,10.01,145.08,0.00,0.00,0.00,67.55,49.75,178.26,0.00,120.26,1.35,0.00,59.07,57.70,45.63,30.70,0.00,10.36,0.00,20.73,20.73,0.00,77.27,32.86,20.34,0.00,0.00,20.00,4.06
22.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,0.00,78.64,18.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,37.94,3.95,12.72,0.00,145.08,0.00,0.00,67.55,56.80,142.68,0.00,183.34,1.35,0.00,59.07,60.67,47.46,30.70,0.00,10.36,0.00,20.73,20.73,0.00,109.69,68.44,18.92,2.07,10.01,9.99,4.06
23.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,54.76,78.64,18.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,40.78,3.95,13.37,0.00,145.08,0.00,0.00,67.55,46.83,164.03,0.00,160.09,1.35,0.00,59.07,63.39,49.55,30.70,0.00,10.36,0.00,20.73,20.73,0.00,109.69,32.41,18.92,2.07,10.01,9.99,4.06
24.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,52.85,78.64,18.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,36.93,3.95,12.48,145.08,0.00,0.00,0.00,67.55,56.80,168.94,0.00,132.91,1.35,0.00,59.07,60.62,47.43,30.70,0.00,10.36,0.00,20.73,0.00,107.06,36.84,29.03,20.34,0.00,0.00,20.00,4.06
25.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,50.94,78.64,18.00,89.00,15.99,6.88,59.49,26.00,6.39,9.00,31.20,3.95,11.17,145.08,0.00,0.00,0.00,67.55,37.35,119.10,0.00,141.99,1.35,0.00,54.65,57.74,45.65,30.70,0.00,10.36,0.00,20.73,0.00,20.73,109.69,25.18,18.92,2.07,20.00,0.00,4.06
26.00,78.57,29.81,66.81,649.07,210.14,5.13,5.38,77.84,19.10,1.64,15.41,47.56,7.22,3.88,109.40,47.84,78.64,7.14,89.00,15.99,6.88,59.49,26.00,6.39,9.00,39.05,3.95,12.97,145.08,0.00,0.00,0.00,46.82,67.00,183.28,0.00,113.17,1.35,0.00,45.77,60.67,47.46,30.70,0.00,10.36,0.00,20.73,0.00,0.00,21.35,25.51,18.92,2.07,20.00,0.00,4.06
