"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,75.14,29.95,67.13,594.17,193.29,5.17,5.42,71.85,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,78.36,55.06,44.06,24.74,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,32.16,32.16,0.00,92.89,68.01,1.98,0.00,0.00,53.47,50.28,47.77,0.00,20.10,0.00,34.35,74.74,106.31,35.70,138.27
2.00,78.54,29.95,67.13,594.17,193.29,5.17,5.42,72.18,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,77.84,55.46,44.06,17.25,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,31.33,31.33,0.00,95.27,68.50,1.88,0.00,0.00,53.45,50.35,47.77,0.00,18.57,0.00,43.60,62.82,108.86,27.63,138.42
3.00,76.50,29.95,67.13,594.17,193.29,5.17,5.42,71.44,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,77.87,54.56,44.06,24.74,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,21.27,21.24,21.24,0.00,105.44,67.04,1.90,0.00,0.00,50.40,52.49,47.77,0.00,18.79,0.00,50.65,57.56,109.50,28.96,139.87
4.00,76.68,29.95,67.13,594.17,193.29,5.17,5.42,71.21,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,77.99,54.28,44.06,18.00,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,32.50,0.00,32.55,0.00,108.43,69.93,1.87,0.00,0.00,53.27,50.13,47.77,0.00,18.37,0.00,50.59,57.92,102.87,37.74,142.00
5.00,77.26,29.95,67.13,594.17,193.29,5.17,5.42,71.74,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,78.30,54.93,44.06,12.75,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,33.96,0.00,34.03,0.00,117.16,70.07,1.96,0.00,0.00,51.56,53.19,47.77,0.00,19.82,0.00,51.75,57.79,85.15,68.54,142.90
6.00,77.04,29.95,67.13,594.17,193.29,5.17,5.42,69.82,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,77.89,52.59,44.06,18.00,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,35.11,35.11,0.00,111.70,87.50,2.08,0.00,0.00,53.81,50.44,47.77,0.00,21.55,0.00,33.72,75.56,101.03,59.94,144.98
7.00,76.86,29.95,67.13,594.17,193.29,5.17,5.42,65.96,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,74.93,47.89,44.06,24.74,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,20.98,36.21,0.00,110.85,66.91,1.81,0.00,0.00,50.91,52.90,47.77,0.00,17.51,0.00,38.46,58.91,110.26,0.00,137.69
8.00,76.86,29.95,67.13,594.17,193.29,5.17,5.42,64.06,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,69.36,45.59,44.06,24.74,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,34.14,34.14,0.00,127.19,0.00,2.01,0.00,0.00,53.33,50.47,47.77,10.31,10.31,0.00,31.89,35.06,110.26,0.00,109.65
9.00,65.86,27.31,67.13,594.17,193.29,5.17,5.42,61.49,19.19,3.75,24.88,13.10,60.00,0.00,6.80,3.73,163.91,63.47,42.45,44.06,28.86,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,36.70,61.64,0.00,80.42,0.00,2.01,0.00,0.00,53.33,50.47,47.77,10.31,10.31,0.00,34.83,44.71,110.26,20.62,80.90
10.00,65.86,27.31,67.13,594.17,193.29,5.17,5.42,61.12,19.19,3.75,24.88,13.10,27.17,0.00,6.80,3.73,163.91,60.61,42.01,44.06,24.74,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,67.70,20.62,0.00,80.41,0.00,2.07,0.00,0.00,32.03,39.44,47.77,0.00,21.42,0.00,0.00,73.07,110.26,20.62,67.29
11.00,65.86,27.31,67.13,594.17,193.29,5.17,5.42,74.72,19.19,3.75,24.88,13.10,31.17,0.00,6.80,3.73,163.91,61.59,58.56,44.06,24.74,100.00,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,67.02,26.80,0.00,80.41,0.00,3.58,0.00,0.00,42.64,45.11,47.77,22.35,22.28,0.00,0.00,67.57,110.26,34.80,70.60
12.00,65.86,27.31,67.13,594.17,193.29,5.17,5.42,90.45,19.19,3.75,24.88,13.10,47.91,0.00,6.80,3.73,163.91,64.59,77.70,44.06,27.77,106.09,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,0.00,0.00,27.80,55.00,0.00,109.45,0.00,5.30,0.00,0.00,47.01,50.05,47.77,23.78,23.69,23.69,54.71,39.43,87.37,57.69,78.30
13.00,65.86,27.31,67.13,594.17,193.29,5.17,5.42,95.51,19.19,3.75,24.88,13.10,52.41,0.00,6.80,3.73,163.91,65.98,83.85,44.06,34.47,122.43,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,20.78,0.00,44.91,20.95,0.00,146.80,0.00,4.66,0.00,0.00,45.27,48.93,47.77,30.67,30.56,0.00,55.41,51.83,45.89,102.28,80.14
14.00,65.86,27.31,67.13,594.17,193.29,5.17,5.42,96.00,19.19,3.75,24.88,13.10,54.76,0.00,6.80,3.73,163.91,67.10,84.44,44.06,34.48,120.18,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,22.31,0.00,40.69,22.31,0.00,165.41,0.00,5.67,0.00,0.00,45.75,48.81,47.77,25.67,25.57,25.56,31.85,76.67,48.44,93.51,81.18
15.00,65.86,27.31,67.13,594.17,193.29,5.17,5.42,96.26,19.19,3.75,24.88,13.10,60.27,0.00,6.80,3.73,163.91,68.08,84.76,44.06,34.48,120.57,15.00,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,8.22,144.33,0.00,21.71,0.00,21.71,42.82,0.00,175.35,0.00,5.67,0.00,39.61,47.37,46.78,47.77,25.67,25.57,25.56,46.45,69.59,34.84,110.22,82.99
