"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.79,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,18.99,26.05,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,27.64,81.23,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,106.89,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.16,13.17,18.00,0.00,0.00,0.00,1.23,73.70,76.68,8.91,6.71,0.00,101.06,132.50,0.00,1.90,0.00,0.00
2.00,0.00,23.54,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,19.85,26.18,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,27.17,79.51,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,104.73,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.40,13.30,18.00,0.00,0.00,0.00,1.23,72.93,77.83,8.72,6.53,0.00,99.53,128.05,0.00,1.90,0.00,0.00
3.00,0.00,23.72,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,20.83,26.29,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,26.79,77.90,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,98.71,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.47,13.43,18.00,0.00,0.00,0.00,1.23,71.09,78.05,8.42,6.54,0.00,102.60,119.43,0.00,1.90,0.00,0.00
4.00,0.00,23.57,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,21.84,26.45,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,26.43,76.34,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,97.39,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.46,13.55,18.00,0.00,0.00,0.00,1.23,68.83,77.04,7.95,6.43,0.00,105.48,115.69,0.00,1.90,0.00,0.00
5.00,0.00,23.67,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.00,0.00,10.00,0.00,9.80,22.72,26.84,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,26.17,75.11,3.26,27.00,20.00,20.00,0.00,19.00,0.00,0.60,9.00,10.00,9.90,2.40,89.92,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.53,13.63,18.00,0.00,0.00,0.00,1.23,67.11,76.20,7.68,6.18,0.00,107.73,105.95,0.00,1.90,0.00,0.00
6.00,0.00,23.58,0.00,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.01,0.00,10.00,0.00,9.80,23.31,26.25,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.00,25.94,74.00,3.26,27.00,20.00,20.00,0.13,19.00,0.10,0.60,9.00,10.00,9.90,2.40,86.52,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.61,13.69,18.00,0.00,0.00,0.00,1.23,65.66,75.12,7.46,5.90,0.12,104.92,95.57,0.00,1.90,0.00,0.00
7.00,3.78,23.75,0.04,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.26,0.45,10.00,0.00,9.80,23.54,25.41,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,0.54,25.53,72.63,3.26,27.00,20.00,20.00,8.18,19.00,1.03,0.60,9.00,10.00,9.90,2.40,80.25,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.64,13.58,18.00,0.00,0.00,0.03,1.23,64.01,73.55,7.08,5.56,6.76,101.89,87.80,0.00,1.90,4.63,11.08
8.00,8.74,23.63,1.07,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,0.71,3.53,10.00,0.00,9.80,23.53,24.96,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,4.69,25.06,71.17,3.26,27.00,20.00,20.00,47.11,19.00,9.15,0.60,9.00,10.00,9.90,2.40,76.71,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.65,13.43,18.00,0.00,0.00,0.06,1.23,61.59,71.76,6.64,5.20,36.39,104.06,75.82,0.00,1.90,24.04,44.12
9.00,10.84,23.64,2.28,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,1.71,9.45,10.00,0.00,9.80,23.53,25.24,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,9.43,24.49,69.15,3.26,27.00,20.00,20.00,90.36,19.00,18.51,0.60,9.00,10.00,9.90,2.40,69.52,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.49,13.20,18.00,0.00,0.00,0.08,1.23,57.88,69.69,6.21,4.97,69.55,103.97,70.87,0.00,1.90,46.23,96.40
10.00,11.94,23.45,3.32,17.00,5.00,7.80,5.40,10.68,0.00,0.40,3.50,0.00,4.05,13.93,10.00,0.00,9.80,23.51,25.68,0.00,10.39,15.34,3.85,20.00,20.00,7.00,10.00,2.80,11.67,23.88,66.96,3.26,27.00,20.00,20.00,113.37,19.00,25.99,0.60,9.00,10.00,9.90,2.40,61.44,12.82,11.00,20.00,3.00,10.70,6.57,16.00,1.20,9.28,12.96,18.00,0.00,0.00,0.11,1.23,53.74,66.86,5.79,4.78,82.42,100.65,59.76,0.00,1.90,61.06,164.64
