"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,8.00,22.32,10.91,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,16.10,6.70,16.59,11.12,2.10,14.85,8.82,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,7.70,18.63,50.82,3.20,0.00,19.51,18.54,97.30,18.24,24.50,0.60,14.15,14.15,10.00,1.20,40.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,1.33,1.63,18.00,0.95,1.66,0.41,1.23,57.00,60.40,4.58,3.41,83.70,66.00,2.00,0.10,2.00,72.77
2.00,11.40,22.37,13.05,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,16.50,7.70,16.59,11.12,2.10,15.39,8.77,7.80,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,8.80,18.13,52.49,3.20,0.00,19.51,18.54,100.90,18.24,27.00,0.60,14.15,14.15,10.00,1.20,39.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,1.43,1.80,18.00,0.95,1.66,0.56,1.23,57.60,61.10,5.30,3.82,86.40,63.40,10.00,0.20,2.00,74.67
3.00,13.10,22.38,14.42,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,17.10,8.40,16.59,11.12,2.10,16.19,10.22,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,9.70,18.04,54.37,3.20,0.00,19.51,18.54,89.40,18.24,28.60,0.60,14.15,14.15,10.00,1.20,35.00,12.88,20.49,19.51,8.40,0.00,0.00,17.56,2.40,1.47,2.01,18.00,0.95,1.66,0.69,1.23,60.90,63.50,5.81,4.20,88.20,60.40,19.10,0.20,2.00,75.78
4.00,14.20,21.99,15.35,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,18.90,9.10,16.59,11.12,2.10,17.07,12.17,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,10.50,18.08,56.33,3.20,0.00,19.51,18.54,81.60,18.24,29.40,0.60,14.15,14.15,10.00,1.20,30.00,12.88,20.49,19.51,8.40,0.00,0.00,17.56,2.40,1.49,2.24,18.00,0.95,1.66,0.77,1.23,63.80,66.00,6.27,4.57,88.00,60.70,21.30,0.30,2.00,76.73
5.00,14.90,21.69,16.06,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,19.10,10.10,16.59,11.12,2.10,16.61,15.98,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,11.50,18.68,57.78,3.20,0.00,19.51,18.54,77.40,18.24,30.10,0.60,14.15,14.15,10.00,1.20,27.00,12.88,20.49,19.51,8.40,0.00,0.00,17.56,2.40,1.65,2.47,18.00,0.95,1.66,0.84,1.23,65.50,68.90,6.53,4.93,83.90,62.00,30.90,0.30,2.00,77.81
6.00,15.10,21.81,16.48,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,18.10,11.40,16.59,11.12,2.10,15.70,20.39,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,12.10,19.47,59.07,3.20,0.00,19.51,18.54,71.10,18.24,30.10,0.60,14.15,14.15,10.00,1.20,26.00,12.88,20.49,19.51,8.40,0.00,0.00,17.56,2.40,1.86,2.71,18.00,0.95,1.66,0.86,1.23,67.80,71.90,6.74,5.29,76.60,62.70,42.00,0.30,2.00,78.32
7.00,15.00,21.52,16.60,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,15.50,12.50,16.59,11.12,2.10,14.68,24.50,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,12.10,19.43,60.15,3.20,0.00,19.51,18.54,65.20,18.24,29.20,0.60,14.15,14.15,10.00,1.20,27.00,12.88,20.49,19.51,8.40,0.00,0.00,17.56,2.40,2.25,3.24,18.00,0.95,1.66,0.85,1.23,70.70,74.70,7.00,5.68,70.40,63.10,44.40,0.40,2.00,78.17
8.00,14.40,21.16,16.21,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,15.70,13.30,16.59,10.73,2.10,13.64,28.50,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,11.80,19.12,61.17,3.20,0.00,19.51,18.54,51.50,18.24,27.50,0.60,14.15,14.15,10.00,1.20,31.00,12.88,20.49,19.51,8.40,0.00,0.00,17.56,2.40,2.71,3.86,18.00,0.95,1.66,0.86,1.23,71.10,75.30,7.29,6.08,55.60,65.90,48.50,0.40,2.00,77.82
9.00,13.60,21.48,15.24,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,15.30,12.70,16.59,10.73,2.10,14.21,31.84,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,10.40,19.24,62.17,3.20,0.00,19.51,18.54,46.60,18.24,25.40,0.60,14.15,14.15,10.00,1.20,36.00,12.88,20.49,19.51,8.40,0.00,0.00,17.56,2.40,3.40,4.70,18.00,0.95,1.66,0.86,1.23,70.00,74.30,7.45,6.21,49.20,69.30,53.80,0.40,2.00,78.24
10.00,12.50,21.46,13.98,0.00,4.20,7.10,11.22,14.00,3.60,0.00,3.50,0.00,14.30,9.90,16.59,10.73,2.10,15.33,34.96,8.10,3.20,3.00,5.00,20.00,20.00,16.00,20.00,2.80,8.80,19.51,63.18,3.20,0.00,19.51,18.54,52.50,18.24,22.40,0.60,14.15,14.15,10.00,1.20,43.00,12.88,20.49,19.51,8.40,0.00,0.00,17.56,2.40,4.17,5.60,18.00,0.95,1.66,0.85,1.23,68.80,73.00,7.57,6.27,51.40,70.50,59.80,0.40,2.00,78.18
