"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.50,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,5.00,35.00,3.90,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,6.20,50.47,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,49.00,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,5.91,4.57,18.00,0.96,1.64,0.00,1.23,84.32,74.65,6.83,5.93,0.00,58.93,16.32,0.00,2.00,0.00
2.00,0.00,23.40,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,8.49,30.13,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.77,45.90,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,45.50,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,1.13,0.52,18.00,0.96,1.64,0.00,1.23,84.32,74.65,6.83,5.93,0.00,62.78,49.25,0.00,2.00,0.00
3.00,0.00,23.40,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,9.37,29.29,4.10,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.22,44.52,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,41.01,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,1.09,0.50,18.00,0.96,1.64,0.00,1.23,84.32,74.65,6.83,5.93,0.00,60.57,43.16,0.00,2.00,0.00
4.00,0.00,23.40,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,10.76,28.19,4.10,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.92,43.73,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,40.36,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,1.01,0.46,18.00,0.96,1.64,0.00,1.23,84.32,74.65,6.83,5.93,0.00,59.23,45.07,0.00,2.00,0.00
5.00,0.00,23.55,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,12.19,27.08,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.73,43.16,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,39.78,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,0.93,0.45,18.00,0.96,1.64,0.00,1.23,62.55,57.60,4.51,3.80,0.00,58.28,46.18,0.00,2.00,0.00
6.00,0.00,23.53,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,13.71,25.95,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.84,43.28,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,39.40,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,0.88,0.56,18.00,0.96,1.64,0.00,1.23,62.55,57.60,4.51,3.80,0.00,58.51,44.87,0.00,2.00,0.00
7.00,0.00,23.39,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,15.09,24.87,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.72,42.92,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,38.92,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,0.83,0.64,18.00,0.96,1.64,0.00,1.23,37.59,34.19,2.76,2.24,0.00,57.91,43.41,0.00,2.00,0.00
8.00,0.00,23.41,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,16.04,23.96,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,13.93,41.11,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,38.17,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,0.78,0.67,18.00,0.96,1.64,0.00,1.23,37.59,34.19,2.76,2.24,0.00,54.80,41.53,0.00,2.00,0.00
9.00,0.00,23.45,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,16.79,23.20,4.00,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,13.27,39.66,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,37.56,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,0.77,0.76,18.00,0.96,1.64,0.00,1.23,37.59,34.19,2.76,2.24,0.00,51.65,39.47,0.00,2.00,0.00
10.00,0.00,23.57,0.00,14.00,4.20,6.70,11.71,12.10,3.60,0.00,3.50,16.00,0.00,0.00,17.56,11.12,5.20,16.92,22.88,3.90,3.90,14.63,5.00,19.32,19.32,19.51,19.51,2.80,0.00,13.04,39.25,3.60,0.00,19.51,19.45,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,37.38,9.50,19.51,19.51,6.00,10.80,7.45,17.56,1.20,0.90,1.07,18.00,0.96,1.64,0.00,1.23,37.59,34.19,2.76,2.24,0.00,48.36,36.92,0.00,2.00,0.00
