"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.84,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,13.00,25.00,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.68,48.62,3.20,27.10,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,43.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,5.27,8.00,18.90,0.00,0.00,0.00,1.00,73.36,66.32,5.60,4.79,0.00,78.14,30.00,0.00,2.00,0.00,0.00
2.00,0.00,23.76,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,15.67,19.39,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.78,47.89,3.20,27.10,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,41.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,8.07,12.41,18.90,0.00,0.00,0.00,1.00,73.36,66.32,5.60,4.79,0.00,83.33,27.00,0.00,2.00,0.00,0.00
3.00,0.00,23.71,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,16.93,18.08,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.78,47.51,3.20,27.20,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,40.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,7.86,12.34,18.90,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,83.39,26.00,0.00,2.00,0.00,0.00
4.00,0.00,23.56,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,18.05,16.97,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.67,47.48,3.20,27.20,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,40.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,7.75,12.28,18.90,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,83.78,27.00,0.00,2.00,0.00,0.00
5.00,0.00,23.75,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,18.30,16.21,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.73,47.78,3.20,27.10,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,41.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,7.72,12.13,18.90,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,84.27,27.00,0.00,2.00,0.00,0.00
6.00,0.00,23.64,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,18.26,15.57,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.96,48.40,3.20,27.10,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,41.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,7.70,11.96,18.90,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,84.80,26.00,0.00,2.00,0.00,0.00
7.00,0.00,23.63,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,18.17,15.25,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.99,48.31,3.20,27.10,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,39.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,7.50,11.88,18.90,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,84.76,25.00,0.00,2.00,0.00,0.00
8.00,0.00,23.71,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,18.07,15.02,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.83,47.50,3.20,27.00,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,35.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,7.23,11.82,18.90,0.00,0.00,0.00,1.00,65.99,58.89,4.94,3.80,0.00,84.53,22.00,0.00,2.00,0.00,0.00
9.00,0.00,23.74,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,17.47,16.08,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.60,46.15,3.20,27.00,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,31.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,7.46,12.01,18.90,0.00,0.00,0.00,1.00,62.55,57.60,4.51,3.80,0.00,83.06,20.00,0.00,2.00,0.00,0.00
10.00,0.00,23.69,0.00,14.00,4.20,7.80,5.40,12.04,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,16.70,17.56,0.00,10.39,15.34,4.50,19.13,19.13,7.50,11.65,2.80,0.00,17.30,44.28,3.20,27.00,19.42,12.82,0.00,18.06,0.00,0.60,9.00,10.00,9.90,2.40,27.00,12.82,10.00,19.42,3.00,10.70,7.21,15.05,1.20,7.85,12.29,18.90,0.00,0.00,0.00,1.00,62.55,57.60,4.51,3.80,0.00,81.17,17.00,0.00,2.00,0.00,0.00
