"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.37,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,25.00,39.00,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,14.25,40.68,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,33.00,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,3.16,0.18,18.00,0.98,1.66,0.00,1.23,55.28,50.03,3.94,2.95,0.00,52.41,7.00,0.00,2.00,0.00
2.00,0.00,23.62,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,19.29,31.21,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,12.43,40.73,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,34.02,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,9.24,12.73,18.00,0.98,1.66,0.00,1.23,55.28,50.03,2.65,1.48,0.00,45.68,25.94,0.00,2.00,0.00
3.00,0.00,23.77,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,19.50,30.01,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,12.22,39.20,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,32.66,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,9.01,12.62,18.00,0.98,1.66,0.00,1.23,19.67,17.35,2.54,1.36,0.00,44.83,26.22,0.00,2.00,0.00
4.00,0.00,23.83,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,19.70,28.86,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,12.15,37.53,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,31.60,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,8.71,12.50,18.00,0.98,1.66,0.00,1.23,19.67,17.35,2.46,1.22,0.00,44.56,27.40,0.00,2.00,0.00
5.00,0.00,23.67,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,19.85,27.66,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,12.65,36.16,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,31.75,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,8.53,12.38,18.00,0.98,1.66,0.00,1.23,29.76,27.44,2.32,1.13,0.00,47.10,29.72,0.00,2.00,0.00
6.00,0.00,23.59,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,20.00,26.46,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,13.35,34.91,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,32.30,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,8.39,12.27,18.00,0.98,1.66,0.00,1.23,29.76,27.44,2.15,1.05,0.00,50.58,32.43,0.00,2.00,0.00
7.00,0.00,23.73,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,20.01,24.77,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,13.76,34.47,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,33.60,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,8.49,12.33,18.00,0.98,1.66,0.00,1.23,29.76,27.44,2.29,1.22,0.00,51.94,35.33,0.00,2.00,0.00
8.00,0.00,23.63,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,19.99,22.92,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,14.07,34.31,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,35.14,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,8.66,12.45,18.00,0.98,1.66,0.00,1.23,29.76,27.44,2.54,1.49,0.00,52.59,38.29,0.00,2.00,0.00
9.00,0.00,23.75,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,20.03,21.17,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,14.28,33.99,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,35.00,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,9.04,12.67,18.00,0.98,1.66,0.00,1.23,29.76,27.44,2.71,1.70,0.00,54.11,41.80,0.00,2.00,0.00
10.00,0.00,23.79,0.00,14.00,4.20,6.00,9.05,18.93,3.50,0.00,3.50,17.00,0.00,0.00,17.66,10.93,6.00,20.10,19.47,0.00,4.80,15.41,5.00,20.00,19.32,19.51,19.51,1.45,0.00,14.46,33.63,3.60,0.00,19.51,19.41,0.00,18.34,0.00,0.60,19.51,19.51,10.00,2.40,34.29,7.20,19.51,19.51,8.00,10.70,7.09,17.56,2.40,9.48,12.91,18.00,0.98,1.66,0.00,1.23,29.76,27.44,2.85,1.89,0.00,55.92,45.51,0.00,2.00,0.00
