"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.01,28.97,45.05,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,63.56,88.38,36.13,34.48,136.72,15.83,4.12,6.88,75.87,0.00,0.00,9.00,68.16,4.43,15.77,176.28,0.00,20.62,67.10,67.88,0.00,118.41,125.53,118.43,5.67,0.00,48.54,40.37,46.13,47.20,25.67,25.57,25.56,0.00,87.27,20.64,110.22,78.99
2.00,68.64,28.40,45.05,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,63.05,88.38,36.13,34.48,127.83,15.83,4.12,6.88,75.87,0.00,0.00,9.00,63.64,4.43,14.72,180.42,0.00,20.62,67.10,67.88,0.00,0.00,180.60,168.07,5.67,0.00,48.54,43.85,40.08,47.20,25.67,25.57,25.56,0.00,87.27,20.64,110.22,77.44
3.00,66.44,27.49,45.05,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,59.94,88.38,36.13,34.48,119.38,15.83,4.12,6.88,75.87,0.00,0.00,9.00,58.71,4.43,13.58,175.02,0.00,20.62,67.10,67.88,0.00,0.00,168.65,156.92,5.67,0.00,48.54,37.94,42.12,47.20,25.67,25.57,25.56,0.00,87.27,20.64,110.22,70.99
4.00,65.53,27.12,45.05,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,57.03,88.38,36.13,34.48,110.52,15.83,4.12,6.88,75.87,0.00,0.00,9.00,53.91,4.43,12.47,172.06,0.00,20.62,67.10,67.88,0.00,0.00,156.20,145.73,5.67,0.00,48.54,41.93,34.34,47.20,25.67,25.57,25.56,0.00,87.27,20.64,110.22,66.07
5.00,68.11,28.19,67.13,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,56.08,88.38,36.13,34.48,108.78,15.83,4.12,6.88,75.87,0.00,0.00,9.00,52.84,4.43,12.22,174.45,0.00,43.26,67.10,0.00,0.00,0.00,151.24,141.35,5.67,0.00,48.54,42.69,36.30,47.20,25.67,25.57,25.56,0.00,87.27,20.62,110.22,66.15
6.00,67.98,28.13,67.13,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,57.00,88.38,36.13,34.48,111.18,15.83,4.12,6.88,75.87,0.00,0.00,9.00,51.81,4.43,11.98,176.80,0.00,45.30,67.10,0.00,0.00,0.00,151.24,141.35,5.67,0.00,48.54,42.74,36.44,47.20,25.67,25.57,25.56,0.00,87.27,20.62,110.22,68.86
7.00,69.42,28.73,67.13,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,61.25,88.38,36.13,34.48,111.01,15.83,4.12,6.88,75.87,0.00,0.00,9.00,59.81,4.43,13.83,181.92,0.00,67.50,67.10,0.00,0.00,0.00,164.49,153.14,5.67,0.00,48.54,44.16,40.91,47.20,25.67,25.57,25.56,0.00,87.27,110.26,110.22,76.37
8.00,71.79,29.71,67.13,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,65.76,88.38,36.13,34.48,116.23,15.83,4.12,6.88,75.87,0.00,0.00,9.00,65.38,4.43,15.12,183.21,0.00,67.50,67.10,0.00,0.00,164.07,176.44,0.00,5.67,0.00,48.54,45.37,45.49,47.20,25.67,25.57,25.56,0.00,87.27,110.26,110.22,84.64
9.00,72.37,29.95,67.13,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,60.00,0.00,5.13,2.82,139.58,69.87,88.38,36.13,34.48,118.18,15.83,4.12,6.88,75.87,0.00,0.00,9.00,71.62,4.43,16.57,184.58,0.00,67.50,67.10,0.00,0.00,182.65,195.62,0.00,5.67,0.00,48.54,45.67,46.77,47.20,25.67,25.57,25.56,0.00,87.27,20.62,110.22,100.12
10.00,72.37,29.95,67.13,643.66,219.88,9.09,2.49,88.96,17.56,1.78,28.29,14.92,90.25,0.00,5.13,2.82,139.58,72.92,88.38,36.13,34.48,121.53,15.83,4.12,6.88,75.87,0.00,0.00,9.00,84.01,4.43,19.43,188.64,0.00,40.82,67.10,0.00,0.00,138.72,148.31,138.77,5.67,0.00,48.54,44.41,52.84,47.20,25.67,25.57,25.56,0.00,87.27,110.26,110.22,115.45
