"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.44,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,2.00,9.00,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.60,38.92,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,27.00,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,1.66,3.16,18.00,1.01,1.64,0.00,1.24,46.60,41.88,3.56,2.95,0.00,63.61,10.00,0.00,2.00,0.00
2.00,0.00,23.59,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,8.61,22.46,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.47,30.84,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,25.61,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,1.75,1.43,18.00,1.01,1.64,0.00,1.24,32.15,52.45,1.55,1.13,0.00,57.82,11.34,0.00,2.00,0.00
3.00,0.00,23.55,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,9.68,21.18,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.69,28.76,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,20.40,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,1.58,1.19,18.00,1.01,1.64,0.00,1.24,30.87,51.17,1.34,1.05,0.00,52.97,10.28,0.00,2.00,0.00
4.00,0.00,23.52,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,10.04,19.90,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.20,27.12,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,20.56,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,1.38,1.05,18.00,1.01,1.64,0.00,1.24,30.59,50.95,1.22,1.03,0.00,50.18,9.67,0.00,2.00,0.00
5.00,0.00,23.56,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,10.10,18.77,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,9.80,25.98,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,20.55,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,1.21,0.94,18.00,1.01,1.64,0.00,1.24,30.40,50.80,1.09,1.01,0.00,48.33,9.11,0.00,2.00,0.00
6.00,0.00,23.46,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,9.24,18.10,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,9.69,26.33,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,20.01,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,1.13,0.92,18.00,1.01,1.64,0.00,1.24,30.47,50.85,0.96,0.99,0.00,49.31,8.66,0.00,2.00,0.00
7.00,0.00,23.56,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,8.37,17.87,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,9.83,26.72,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,19.62,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,1.04,0.87,18.00,1.01,1.64,0.00,1.24,30.32,50.84,0.84,0.96,0.00,51.05,8.62,0.00,2.00,0.00
8.00,0.00,23.45,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,7.48,18.98,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.70,27.19,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,19.68,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,0.88,0.75,18.00,1.01,1.64,0.00,1.24,29.53,50.62,0.72,0.88,0.00,55.06,9.86,0.00,2.00,0.00
9.00,0.00,23.60,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,6.87,19.69,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.54,27.66,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,20.23,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,0.76,0.65,18.00,1.01,1.64,0.00,1.24,29.31,50.56,0.65,0.85,0.00,59.21,11.10,0.00,2.00,0.00
10.00,0.00,23.40,0.00,0.00,4.20,0.00,12.20,19.22,3.55,0.70,3.50,16.95,0.00,0.00,18.05,10.93,7.30,7.11,19.23,0.00,10.83,14.05,5.00,19.32,19.32,19.51,19.51,2.80,0.00,12.27,28.13,2.65,0.00,19.51,0.00,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,22.28,12.88,20.49,19.51,8.40,0.00,5.68,0.00,2.40,0.73,0.68,18.00,1.01,1.64,0.00,1.23,30.80,50.96,0.70,0.96,0.00,63.82,12.39,0.00,2.00,0.00
