"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.76,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,5.86,29.67,7.90,3.50,14.58,5.00,19.44,19.44,19.44,19.44,2.80,0.00,11.96,33.61,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,11.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,7.92,10.08,18.00,0.00,1.84,26.75,44.51,3.10,1.49,0.00,43.71,7.00,0.00,2.64,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
2.00,0.00,23.53,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,6.41,30.41,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,12.10,32.58,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,10.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,6.76,9.17,18.00,0.00,1.85,27.99,46.36,2.63,1.24,0.00,42.79,5.00,0.00,2.68,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
3.00,0.00,23.83,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,5.69,26.69,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,12.22,30.80,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,9.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,7.77,10.13,18.00,0.00,1.90,26.92,45.37,2.72,1.27,0.00,41.84,5.00,0.00,2.64,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
4.00,0.00,23.66,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,5.13,26.82,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,11.69,28.49,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,8.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,6.96,9.00,18.00,0.00,1.94,28.24,47.40,2.73,1.03,0.00,43.47,5.00,0.00,2.68,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
5.00,0.00,23.68,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,5.10,27.39,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,11.73,28.57,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,8.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,6.96,8.88,18.00,0.00,1.93,28.36,46.95,2.76,1.10,0.00,44.82,5.00,0.00,2.76,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
6.00,0.00,23.66,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,5.27,25.33,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,11.98,30.00,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,9.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,7.71,9.76,18.00,0.00,1.88,27.25,47.32,2.42,1.06,0.00,44.18,5.00,0.00,2.76,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
7.00,0.00,23.77,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,6.32,27.19,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,11.91,31.09,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,10.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,7.58,9.58,18.00,0.00,1.66,28.18,48.33,2.51,1.03,0.00,45.61,6.00,0.00,2.72,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
8.00,0.00,23.74,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,7.55,29.01,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,11.77,30.10,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,13.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,6.56,8.58,18.00,0.00,1.39,35.02,57.85,2.46,1.05,0.00,44.88,9.00,0.00,2.72,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
9.00,0.00,23.68,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,9.07,27.54,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,11.52,29.69,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,15.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,7.39,9.47,18.00,0.00,1.18,37.14,57.45,2.87,1.31,0.00,43.64,12.00,0.00,2.76,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
10.00,0.00,23.80,0.00,0.00,4.35,7.70,9.20,19.14,3.50,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.80,11.04,22.90,7.90,3.50,6.00,5.00,19.44,19.44,19.44,19.44,2.80,0.00,11.02,29.69,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,19.00,12.83,20.41,8.20,0.00,6.78,19.24,2.40,7.57,9.75,18.00,0.00,1.04,46.13,64.77,2.94,1.25,0.00,41.86,14.00,0.00,2.72,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
