"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.49,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,0.31,48.79,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,24.83,77.70,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,117.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,3.09,4.76,18.00,0.00,2.18,65.53,104.17,6.55,5.91,0.00,50.45,106.65,0.00,2.84,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
2.00,0.00,23.35,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,0.65,46.70,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,24.65,76.60,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,110.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,2.89,4.65,18.00,0.00,2.18,68.34,103.75,7.22,5.95,0.00,51.88,94.79,0.00,2.88,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
3.00,0.00,23.48,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,1.08,43.91,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,24.42,75.60,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,103.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,2.72,4.36,18.00,0.00,2.18,71.44,103.31,7.95,6.01,0.00,53.46,81.92,0.00,2.88,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
4.00,0.00,23.35,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,1.57,41.59,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,24.01,73.90,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,95.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,2.24,3.97,18.00,0.00,2.18,74.25,102.89,8.63,6.05,0.00,54.89,70.06,0.00,2.84,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
5.00,0.00,23.30,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,2.08,38.37,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,23.43,71.50,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,87.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,2.02,3.77,18.00,0.00,2.18,76.18,102.53,9.11,6.07,0.00,55.85,61.23,0.00,2.84,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
6.00,0.00,23.47,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,2.60,36.61,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,22.66,68.30,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,79.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,2.36,4.41,18.00,0.00,2.18,73.28,100.39,8.84,5.81,0.00,54.12,58.63,0.00,2.80,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
7.00,0.00,23.30,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,3.09,32.41,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,21.71,64.40,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,70.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,2.51,4.69,18.00,0.00,2.17,66.89,95.68,8.25,5.23,0.00,50.31,52.92,0.00,2.84,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
8.00,0.00,23.48,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,3.52,25.81,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,20.66,60.10,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,61.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,2.73,4.91,18.00,0.00,2.16,60.50,90.97,7.67,4.65,0.00,46.51,47.20,0.00,2.80,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
9.00,0.00,23.44,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,0.00,5.40,3.86,26.13,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,19.49,55.50,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,53.00,12.83,19.92,8.00,10.80,6.58,18.85,2.40,3.34,5.40,18.00,0.00,2.15,57.59,93.50,7.40,4.38,0.00,44.78,46.95,0.00,2.80,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
10.00,0.00,23.76,0.00,0.00,4.35,7.70,8.60,19.14,3.45,0.00,3.50,0.00,0.00,0.00,11.66,11.60,5.40,4.09,30.47,8.00,2.80,14.58,5.00,19.44,19.44,16.52,19.44,2.80,0.00,18.36,51.70,3.50,28.12,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,46.00,12.83,20.41,8.00,10.80,6.58,18.85,2.40,3.91,6.15,18.00,0.00,2.15,51.26,89.62,6.65,3.84,0.00,38.10,38.08,0.00,2.80,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
