"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.95,67.13,547.05,177.97,7.51,7.88,86.36,16.68,0.37,0.00,14.92,80.18,5.13,2.82,117.29,81.34,69.02,21.75,4.12,109.99,0.00,0.00,6.88,64.09,0.00,0.00,60.24,3.45,13.93,0.00,144.33,26.40,45.15,59.08,45.73,123.00,97.57,123.02,0.00,0.00,30.93,35.74,46.43,25.99,0.00,0.00,0.00,40.77,0.00,110.26,0.00,121.85
2.00,57.58,29.95,67.13,552.21,179.64,7.51,7.88,86.36,16.68,0.37,0.00,14.92,80.18,5.13,2.82,117.29,79.78,69.02,21.75,4.12,109.99,0.00,0.00,6.88,64.09,0.00,0.00,4.64,3.45,0.00,0.00,144.33,61.61,20.62,20.62,48.83,119.79,85.29,119.81,0.00,0.00,30.93,20.62,39.18,25.99,0.00,0.00,0.00,48.88,0.00,110.26,0.00,117.25
3.00,68.65,29.95,67.13,503.67,163.85,7.51,7.88,86.36,16.68,0.37,0.00,14.92,80.18,5.13,2.82,117.29,77.48,69.02,21.75,4.12,109.99,0.00,0.00,6.88,64.09,0.00,0.00,50.88,3.45,11.77,0.00,144.33,0.00,58.94,59.62,0.00,90.09,76.58,90.10,0.00,0.00,67.01,36.71,46.30,25.99,0.00,0.00,0.00,31.96,0.00,98.45,0.00,112.24
4.00,68.65,29.95,67.13,489.49,159.24,7.51,7.88,86.36,16.68,0.37,0.00,14.92,73.20,5.13,2.82,117.29,76.52,69.02,21.75,4.12,109.99,0.00,0.00,6.88,64.09,0.00,0.00,35.88,3.45,8.30,0.00,144.33,65.90,0.00,52.66,0.00,74.52,77.65,74.52,0.00,0.00,67.01,36.50,46.50,25.99,0.00,0.00,0.00,31.96,0.00,98.45,0.00,109.60
5.00,68.65,29.95,67.13,474.84,154.47,7.51,7.88,86.36,16.68,0.37,0.00,14.92,68.15,5.13,2.82,117.29,75.41,69.02,21.75,35.37,109.99,0.00,0.00,6.88,64.09,0.00,0.00,28.63,3.45,6.62,0.00,144.33,59.12,0.00,59.44,0.00,67.66,73.75,67.66,0.00,0.00,67.01,34.10,47.93,25.99,0.00,0.00,0.00,25.77,0.00,87.82,0.00,107.68
6.00,68.65,29.95,67.13,474.30,154.30,7.51,7.88,86.36,16.68,0.37,0.00,14.92,70.43,5.13,2.82,117.29,74.47,69.02,21.75,18.00,109.99,0.00,0.00,6.88,64.09,0.00,0.00,23.46,3.45,5.43,0.00,144.33,59.12,0.00,59.44,0.00,68.82,74.23,68.82,0.00,0.00,30.93,33.36,45.81,25.99,0.00,0.00,0.00,40.77,0.00,110.26,0.00,108.48
7.00,68.65,29.95,67.13,543.12,176.69,7.51,7.88,86.36,16.68,0.37,0.00,14.92,78.62,5.13,2.82,117.29,74.59,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,0.00,4.64,3.45,0.00,0.00,0.00,52.27,0.00,66.29,0.00,95.97,80.11,95.97,0.00,0.00,67.01,38.05,49.76,25.99,0.00,0.00,0.00,36.85,0.00,93.57,0.00,111.67
8.00,68.65,29.95,67.13,515.07,167.56,7.51,7.88,86.36,16.68,0.37,0.00,14.92,72.90,5.13,2.82,117.29,74.18,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,0.00,41.80,3.45,9.67,0.00,0.00,51.81,0.00,66.74,0.00,84.05,77.17,84.06,0.00,0.00,30.93,32.83,45.45,25.99,0.00,0.00,0.00,49.58,0.00,101.46,0.00,109.50
9.00,68.65,29.95,67.13,519.55,169.02,7.51,7.88,86.36,16.68,0.37,0.00,14.92,75.84,5.13,2.82,117.29,74.13,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,0.00,47.25,3.45,10.93,0.00,0.00,65.72,0.00,52.84,0.00,83.24,80.90,83.24,0.00,0.00,67.01,36.40,46.52,25.99,0.00,0.00,0.00,34.11,0.00,96.30,0.00,110.80
10.00,68.65,29.95,67.13,520.84,169.44,7.51,7.88,86.36,16.68,0.37,0.00,14.92,81.51,5.13,2.82,117.29,74.53,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,0.00,55.26,3.45,12.78,0.00,0.00,59.28,0.00,59.28,0.00,89.01,83.53,89.01,0.00,0.00,66.99,36.44,46.56,25.99,0.00,0.00,0.00,36.40,0.00,94.04,0.00,115.53
11.00,68.65,29.95,67.13,559.17,181.91,7.51,7.88,86.36,16.68,0.37,0.00,14.92,96.97,5.13,2.82,117.29,76.32,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,0.00,85.48,3.45,19.77,0.00,0.00,50.68,0.00,67.88,0.00,128.22,75.29,128.25,0.00,0.00,67.01,37.11,45.89,25.99,0.00,0.00,0.00,51.49,0.00,78.92,0.00,121.72
12.00,71.11,29.95,67.13,617.98,201.04,7.51,7.88,86.36,16.68,0.37,0.00,14.92,104.04,5.13,2.82,117.29,74.00,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,0.00,0.00,3.45,0.00,0.00,0.00,55.45,0.00,55.72,0.00,152.96,75.35,153.02,0.00,0.00,67.01,46.71,47.35,25.99,0.00,0.00,0.00,75.18,0.00,62.62,0.00,118.03
13.00,68.65,29.95,67.13,607.49,197.63,0.00,7.88,86.36,16.68,0.37,0.00,14.92,80.18,5.13,2.82,117.29,72.51,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,0.00,77.79,3.45,17.99,0.00,0.00,51.53,0.00,67.03,0.00,115.04,76.80,115.06,0.00,0.00,67.01,36.71,46.29,25.99,0.00,0.00,0.00,63.58,0.00,78.18,0.00,98.95
14.00,63.48,29.95,67.13,596.04,193.90,0.00,7.88,86.36,16.68,0.37,0.00,14.92,80.18,0.00,2.82,117.29,53.43,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,9.98,55.84,3.45,12.92,0.00,0.00,66.82,0.00,67.20,0.00,66.50,72.84,0.00,1.06,0.00,63.15,0.00,66.47,25.99,0.00,0.00,0.00,66.16,0.00,63.98,0.00,66.96
15.00,63.48,29.95,67.13,579.70,188.59,0.00,7.88,86.36,16.68,0.37,0.00,14.92,64.66,0.00,2.82,117.29,47.44,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,9.00,48.76,3.45,11.28,0.00,0.00,66.82,0.00,67.20,0.00,0.00,72.84,0.00,1.34,0.00,65.64,25.76,42.81,25.99,10.31,0.00,0.00,25.77,0.00,101.89,0.00,32.74
16.00,65.27,29.95,67.13,590.53,192.11,0.00,7.88,86.36,16.68,0.37,0.00,14.92,52.00,0.00,2.82,117.29,47.38,69.02,21.75,0.00,109.99,0.00,0.00,6.88,64.09,0.00,9.00,60.68,3.45,14.04,0.00,0.00,67.50,0.00,61.16,0.00,0.00,72.84,0.00,1.46,0.00,45.00,30.00,44.45,25.99,12.09,0.00,0.00,79.74,0.00,72.52,0.00,18.33
17.00,68.47,29.95,67.13,635.88,206.86,0.00,7.88,86.36,16.68,0.37,0.00,14.92,68.24,0.00,2.82,117.29,49.58,69.02,21.75,0.00,109.99,13.13,0.00,6.88,64.09,0.00,9.00,74.17,3.45,17.16,0.00,0.00,67.50,0.00,51.57,0.00,0.00,96.33,0.00,2.91,0.00,45.00,40.87,46.50,25.99,17.18,17.16,0.00,85.00,0.00,76.85,0.00,23.31
18.00,72.37,29.95,67.13,635.88,206.86,0.00,7.88,86.36,16.68,0.37,0.00,14.92,62.49,0.00,2.82,117.29,50.38,69.02,21.75,0.00,109.99,13.13,0.00,6.88,64.09,0.00,9.00,71.10,3.45,16.44,0.00,0.00,43.69,0.00,43.69,0.00,0.00,74.51,69.95,3.40,0.00,30.93,41.11,46.53,25.99,20.97,20.92,0.00,85.00,0.00,108.58,0.00,21.02
19.00,68.99,29.95,67.13,635.88,206.86,0.00,7.88,86.36,16.68,0.37,0.00,14.92,68.05,0.00,2.82,117.29,53.56,69.02,21.75,34.03,109.99,13.13,0.00,6.88,64.09,0.00,9.00,76.60,3.45,17.72,0.00,0.00,24.56,24.53,24.56,63.90,0.00,81.03,81.90,4.00,0.00,0.00,38.60,45.27,25.99,25.63,25.53,0.00,85.00,0.00,110.26,0.00,22.60
20.00,73.68,29.95,67.13,635.88,206.86,0.00,7.88,86.36,16.68,0.37,0.00,14.92,89.65,0.00,2.82,117.29,59.04,69.02,21.75,35.37,109.99,13.13,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,0.00,42.00,20.62,64.70,42.00,0.00,108.74,0.00,4.66,0.00,0.00,52.31,48.25,25.99,30.67,30.56,0.00,87.12,0.00,110.26,0.00,29.68
21.00,64.05,29.95,67.13,635.88,206.86,0.00,7.88,86.36,16.68,0.37,0.00,14.92,76.02,0.00,2.82,117.29,58.51,69.02,21.75,35.37,109.99,13.13,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,0.00,48.86,21.22,49.01,31.13,148.30,79.26,0.00,4.66,0.00,0.00,66.56,0.00,25.99,30.67,30.56,0.00,85.00,0.00,110.26,0.00,24.32
22.00,70.23,29.95,67.13,635.88,206.86,0.00,7.88,86.36,16.68,0.37,0.00,14.92,75.79,0.00,2.82,117.29,59.38,69.02,21.75,35.37,109.99,13.13,0.00,6.88,64.09,0.00,9.00,85.48,3.45,19.77,0.00,0.00,27.54,57.33,40.80,27.54,140.71,83.66,0.00,4.66,0.00,0.00,44.64,47.18,25.99,30.67,30.56,0.00,85.00,0.00,110.26,0.00,24.70
