"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,16.08,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,17.95,14.41,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.53,5.93,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,1.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,9.85,12.56,18.90,0.00,0.00,0.00,1.00,7.86,14.28,0.24,0.33,0.00,12.02,3.00,0.00,1.44,0.00,0.00,0.00,0.00,11.00
2.00,0.00,16.08,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,17.95,14.41,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.50,5.64,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,1.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,9.85,12.56,18.90,0.00,0.00,0.00,1.00,7.86,14.28,0.24,0.33,0.00,11.45,3.00,0.00,1.44,0.00,0.00,0.00,0.00,11.00
3.00,0.00,16.14,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,18.63,12.78,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.48,5.43,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,0.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,9.35,12.46,18.90,0.00,0.00,0.00,1.00,6.56,11.84,0.21,0.28,0.00,12.03,3.00,0.00,1.40,0.00,0.00,0.00,0.00,11.00
4.00,0.00,16.58,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,18.83,12.30,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.47,5.29,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,0.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,9.18,12.36,18.90,0.00,0.00,0.00,1.00,3.74,9.92,0.16,0.20,0.00,12.61,3.00,0.00,1.36,0.00,0.00,0.00,0.00,11.00
5.00,0.00,17.11,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,19.09,11.65,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.47,4.99,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,0.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,9.03,12.31,18.90,0.00,0.00,0.00,1.00,1.64,8.42,0.12,0.14,0.00,13.71,3.00,0.00,1.36,0.00,0.00,0.00,0.00,11.00
6.00,0.00,17.50,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,19.55,10.44,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.48,4.51,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,1.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,8.97,12.42,18.90,0.00,0.00,0.00,1.00,1.70,8.19,0.09,0.12,0.00,14.82,4.00,0.00,1.32,0.00,0.00,0.00,0.00,11.00
7.00,0.00,17.37,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,19.91,9.42,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.57,4.39,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,1.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,8.97,12.58,18.90,0.00,0.00,0.00,1.00,1.62,8.07,0.06,0.10,0.00,15.70,5.00,0.00,1.28,0.00,0.00,0.00,0.00,11.00
8.00,0.00,17.06,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,19.97,8.92,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.72,4.61,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,2.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,9.18,12.86,18.90,0.00,0.00,0.00,1.00,1.13,8.29,0.07,0.08,0.00,16.58,6.00,0.00,1.24,0.00,0.00,0.00,0.00,11.00
9.00,0.00,17.08,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,19.92,8.44,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.78,4.80,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,3.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,9.37,13.11,18.90,0.00,0.00,0.00,1.00,1.00,8.87,0.07,0.07,0.00,16.56,8.00,0.00,1.24,0.00,0.00,0.00,0.00,11.00
10.00,0.00,17.27,0.00,14.00,3.00,7.30,2.30,3.50,1.40,0.40,3.40,19.00,0.00,0.00,3.50,0.00,7.60,19.53,7.98,0.00,4.50,5.40,4.00,19.22,10.00,3.00,4.50,2.80,0.00,2.76,4.94,1.95,27.00,9.00,9.50,0.00,17.48,0.00,0.60,4.00,4.00,4.20,2.40,4.00,5.70,6.00,19.42,2.50,10.80,7.86,4.20,2.40,9.50,13.29,18.90,0.00,0.00,0.00,1.00,1.92,10.52,0.08,0.09,0.00,16.55,9.00,0.00,1.20,0.00,0.00,0.00,0.00,11.00
