"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,82.10,5.13,2.82,164.07,112.47,132.84,43.55,7.89,235.43,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,46.55,0.00,46.55,20.60,0.00,133.52,129.26,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,235.44,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,46.55,46.55,0.00,118.24,108.45,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,235.44,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,46.55,46.55,0.00,151.76,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.59,5.13,2.82,164.07,112.47,132.84,43.55,0.00,235.44,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,46.55,0.00,46.55,20.60,0.00,99.43,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,95.45,95.40,203.40,19.44,20.27
5.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.68,5.13,2.82,164.07,112.47,132.84,43.55,0.00,235.44,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,39.53,59.97,39.53,20.60,0.00,102.05,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,110.37,0.00,203.40,19.44,20.27
6.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,82.09,5.13,2.82,164.07,112.47,132.84,43.55,18.00,235.25,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,20.60,47.24,0.00,86.07,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,85.00,87.36,0.00,110.30,203.40,19.44,20.27
7.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.48,5.13,2.82,164.07,112.47,132.84,43.55,0.00,235.60,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,67.67,20.60,0.00,93.52,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,76.38,76.36,203.40,19.44,20.27
8.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.79,5.13,2.82,164.07,112.47,132.84,43.55,0.00,235.27,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,61.22,20.60,0.00,102.78,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,78.20,78.17,203.40,19.44,20.27
9.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,81.81,5.13,2.82,164.07,112.47,132.84,43.55,0.00,235.44,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,45.59,45.59,0.00,108.30,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,82.46,82.43,203.40,19.44,20.27
10.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,0.00,14.93,82.07,5.13,2.82,164.07,112.47,132.84,43.55,0.00,235.44,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,46.53,46.53,0.00,114.63,0.00,5.67,0.00,0.00,66.62,66.54,27.99,30.70,30.59,30.58,87.20,87.36,93.25,93.21,203.40,19.44,20.27
