"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,18.61,22.80,19.36,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,19.25,17.28,18.58,0.00,6.20,0.69,18.18,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.85,21.00,11.30,3.00,27.00,18.89,17.85,139.20,17.38,31.78,0.60,20.00,20.00,20.00,1.20,13.45,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,11.10,20.60,13.00,9.00,98.50,10.40,10.67,0.40,2.00,59.30,236.70,11.00,162.00,19.00,0.33,46.96,84.00
2.00,18.83,22.90,19.46,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,19.27,17.41,18.58,0.00,6.20,0.89,19.48,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.80,19.00,12.70,3.00,27.00,18.89,17.85,139.00,17.38,32.35,0.60,20.00,20.00,20.00,1.20,20.52,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.86,2.00,12.90,22.30,13.00,7.00,98.60,7.50,16.57,0.40,2.00,58.50,242.70,11.00,172.70,19.00,0.33,46.03,100.00
3.00,18.87,22.99,19.46,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.98,17.41,18.58,0.00,6.20,1.63,23.45,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.90,21.00,14.70,3.00,27.00,18.89,17.85,135.60,17.38,32.30,0.60,20.00,20.00,20.00,1.20,29.71,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,15.90,24.60,14.00,8.00,99.20,9.90,27.74,0.40,2.00,59.10,248.70,11.00,177.40,19.00,0.33,45.10,108.00
4.00,18.79,23.05,19.21,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.68,17.38,18.58,0.00,6.20,3.22,27.71,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.99,19.00,16.50,3.00,27.00,18.89,17.85,131.00,17.38,31.87,0.60,20.00,20.00,20.00,1.20,40.16,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,19.20,26.00,13.00,8.00,98.50,2.20,39.99,0.40,2.00,59.90,251.00,11.00,180.40,19.00,0.34,45.64,100.00
5.00,18.40,23.05,18.11,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.83,17.30,18.58,0.00,6.20,5.49,32.38,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.06,21.00,22.90,3.00,27.00,18.89,17.85,133.60,17.38,30.96,0.60,20.00,20.00,20.00,1.20,52.39,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,22.20,27.00,13.00,9.00,97.20,4.00,55.79,0.30,2.00,59.60,251.60,11.00,176.70,19.00,0.35,46.18,105.00
6.00,17.62,22.88,16.78,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.89,17.25,18.58,0.00,6.20,6.56,35.39,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.15,18.00,23.50,3.00,27.00,18.89,17.85,134.90,17.38,29.52,0.60,20.00,20.00,20.00,1.20,63.78,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.72,2.00,24.60,28.00,12.00,11.00,96.80,5.70,71.36,0.20,0.00,59.20,249.90,11.00,169.50,19.00,0.33,44.30,105.00
7.00,16.19,23.04,15.11,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.77,17.09,18.58,0.00,6.20,7.29,38.06,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.27,19.00,27.60,3.00,27.00,18.89,17.85,127.80,17.38,27.11,0.60,20.00,20.00,20.00,1.20,76.43,12.47,20.41,8.00,0.00,7.51,17.49,2.40,5.27,8.00,18.00,0.70,2.00,25.50,28.90,18.00,14.00,94.70,6.90,83.76,0.20,2.00,59.60,246.30,11.00,162.20,19.00,0.31,42.42,102.00
8.00,13.69,22.92,13.25,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.35,16.84,18.58,0.00,6.20,7.42,39.78,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.21,20.00,25.80,3.00,27.00,18.89,17.85,122.20,17.38,25.21,0.60,20.00,20.00,20.00,1.20,86.10,12.47,20.41,8.00,0.00,7.51,17.49,2.40,3.16,5.27,18.00,0.65,2.00,24.90,29.60,17.00,14.00,90.60,6.60,86.47,0.10,2.00,58.70,241.30,11.00,143.80,19.00,0.30,41.55,107.00
9.00,9.70,23.08,10.91,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,17.59,16.44,18.58,0.00,6.20,7.32,40.27,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.60,15.00,25.40,3.00,27.00,18.89,17.85,107.00,17.38,23.34,0.60,20.00,20.00,20.00,1.20,92.03,12.47,20.41,8.00,0.00,7.51,17.49,2.40,1.66,3.16,18.00,0.55,2.00,25.10,30.10,10.00,9.00,81.80,12.10,86.10,0.10,2.00,51.70,227.80,11.00,125.40,19.00,0.27,40.69,101.00
10.00,4.59,23.14,7.38,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,16.52,15.94,18.58,0.00,6.20,6.98,40.72,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.01,23.00,26.20,3.00,27.00,18.89,17.85,57.00,17.38,21.07,0.60,20.00,20.00,20.00,1.20,101.21,12.47,20.41,8.00,0.00,7.51,17.49,2.40,1.66,3.16,18.00,0.40,2.00,25.70,31.20,9.00,4.00,66.40,13.20,94.69,0.10,2.00,31.50,216.80,11.00,93.10,19.00,0.23,29.61,97.00
