"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,8.58,18.56,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,18.87,39.42,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,29.00,9.00,9.00,3.00,10.00,0.00,8.00,1.10,5.99,7.57,19.00,0.00,1.09,39.12,60.29,3.26,3.94,0.00,67.03,31.00,0.00,1.64,0.00,0.00,12.00,0.00,10.91,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,7.64,17.68,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,18.64,37.80,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,25.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,5.81,7.12,19.00,0.00,1.09,38.06,59.84,3.26,3.88,0.00,65.54,30.00,0.00,1.68,0.00,0.00,12.00,0.00,5.10,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,8.07,16.67,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,18.32,37.01,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,22.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,5.44,6.76,19.00,0.00,1.09,38.56,59.17,3.26,3.80,0.00,65.77,29.00,0.00,1.64,0.00,0.00,12.00,0.00,5.59,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,8.83,16.24,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,18.10,36.42,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,20.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,4.84,6.71,19.00,0.00,1.09,39.87,58.81,3.26,3.76,0.00,65.46,27.00,0.00,1.64,0.00,0.00,12.00,0.00,5.42,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,10.02,15.56,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,17.95,36.53,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,19.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,5.03,6.67,19.00,0.00,1.09,33.54,54.46,2.90,3.72,0.00,66.11,26.00,0.00,1.64,0.00,0.00,12.00,0.00,10.11,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,9.70,15.00,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,17.89,36.66,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,18.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,4.89,6.57,19.00,0.00,1.09,32.48,54.31,2.90,3.70,0.00,65.15,24.00,0.00,1.60,0.00,0.00,12.00,0.00,10.44,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.86,8.80,10.69,12.14,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,17.93,36.11,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,17.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,5.26,6.62,19.00,0.00,1.09,26.85,49.92,2.34,3.17,0.00,64.49,23.00,0.00,1.60,0.00,0.00,12.00,0.00,8.66,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,10.93,12.66,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,17.88,36.42,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,16.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,5.30,6.79,19.00,0.00,1.08,26.99,49.46,2.34,3.05,0.00,65.30,22.00,0.00,1.60,0.00,0.00,12.00,0.00,9.71,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,11.40,11.94,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,17.68,37.67,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,14.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,5.44,6.91,19.00,0.00,1.08,18.59,42.52,1.44,2.50,0.00,66.41,22.00,0.10,1.60,0.00,0.00,12.00,0.00,9.74,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,4.35,4.50,4.50,10.05,2.30,0.40,3.50,0.00,0.00,0.00,4.00,9.60,8.80,12.15,11.52,0.00,11.11,15.46,3.60,17.78,15.46,7.00,10.63,1.40,0.00,17.40,37.25,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.20,8.40,2.20,13.00,9.00,9.00,3.00,10.80,0.00,8.00,1.10,5.65,7.11,19.00,0.00,1.09,18.76,42.27,1.44,2.45,0.00,66.22,22.00,0.20,1.56,0.00,0.00,12.00,0.00,9.69,0.00,0.00,0.00
