"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,14.85,22.82,15.43,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,11.80,15.15,3.50,3.20,9.20,13.62,19.20,3.01,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,12.63,24.24,73.54,2.13,0.00,0.00,17.97,116.00,14.49,27.70,0.60,5.60,6.00,6.00,0.00,125.97,7.20,7.20,2.40,10.70,6.10,6.40,2.20,8.87,12.36,9.50,1.11,0.92,110.15,106.03,14.05,10.66,83.52,107.67,127.98,0.10,1.36,62.85,205.24,11.00,163.20,17.69,0.39,42.23,84.44
2.00,15.05,23.12,15.54,14.00,0.00,7.40,3.60,9.30,1.70,0.40,3.50,0.00,12.00,15.17,3.50,3.20,9.20,12.60,27.40,3.01,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,12.68,24.55,73.95,2.13,0.00,0.00,17.97,116.00,14.49,27.31,0.60,5.60,6.00,6.00,0.00,125.47,7.20,7.20,2.40,10.70,6.10,6.40,2.20,10.19,12.77,9.50,1.13,0.92,111.85,107.75,13.85,10.66,83.52,111.22,131.09,0.10,1.36,62.83,205.34,11.00,162.90,17.69,0.39,40.83,84.12
3.00,14.89,22.40,15.26,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,12.09,15.22,3.50,3.20,9.20,11.68,40.00,0.46,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,12.77,24.63,73.52,2.13,0.00,0.00,17.97,117.00,14.49,27.00,0.60,5.60,6.00,6.00,0.00,125.03,7.20,7.20,2.40,10.70,6.10,6.40,2.20,11.54,13.06,9.50,1.12,0.91,113.38,109.28,15.01,11.05,84.24,109.03,133.92,0.10,1.36,62.99,205.02,11.00,163.30,17.69,0.40,39.43,84.12
4.00,14.14,22.99,14.67,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,12.58,15.27,3.50,3.20,9.20,10.95,46.60,0.00,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,12.87,24.54,73.32,2.13,0.00,0.00,17.97,119.00,14.49,27.11,0.60,5.60,6.00,6.00,0.00,124.68,7.20,7.20,2.40,10.70,6.10,6.40,2.20,11.49,13.02,9.50,1.11,0.91,114.62,110.53,15.22,11.46,85.68,107.27,136.25,0.10,1.36,62.97,205.75,11.00,164.20,17.69,0.38,39.27,85.04
5.00,13.72,22.68,13.95,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,11.72,15.31,3.50,3.20,9.20,10.47,45.00,0.00,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,12.98,24.85,73.79,2.13,0.00,0.00,17.97,120.00,14.49,27.24,0.60,5.60,6.00,6.00,0.00,124.46,7.20,7.20,2.40,10.70,6.10,6.40,2.20,11.59,11.83,9.50,1.11,0.91,115.46,111.36,15.43,11.76,86.40,106.12,137.89,0.00,1.32,62.74,207.32,11.00,165.30,17.69,0.37,39.12,86.45
6.00,12.17,22.78,12.67,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,11.39,15.35,3.50,3.20,9.20,10.75,45.30,0.00,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,13.02,24.59,74.65,2.13,0.00,0.00,17.97,121.00,14.49,27.29,0.60,5.60,6.00,6.00,0.00,124.66,7.20,7.20,2.40,10.70,6.10,6.40,2.20,11.98,12.21,9.50,0.94,0.91,115.59,111.41,15.75,11.94,87.12,101.98,129.73,0.00,1.32,61.83,208.56,11.00,166.10,17.69,0.34,38.81,87.37
7.00,11.42,22.79,11.49,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,10.25,15.22,3.50,3.20,9.20,11.45,50.50,0.00,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,12.92,24.45,74.33,2.13,0.00,0.00,17.97,121.00,14.49,27.28,0.60,5.60,6.00,6.00,0.00,125.16,7.20,7.20,2.40,10.70,6.10,6.40,2.20,11.93,10.73,9.50,0.91,0.90,115.92,111.52,16.10,12.39,87.12,99.14,124.34,0.00,1.32,60.07,207.63,11.00,165.80,17.69,0.31,38.51,85.95
8.00,9.03,22.72,9.59,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,9.59,14.93,3.50,3.20,9.20,12.36,55.60,0.00,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,12.61,24.67,75.07,2.13,0.00,0.00,17.97,121.00,14.49,25.26,0.60,5.60,6.00,6.00,0.00,125.82,7.20,7.20,2.40,10.70,6.10,6.40,2.20,10.79,10.20,9.50,0.85,0.90,116.35,111.67,15.91,12.43,87.12,101.95,120.32,0.00,1.32,57.51,204.31,11.00,163.40,17.69,0.26,31.44,81.41
9.00,8.00,23.13,7.93,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,7.59,14.17,3.50,3.10,9.20,13.28,59.00,0.00,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,11.99,24.76,75.14,2.13,0.00,0.00,17.97,114.00,14.49,21.74,0.60,5.60,6.00,6.00,0.00,126.47,7.20,7.20,2.40,10.70,6.10,6.40,2.20,10.80,9.90,9.50,0.72,0.90,116.78,111.82,15.84,12.64,82.08,104.76,126.31,0.00,1.32,51.44,194.46,11.00,153.10,17.69,0.22,24.37,75.09
10.00,4.98,23.00,5.34,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,5.18,11.46,3.50,3.10,9.20,13.98,62.40,0.00,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,9.44,24.69,75.01,2.13,0.00,0.00,17.97,92.00,14.49,15.55,0.60,5.60,6.00,6.00,0.00,126.98,7.20,7.20,2.40,10.70,6.10,6.40,2.20,9.43,9.00,9.50,0.52,0.90,117.12,111.93,16.17,12.62,66.24,106.92,130.92,0.00,1.32,37.66,154.97,11.00,116.60,17.69,0.17,18.38,46.06
11.00,3.60,22.79,3.28,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,1.48,4.58,3.50,3.10,9.20,14.26,60.80,1.97,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,3.86,24.66,74.48,2.13,0.00,0.00,17.97,61.00,14.49,8.49,0.60,5.60,6.00,6.00,0.00,127.18,7.20,7.20,2.40,10.70,6.10,6.40,2.20,9.28,8.14,9.50,0.45,0.90,117.25,111.98,16.02,12.80,43.92,107.79,132.76,0.00,1.32,18.33,81.00,11.00,57.70,17.69,0.12,12.40,16.21
12.00,0.67,22.60,0.90,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.22,0.17,3.50,3.10,9.20,14.46,59.10,3.22,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,0.27,24.76,74.48,2.13,0.00,0.00,17.97,23.00,14.49,2.97,0.60,5.60,6.00,6.00,0.00,127.33,7.20,7.20,2.40,10.70,6.10,6.40,2.20,8.98,7.22,9.50,0.31,0.89,117.23,112.40,15.42,12.52,16.56,110.29,135.43,0.00,1.36,4.83,17.24,11.00,14.20,17.69,0.08,6.58,1.37
13.00,0.25,22.35,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,4.40,9.20,14.75,58.20,2.95,9.60,10.00,2.80,9.80,18.84,5.00,7.50,0.00,0.00,24.85,74.30,2.13,0.00,0.00,17.97,2.00,14.49,0.22,0.60,5.60,6.00,6.00,0.00,127.69,7.20,7.20,2.40,10.70,6.10,6.40,2.20,8.15,6.35,9.50,0.11,0.89,117.24,113.52,15.38,12.43,1.44,112.83,137.29,0.00,1.32,0.52,0.63,11.00,0.80,17.69,0.03,0.76,0.00
14.00,0.00,22.15,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,9.10,9.20,15.04,57.30,3.23,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,25.08,74.32,2.13,0.00,0.00,17.97,0.00,14.49,0.09,0.60,5.60,6.00,6.00,0.00,128.05,7.20,7.20,2.40,10.70,6.10,6.40,2.20,7.08,5.49,9.50,0.05,0.89,117.25,114.64,15.35,12.47,0.00,115.37,139.15,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.02,0.38,0.00
15.00,0.00,22.29,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,10.24,9.20,14.57,52.30,6.79,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,25.35,74.03,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,127.54,7.20,7.20,2.40,10.70,6.10,6.40,2.20,5.38,5.57,9.50,0.00,0.89,117.11,115.34,15.53,12.56,0.00,116.22,139.15,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
16.00,0.00,21.97,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,9.95,9.20,14.10,47.30,7.84,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,25.43,74.25,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,127.04,7.20,7.20,2.40,10.70,6.10,6.40,2.20,4.50,5.14,9.50,0.00,0.89,116.98,116.03,14.83,12.06,0.00,117.08,139.14,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
17.00,0.00,22.21,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,10.92,9.20,13.26,42.30,7.86,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,25.49,74.42,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,125.54,7.20,7.20,2.40,10.70,6.10,6.40,2.20,4.44,5.74,9.50,0.00,0.88,116.74,116.09,15.14,12.19,0.00,117.80,136.85,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
18.00,0.00,21.97,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,11.50,9.20,12.42,37.30,7.85,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,25.37,74.97,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,124.04,7.20,7.20,2.40,10.70,6.10,6.40,2.20,4.70,5.91,9.50,0.00,0.88,116.51,116.15,15.01,12.29,0.00,118.52,134.55,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
19.00,0.00,22.51,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,11.50,9.20,12.42,34.50,7.85,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,25.48,74.47,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,123.00,7.20,7.20,2.40,10.70,6.10,6.40,2.20,4.92,6.14,9.50,0.00,0.88,116.30,115.72,14.86,11.23,0.00,116.99,130.22,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
20.00,0.00,22.49,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,11.50,9.20,12.43,31.80,7.86,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,25.09,73.31,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,121.96,7.20,7.20,2.40,10.70,6.10,6.40,2.20,5.24,6.79,9.50,0.00,0.88,116.09,115.29,14.54,11.13,0.00,115.46,125.89,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
21.00,0.00,22.65,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,11.40,9.20,12.46,32.00,7.86,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,24.79,72.28,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,120.98,7.20,7.20,2.40,10.70,6.10,6.40,2.20,5.42,7.27,18.40,0.00,0.87,116.21,115.24,14.43,11.31,0.00,115.50,123.49,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
22.00,0.00,22.48,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,11.40,9.20,12.49,32.20,7.87,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,24.71,72.06,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,119.99,7.20,7.20,2.40,10.70,6.10,6.40,2.20,5.54,7.63,18.40,0.00,0.87,116.34,115.19,14.26,11.01,0.00,115.54,121.10,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
23.00,0.00,22.90,0.00,14.00,0.00,7.40,3.60,9.30,1.80,0.40,3.50,0.00,0.00,0.00,3.50,11.50,9.20,12.88,29.90,7.86,9.60,15.46,2.80,9.80,18.84,5.00,7.50,0.00,0.00,24.35,70.55,2.13,0.00,0.00,17.97,0.00,14.49,0.00,0.60,5.60,6.00,6.00,0.00,118.66,7.20,7.20,2.40,10.70,6.10,6.40,2.20,6.53,8.74,18.40,0.00,0.87,115.44,114.69,10.28,7.44,0.00,115.12,120.97,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
