"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
14.00,74.69,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,66.94,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,5.04,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,54.21,49.11,81.64,30.70,30.59,30.58,0.00,82.39,110.37,110.32,203.40,19.44,20.27,22.80,22.58
15.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,104.29,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,5.04,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,57.58,55.35,81.64,30.70,30.59,30.58,85.00,0.00,110.37,110.32,203.40,19.44,20.27,22.80,22.58
16.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,112.86,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,5.04,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,54.21,49.11,81.64,30.70,30.59,30.58,21.63,83.04,110.37,110.32,203.40,19.44,20.27,22.80,22.58
17.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,0.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,29.63,10.52,11.90,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,56.08,64.16,81.64,30.70,30.59,30.58,83.78,86.01,110.37,110.32,203.40,19.44,20.27,22.80,22.58
18.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,18.21,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,29.63,10.52,11.90,228.68,228.42,0.00,20.60,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,57.16,66.36,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
19.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,8.00,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,63.75,10.52,19.79,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
20.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,8.00,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,5.04,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,0.00,0.00,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
21.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,8.00,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,85.01,10.52,19.79,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,0.00,0.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
22.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,8.00,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,27.95,10.52,11.51,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,0.00,0.00,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
23.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,27.07,10.52,11.30,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,0.00,0.00,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
24.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,62.63,10.52,19.54,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,0.00,0.00,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
25.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,36.40,10.52,13.46,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
26.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,5.04,228.68,228.42,0.00,53.34,24.98,53.52,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
27.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,18.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,5.04,228.68,228.42,0.00,0.00,29.24,29.24,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
28.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,18.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,5.04,228.68,228.42,0.00,33.13,33.21,24.19,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
29.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,60.09,10.52,18.95,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
30.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,18.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,16.31,10.52,8.81,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
31.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,88.82,10.52,19.79,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
32.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,30.18,10.52,12.02,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
33.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,32.83,10.52,12.64,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
34.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.80,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,53.90,10.52,17.51,228.68,228.42,0.00,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
35.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,64.99,10.52,19.79,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
36.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,61.41,10.52,19.26,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
37.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,54.62,10.52,17.68,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
38.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,71.08,10.52,19.79,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
39.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,40.75,10.52,14.47,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
40.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,38.45,10.52,13.94,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
41.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,38.49,10.52,13.95,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
42.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,0.00,10.52,5.04,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
43.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,43.66,10.52,15.15,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
44.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,45.32,10.52,15.53,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
45.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,28.91,10.52,11.73,228.68,228.42,55.00,54.67,25.05,54.86,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
46.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,47.08,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,28.91,10.52,11.73,228.68,228.42,43.71,43.55,43.85,24.63,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
47.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,18.00,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,28.91,10.52,11.73,228.68,228.42,0.00,0.00,21.87,0.00,184.35,197.33,184.41,5.67,74.99,76.38,57.34,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27,22.80,22.58
48.00,78.57,29.98,67.20,627.79,204.43,4.08,4.28,110.48,19.21,4.79,41.90,0.00,142.44,7.39,4.06,164.07,112.47,132.84,39.46,242.00,33.00,5.06,6.88,87.77,0.00,6.39,9.98,28.91,10.52,11.73,228.68,228.42,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,60.45,59.79,81.64,30.70,30.59,30.58,83.41,83.57,110.37,110.32,203.40,19.44,20.27,22.80,22.58
