"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.11,0.00,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.10,18.26,45.40,0.00,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,0.00,32.50,77.20,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,43.10,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.45,1.22,18.00,0.00,0.00,0.00,1.00,58.90,82.50,1.22,0.85,0.00,117.50,38.20,0.00,2.00,0.00,0.00
2.00,0.00,23.13,0.00,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.10,18.83,46.20,0.00,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,0.00,32.20,77.30,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,44.10,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.38,1.16,18.00,0.00,0.00,0.00,1.00,58.20,81.30,1.16,0.83,0.00,118.80,38.40,0.00,2.00,0.00,0.00
3.00,0.00,23.11,0.00,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.10,19.28,46.10,0.00,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,0.00,31.90,76.90,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,45.30,12.88,19.51,19.51,8.00,0.00,0.00,17.56,2.40,1.22,1.06,18.00,0.00,0.00,0.00,1.00,58.10,76.80,1.14,0.87,0.00,119.50,38.50,0.00,2.00,0.00,0.00
4.00,0.00,23.44,0.00,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.10,19.68,45.90,0.00,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,0.00,30.80,76.30,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,45.50,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,1.02,0.94,18.00,0.00,0.00,0.00,1.00,58.20,71.70,1.14,0.94,0.00,120.00,37.80,0.00,2.00,0.00,0.00
5.00,0.00,23.31,0.00,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.10,20.25,42.30,0.00,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,0.00,29.90,72.80,3.30,0.00,19.51,19.41,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,45.70,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,0.85,0.86,18.00,0.00,0.00,0.00,1.00,55.80,68.40,1.12,0.96,0.00,116.40,37.80,0.00,2.00,0.00,0.00
6.00,0.36,23.49,0.05,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,0.74,0.05,17.56,0.00,9.10,20.86,38.70,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,0.00,29.10,68.90,3.30,0.00,19.51,19.41,1.97,9.20,0.65,0.60,19.51,19.51,19.51,2.40,46.00,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,0.69,0.79,18.00,0.00,0.00,0.00,1.00,53.20,65.00,1.08,0.97,1.52,109.80,37.60,0.00,2.00,0.28,0.00
7.00,3.33,23.92,0.63,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,2.04,1.57,17.56,0.00,9.10,20.96,35.50,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,0.41,28.40,64.00,3.30,0.00,19.51,19.41,18.34,9.20,5.48,0.60,19.51,19.51,19.51,2.40,46.70,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,0.57,0.66,18.00,0.00,0.00,0.03,1.00,50.40,61.80,1.17,1.05,14.63,102.80,36.50,0.00,2.00,9.31,19.30
8.00,7.60,24.00,2.85,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,3.62,6.44,17.56,0.00,9.10,20.89,32.50,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,5.51,27.20,59.40,3.30,0.00,19.51,19.41,64.40,9.20,15.53,0.60,19.51,19.51,19.51,2.40,44.00,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,0.46,0.50,18.00,0.00,0.00,0.06,1.00,47.50,58.70,1.31,1.15,52.30,95.30,34.50,0.00,2.00,29.49,73.24
9.00,10.41,24.00,5.67,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,7.75,12.10,17.56,0.00,9.10,19.75,32.00,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,10.54,24.60,55.90,3.30,0.00,19.51,19.41,111.38,9.20,25.07,0.60,19.51,19.51,19.51,2.40,44.00,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,0.42,0.41,18.00,0.00,0.00,0.07,1.00,44.30,58.30,1.53,1.47,83.68,91.40,28.40,0.00,2.00,53.97,133.91
10.00,11.89,23.91,8.38,14.00,0.00,7.00,6.98,19.22,3.40,0.70,3.50,0.00,11.88,14.87,17.56,0.00,9.10,18.24,31.30,8.10,9.50,15.41,4.40,19.32,19.32,16.59,19.51,0.00,12.41,22.90,53.30,3.30,0.00,19.51,19.41,126.18,9.20,30.81,0.60,19.51,19.51,19.51,2.40,44.00,12.88,19.51,0.00,8.00,0.00,0.00,17.56,2.40,0.41,0.33,18.00,0.00,0.00,0.10,1.00,41.10,59.10,1.79,1.87,91.70,85.90,25.00,0.00,2.00,64.56,162.34
