"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,63.21,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,12.71,78.95,5.13,2.82,163.91,90.10,96.16,27.19,21.70,152.86,0.00,1.97,6.88,87.69,0.00,0.00,48.01,3.45,11.11,144.33,0.00,67.50,0.00,67.88,56.26,109.77,116.24,109.79,0.00,0.00,60.36,29.25,44.80,38.16,0.00,0.00,0.00,20.62,20.62,110.26,0.00,146.00
2.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.42,78.95,5.13,2.82,163.91,96.82,91.22,27.19,24.34,152.86,0.00,1.97,6.88,87.69,0.00,0.00,48.01,3.45,11.11,144.33,0.00,67.50,0.00,0.00,30.83,106.44,112.73,106.45,0.00,0.00,66.99,45.08,47.36,38.16,0.00,0.00,0.00,20.62,36.76,107.71,0.00,146.00
3.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.42,78.95,5.13,2.82,163.91,96.24,88.24,27.19,24.71,152.86,0.00,1.97,6.88,87.69,0.00,0.00,48.01,3.45,11.11,144.33,0.00,67.19,0.00,0.00,44.73,104.07,110.27,104.08,0.00,0.00,66.99,42.12,47.27,38.16,0.00,0.00,0.00,20.62,20.62,110.26,0.00,146.00
4.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.24,77.98,5.13,2.82,163.91,92.04,85.00,27.19,24.71,152.86,0.00,1.97,6.88,87.69,0.00,0.00,0.00,3.45,0.00,144.33,0.00,67.19,0.00,0.00,44.73,104.09,110.28,104.10,0.00,0.00,66.99,43.28,47.42,38.16,0.00,0.00,0.00,20.62,20.62,110.26,0.00,146.00
5.00,66.91,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,12.91,74.88,5.13,2.82,163.91,89.01,84.76,27.19,21.70,152.86,0.00,1.97,6.88,87.69,0.00,0.00,0.00,3.45,0.00,144.33,0.00,67.50,0.00,0.00,56.26,0.00,162.99,151.79,0.00,0.00,60.36,37.06,46.35,38.16,0.00,0.00,0.00,20.62,20.62,110.26,0.00,146.00
6.00,68.71,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,13.77,75.50,5.13,2.82,163.91,96.89,81.27,27.19,21.70,152.86,0.00,1.97,6.88,87.69,0.00,0.00,0.00,3.45,0.00,144.33,0.00,67.50,0.00,20.62,30.24,0.00,159.37,154.48,0.00,0.00,53.40,36.85,46.32,38.16,0.00,0.00,0.00,20.62,42.20,110.26,0.00,146.00
7.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.59,75.63,5.13,2.82,163.91,95.54,78.43,27.19,24.70,152.86,0.00,1.97,6.88,87.69,0.00,0.00,0.00,3.45,0.00,144.33,0.00,0.00,0.00,33.72,67.02,0.00,158.25,147.55,0.00,0.00,66.99,43.54,47.43,38.16,0.00,0.00,0.00,31.81,20.62,110.26,0.00,146.00
8.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.92,81.71,5.13,2.82,163.91,97.08,83.66,27.19,24.71,152.86,0.00,1.97,6.88,87.69,0.00,0.00,0.00,3.45,0.00,144.33,0.00,0.00,0.00,67.52,44.41,0.00,197.14,0.00,0.00,0.00,66.99,46.09,47.82,38.16,0.00,0.00,0.00,20.62,20.62,110.26,0.00,146.00
9.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.92,83.14,5.13,2.82,163.91,98.37,82.36,27.19,24.71,152.86,0.00,1.97,6.88,87.69,0.00,0.00,44.59,3.45,10.31,144.33,0.00,0.00,66.83,33.64,0.00,0.00,197.14,0.00,0.00,0.00,66.99,43.73,47.43,38.16,0.00,0.00,0.00,32.07,20.62,110.26,0.00,146.00
10.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.92,83.84,5.13,2.82,163.91,98.87,83.88,27.19,24.71,152.86,0.00,1.97,6.88,87.69,0.00,0.00,46.72,3.45,10.81,144.33,0.00,0.00,0.00,67.52,44.41,0.00,197.14,0.00,0.00,0.00,66.99,44.29,47.59,38.16,0.00,0.00,0.00,20.62,20.62,110.26,0.00,146.00
11.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.92,78.95,5.13,2.82,163.91,97.67,85.33,27.19,22.08,152.86,0.00,1.97,6.88,87.69,0.00,0.00,41.12,3.45,9.51,144.33,0.00,44.76,0.00,67.16,0.00,151.58,162.82,0.00,0.00,0.00,66.99,41.97,47.51,38.16,0.00,0.00,0.00,20.62,20.62,110.26,0.00,146.00
12.00,70.71,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.56,78.95,5.13,2.82,163.91,85.16,96.16,27.19,23.15,152.86,0.00,1.97,6.88,87.69,0.00,0.00,30.27,3.45,7.00,144.33,0.00,46.45,0.00,67.60,0.00,128.77,137.02,0.00,0.00,0.00,66.99,41.12,47.11,38.16,0.00,0.00,0.00,20.62,20.62,108.14,0.00,139.27
13.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.42,78.95,5.13,2.82,163.91,90.57,90.48,27.19,21.70,152.86,0.00,1.97,6.88,87.69,0.00,0.00,44.71,3.45,10.34,144.33,0.00,61.21,0.00,61.55,20.62,184.17,0.00,0.00,0.00,0.00,72.01,21.23,40.78,38.16,0.00,0.00,0.00,20.62,32.14,103.43,0.00,118.58
14.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,14.42,78.95,5.13,2.82,163.91,77.13,96.16,27.19,24.71,152.86,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,0.00,0.00,20.62,0.00,67.29,66.73,123.83,0.00,0.00,1.34,0.00,69.50,0.00,55.67,38.16,0.00,10.31,0.00,20.65,20.65,99.48,0.00,100.26
15.00,48.41,29.95,67.13,635.03,206.59,7.51,7.88,87.86,17.91,0.00,20.00,12.73,69.82,5.13,2.82,163.91,72.84,96.16,27.19,22.76,152.86,0.00,1.97,6.88,87.69,0.00,9.00,48.01,3.45,11.11,0.00,0.00,0.00,60.19,67.88,20.62,80.29,0.00,0.00,1.34,0.00,67.11,0.00,54.34,38.16,0.00,10.31,0.00,85.00,26.80,55.48,0.00,81.74
