"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.46,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,4.00,39.00,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,25.23,72.69,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,65.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,0.18,0.68,9.00,0.00,0.00,0.00,1.00,92.77,81.66,7.32,5.93,0.00,95.68,35.00,0.00,2.00,0.00,0.00
2.00,0.00,23.55,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,12.54,26.25,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,25.05,71.75,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,59.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.94,10.11,9.00,0.00,0.00,0.00,1.00,54.18,73.55,3.29,1.95,0.00,95.15,31.00,0.00,2.00,0.00,0.00
3.00,0.00,23.62,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,14.43,22.98,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,24.87,70.67,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,55.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.66,10.03,9.00,0.00,0.00,0.00,1.00,49.53,69.29,2.61,1.52,0.00,92.76,28.00,0.00,2.00,0.00,0.00
4.00,0.00,23.42,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,14.45,21.64,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,24.69,69.45,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,52.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.57,9.81,9.00,0.00,0.00,0.00,1.00,43.78,64.54,2.20,1.31,0.00,89.35,24.00,0.00,2.00,0.00,0.00
5.00,0.00,23.46,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,14.48,20.33,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,24.52,68.02,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,49.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.52,9.70,9.00,0.00,0.00,0.00,1.00,38.57,60.23,1.84,1.12,0.00,86.14,22.00,0.00,2.00,0.00,0.00
6.00,0.00,23.90,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,14.59,19.15,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,24.38,66.37,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,48.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.61,9.97,9.00,0.00,0.00,0.00,1.00,34.97,57.22,1.65,1.01,0.00,83.56,21.00,0.00,2.00,0.00,0.00
7.00,0.00,24.08,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,14.79,18.22,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,24.04,64.27,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,46.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.65,10.18,9.00,0.00,0.00,0.00,1.00,31.47,54.24,1.48,0.91,0.00,81.23,19.00,0.00,2.00,0.00,0.00
8.00,0.00,23.87,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,15.29,18.06,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,23.50,61.71,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,43.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.61,10.25,9.00,0.00,0.00,0.00,1.00,28.23,51.33,1.39,0.83,0.00,79.64,18.00,0.00,2.00,0.00,0.00
9.00,0.00,24.04,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,15.66,17.79,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,22.96,59.41,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,39.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.72,10.47,9.00,0.00,0.00,0.00,1.00,25.36,48.45,1.26,0.74,0.00,77.94,17.00,0.00,2.00,0.00,0.00
10.00,0.00,24.04,0.00,14.00,4.20,8.40,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,15.67,17.21,8.10,10.54,13.95,4.90,19.32,19.32,19.51,19.51,0.00,0.00,22.44,57.38,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,34.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,6.33,11.14,9.00,0.00,0.00,0.00,1.00,23.59,45.65,1.02,0.59,0.00,75.88,14.00,0.00,2.00,0.00,0.00
