"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.05,23.82,0.92,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.67,2.22,17.48,0.00,3.80,17.29,28.73,8.03,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,1.37,17.20,41.70,3.42,27.00,19.42,17.96,36.68,17.96,7.53,0.00,19.42,19.42,19.42,0.00,28.85,12.82,19.42,7.00,10.80,6.43,17.48,2.40,0.86,1.01,9.00,0.00,0.00,0.00,1.00,39.20,70.26,1.50,2.02,37.48,72.80,22.76,0.00,2.00,9.79,0.97,11.00,1.43
12.00,0.37,24.12,2.06,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,1.33,5.85,17.48,0.00,3.80,17.69,28.69,8.02,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,6.21,16.92,40.43,3.42,27.00,19.42,17.96,87.05,17.96,19.36,0.00,19.42,19.42,19.42,0.00,32.28,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.01,1.28,9.00,0.00,0.00,0.00,1.00,38.81,70.30,1.45,2.10,67.14,72.76,25.41,0.00,2.00,33.98,10.14,11.00,23.37
13.00,1.73,24.17,3.97,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,3.17,11.53,17.48,0.00,3.80,17.28,28.70,8.02,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,11.07,16.46,39.58,3.42,27.00,19.42,17.96,127.37,17.96,28.91,0.00,19.42,19.42,19.42,0.00,36.75,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.14,1.41,9.00,0.00,0.00,0.03,1.00,38.21,69.51,1.47,2.25,91.37,71.50,28.21,0.00,2.00,59.90,58.66,11.00,84.70
14.00,4.71,24.11,7.12,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,9.26,15.57,17.48,0.00,3.80,16.60,28.73,8.03,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,13.02,15.93,38.87,3.42,27.00,19.42,17.96,143.82,17.96,34.47,0.00,19.42,19.42,19.42,0.00,41.56,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.25,1.50,9.00,0.00,0.00,0.06,1.00,37.55,68.43,1.52,2.41,103.17,69.83,31.06,0.00,2.00,74.99,128.37,11.00,166.81
15.00,8.21,23.94,10.02,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,14.73,17.25,17.48,0.00,3.80,16.41,29.73,8.03,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,14.49,16.42,41.14,3.42,27.00,19.42,17.96,144.48,17.96,36.98,0.00,19.42,19.42,19.42,0.00,38.35,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.33,1.50,9.00,0.00,0.00,0.07,1.00,38.32,68.30,1.65,2.67,108.62,72.15,30.56,0.00,2.00,79.46,182.74,11.00,194.74
16.00,10.90,23.86,12.05,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,16.62,18.20,17.48,0.00,3.80,16.39,31.06,8.03,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.41,17.26,44.41,3.42,27.00,19.42,17.96,144.48,17.96,38.31,0.00,19.42,19.42,19.42,0.00,32.47,12.82,19.42,7.00,10.00,6.43,17.48,2.40,1.40,1.46,9.00,0.00,0.00,0.11,1.00,39.57,68.49,1.80,2.96,111.44,75.79,28.93,0.10,2.00,80.00,232.51,11.00,203.54
17.00,12.77,23.91,13.86,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,17.03,18.78,17.48,0.00,3.80,15.72,35.31,8.03,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.67,17.92,47.86,3.42,27.00,19.42,17.96,144.48,17.96,38.87,0.00,19.42,19.42,19.42,0.00,31.97,12.82,19.42,7.00,10.00,6.43,17.48,2.40,1.70,1.71,9.00,0.00,0.00,0.51,1.00,42.51,0.00,2.18,0.00,112.43,80.33,32.29,0.20,2.00,80.00,245.21,11.00,204.00
18.00,14.42,23.72,15.33,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,17.17,18.88,17.48,0.00,3.80,14.83,40.54,8.03,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.77,18.53,51.38,3.42,27.00,19.42,17.96,144.48,17.96,39.02,0.00,19.42,19.42,19.42,0.00,33.26,12.82,19.42,7.00,10.00,6.43,17.48,2.40,2.09,2.04,9.00,0.00,0.00,0.70,1.00,46.02,0.00,2.63,0.00,112.26,85.17,37.29,0.20,2.00,80.00,250.24,11.00,204.00
19.00,15.93,23.87,16.61,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,17.63,18.82,17.48,0.00,3.80,14.27,45.73,8.03,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.82,19.63,56.19,3.42,27.00,19.42,17.96,144.48,17.96,39.11,0.00,19.42,19.42,19.42,0.00,36.92,12.82,19.42,7.00,10.00,6.43,17.48,2.40,2.10,2.24,9.00,0.00,0.00,0.87,1.00,50.27,0.00,3.00,0.00,112.28,89.09,43.82,0.30,2.00,80.00,252.14,11.00,204.00
20.00,17.09,23.86,17.72,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,18.61,18.83,17.48,0.00,3.80,13.82,50.91,8.00,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.88,20.89,61.44,3.42,27.00,19.42,17.96,144.48,17.96,39.26,0.00,19.42,19.42,19.42,0.00,41.36,12.82,19.42,7.00,10.00,6.43,17.48,2.40,1.98,2.38,9.00,0.00,0.00,0.97,1.00,54.77,0.00,3.35,0.00,112.32,92.70,50.86,0.30,2.00,80.00,252.39,11.00,204.00
21.00,17.95,23.26,18.67,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,19.33,18.86,17.48,0.00,3.80,14.21,57.03,8.01,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.96,21.45,64.40,3.42,27.00,19.42,17.96,144.48,17.96,39.43,0.00,19.42,19.42,19.42,0.00,46.56,12.82,19.42,7.00,10.00,6.43,17.48,2.40,2.92,3.85,9.00,0.00,0.00,1.06,1.00,57.71,0.00,3.65,0.00,112.29,96.20,56.93,0.30,2.00,80.00,252.40,11.00,204.00
22.00,18.16,23.10,19.24,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,19.53,18.94,17.48,0.00,3.80,14.88,63.45,8.02,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.98,21.78,66.60,3.42,27.00,19.42,17.96,144.48,17.96,39.65,0.00,19.42,19.42,19.42,0.00,52.02,12.82,19.42,7.00,10.00,6.43,17.48,2.40,4.22,5.77,9.00,0.00,0.00,1.08,1.00,60.14,0.00,3.93,0.00,111.79,99.67,62.68,0.40,2.00,80.00,252.40,11.00,204.00
23.00,18.02,22.79,19.42,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,18.41,18.87,17.48,0.00,3.80,16.20,66.94,8.02,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.98,21.72,67.76,3.42,27.00,19.42,17.96,139.75,17.96,39.68,0.00,19.42,19.42,19.42,0.00,63.21,12.82,19.42,7.00,10.00,6.43,17.48,2.40,4.35,5.94,9.00,0.00,0.00,1.07,1.00,63.69,0.00,4.27,0.00,110.83,99.95,72.35,0.40,2.00,80.00,252.40,11.00,204.00
24.00,17.82,22.61,19.35,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,17.77,18.86,17.48,0.00,3.80,17.72,69.46,8.02,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.96,21.52,68.58,3.42,27.00,19.42,17.96,143.30,17.96,39.56,0.00,19.42,19.42,19.42,0.00,76.31,12.82,19.42,7.00,10.00,6.43,17.48,2.40,4.10,5.52,9.00,0.00,0.00,1.09,1.00,67.61,0.00,4.63,0.00,110.37,99.17,83.32,0.40,2.00,80.00,252.40,11.00,204.00
25.00,17.27,22.38,18.77,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,17.74,18.84,17.48,0.00,3.80,18.74,71.65,7.86,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.92,21.38,69.12,3.42,27.00,19.42,17.96,144.29,17.96,39.26,0.00,19.42,19.42,19.42,0.00,89.26,12.82,19.42,7.00,10.00,6.43,17.48,2.40,4.09,5.74,9.00,0.00,0.00,1.08,1.00,69.61,0.00,4.86,0.00,111.00,97.61,95.46,0.40,2.00,80.00,252.40,11.00,204.00
26.00,16.31,22.03,17.38,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,18.16,18.77,17.48,0.00,3.80,19.58,73.73,8.02,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.87,21.25,69.56,3.42,27.00,19.42,17.96,144.48,17.96,39.07,0.00,19.42,19.42,19.42,0.00,102.15,12.82,19.42,7.00,10.00,6.43,17.48,2.40,4.16,6.17,9.00,0.00,0.00,1.08,1.00,70.98,0.00,5.04,0.00,111.67,95.78,107.99,0.30,2.00,80.00,252.39,11.00,204.00
27.00,14.91,22.04,15.85,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,18.75,18.76,17.48,0.00,3.80,19.04,74.42,8.02,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.88,21.42,70.37,3.42,27.00,19.42,17.96,144.48,17.96,38.77,0.00,19.42,19.42,19.42,0.00,109.30,12.82,19.42,7.00,10.80,6.43,17.48,2.40,3.95,5.84,9.00,0.00,0.00,1.08,1.00,71.52,0.00,5.19,0.00,111.75,95.73,115.19,0.20,2.00,80.00,251.89,11.00,204.00
28.00,13.20,21.66,14.29,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,18.60,18.63,17.48,0.00,3.80,18.04,74.64,8.03,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.77,21.69,71.31,3.42,27.00,19.42,17.96,144.48,17.96,38.42,0.00,19.42,19.42,19.42,0.00,114.53,12.82,19.42,7.00,10.80,6.43,17.48,2.40,3.64,5.25,9.00,0.00,0.00,0.91,1.00,71.79,0.00,5.32,0.00,110.74,96.27,120.62,0.20,2.00,80.00,248.45,11.00,203.96
29.00,11.35,21.49,12.34,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,17.74,18.22,17.48,0.00,3.80,17.60,74.99,8.05,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.51,22.01,72.02,3.42,27.00,19.42,17.96,144.23,17.96,37.48,0.00,19.42,19.42,19.42,0.00,117.72,12.82,19.42,7.00,10.80,6.43,17.48,2.40,3.17,4.21,9.00,0.00,0.00,0.88,1.00,71.86,0.00,5.28,0.00,109.15,96.42,124.23,0.10,2.00,79.98,233.91,11.00,203.36
30.00,9.02,21.44,10.24,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,16.60,17.59,17.48,0.00,3.80,17.36,75.39,8.06,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,15.05,22.35,72.67,3.42,27.00,19.42,17.96,140.28,17.96,35.09,0.00,19.42,19.42,19.42,0.00,120.24,12.82,19.42,7.00,10.80,6.43,17.48,2.40,2.64,3.04,9.00,0.00,0.00,0.83,1.00,71.86,0.00,5.19,0.00,104.82,96.44,127.24,0.10,2.00,79.67,203.95,11.00,196.98
31.00,6.33,21.81,7.80,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,15.33,16.51,17.48,0.00,3.80,17.02,75.13,8.04,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,14.07,22.66,73.25,3.42,27.00,19.42,17.96,134.37,17.96,31.79,0.00,19.42,19.42,19.42,0.00,121.91,12.82,19.42,7.00,10.80,6.43,17.48,2.40,2.50,2.66,9.00,0.00,0.00,0.70,1.00,72.11,0.00,5.19,0.00,97.22,98.55,128.96,0.10,2.00,75.64,135.07,11.00,169.21
32.00,3.66,21.47,5.07,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,11.31,14.87,17.48,0.00,3.80,16.64,74.66,8.00,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,12.21,22.95,73.81,3.42,27.00,19.42,17.96,109.41,17.96,25.97,0.00,19.42,19.42,19.42,0.00,123.29,12.82,19.42,7.00,10.80,6.43,17.48,2.40,2.50,2.55,9.00,0.00,0.00,0.50,1.00,72.45,0.00,5.21,0.00,83.39,101.35,130.25,0.10,2.00,57.78,55.41,11.00,113.36
33.00,1.59,20.88,3.21,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,2.03,11.74,17.48,0.00,3.80,16.16,73.62,7.96,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,8.41,23.14,73.94,3.42,27.00,19.42,17.96,65.99,17.96,16.68,0.00,19.42,19.42,19.42,0.00,123.32,12.82,19.42,7.00,10.80,6.43,17.48,2.40,2.30,2.22,9.00,0.00,0.00,0.43,1.00,71.99,0.00,5.05,0.00,58.42,103.45,130.29,0.10,2.00,29.96,34.99,11.00,40.26
34.00,0.42,21.06,1.65,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,6.72,17.48,0.00,3.80,15.65,72.39,7.98,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,2.77,23.29,73.91,3.42,27.00,19.42,17.96,28.93,17.96,6.75,0.00,19.42,19.42,19.42,0.00,122.89,12.82,19.42,7.00,10.80,6.43,17.48,2.40,2.03,1.81,9.00,0.00,0.00,0.30,1.00,71.26,0.00,4.82,0.00,26.64,105.32,129.91,0.00,2.00,9.44,4.99,11.00,3.37
35.00,0.04,20.96,0.40,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,2.15,17.48,0.00,3.80,14.63,69.37,7.99,0.00,3.30,3.30,18.45,9.50,15.53,19.42,0.00,0.45,23.64,74.07,3.42,27.00,19.42,17.96,6.19,17.96,1.33,0.00,19.42,19.42,19.42,0.00,121.71,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.81,1.58,9.00,0.00,0.00,0.10,1.00,70.34,0.00,4.53,0.00,3.84,104.87,124.43,0.00,2.00,1.37,0.00,11.00,0.00
36.00,0.00,21.17,0.05,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.36,17.48,0.00,3.80,18.44,65.74,8.02,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.02,24.05,74.30,3.42,27.00,19.42,17.96,0.87,17.96,0.09,0.00,19.42,19.42,19.42,0.00,120.28,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.59,1.41,9.00,0.00,0.00,0.05,1.00,69.35,0.00,4.22,0.00,0.31,103.64,117.26,0.00,2.00,0.09,0.00,11.00,0.00
37.00,0.00,20.95,0.00,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.00,17.48,0.00,3.80,17.41,66.80,7.98,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.00,24.34,74.29,3.42,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,115.68,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.58,1.12,9.00,0.00,0.00,0.00,1.00,68.54,86.75,3.98,6.43,0.00,102.08,109.21,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,20.90,0.00,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.00,17.48,0.00,3.80,16.43,62.76,8.01,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.00,24.60,74.20,3.42,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,110.02,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.64,0.79,9.00,0.00,0.00,0.00,1.00,67.80,86.17,3.76,5.96,0.00,100.42,100.87,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,20.89,0.00,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.00,17.48,0.00,3.80,10.89,54.47,8.00,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.00,24.55,73.15,3.42,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,105.26,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.60,0.72,9.00,0.00,0.00,0.00,1.00,68.23,86.20,3.78,5.78,0.00,100.48,97.41,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,20.95,0.00,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.00,17.48,0.00,3.80,10.51,51.44,8.00,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.00,24.40,71.77,3.42,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,100.81,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.54,0.73,9.00,0.00,0.00,0.00,1.00,69.06,86.43,3.88,5.69,0.00,101.11,95.57,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,20.89,0.00,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.00,17.48,0.00,3.80,10.57,49.68,8.01,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.00,24.51,71.10,3.42,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,97.18,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.46,0.71,9.00,0.00,0.00,0.00,1.00,70.80,87.09,4.00,5.94,0.00,100.74,91.32,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,20.59,0.00,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.00,17.48,0.00,3.80,10.79,48.34,8.02,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.00,24.70,70.66,3.42,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,93.83,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.38,0.68,9.00,0.00,0.00,0.00,1.00,72.85,87.89,4.13,6.30,0.00,100.04,86.26,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,20.76,0.00,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.00,17.48,0.00,3.80,11.08,45.56,8.02,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.00,24.93,71.13,3.42,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,89.54,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.21,0.62,9.00,0.00,0.00,0.00,1.00,73.13,88.69,4.12,6.33,0.00,99.87,81.52,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,20.88,0.00,14.00,3.00,7.00,6.40,8.90,3.20,0.40,3.50,19.00,0.00,0.00,17.48,0.00,3.80,11.40,42.29,8.02,0.00,15.53,3.30,18.45,9.50,15.53,19.42,0.00,0.00,25.17,71.91,3.42,27.00,19.42,17.96,0.00,17.96,0.00,0.00,19.42,19.42,19.42,0.00,84.95,12.82,19.42,7.00,10.80,6.43,17.48,2.40,1.03,0.56,9.00,0.00,0.00,0.00,1.00,72.81,89.50,4.06,6.23,0.00,99.87,76.89,0.00,2.00,0.00,0.00,11.00,0.00
