"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.18,0.00,0.08,14.00,1.45,7.50,4.30,9.85,2.30,0.00,3.60,0.00,0.00,0.01,5.00,10.62,9.80,25.70,75.90,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.01,20.62,81.50,2.50,24.90,0.00,18.16,0.20,14.49,0.19,0.60,7.00,7.50,7.70,2.20,122.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.31,5.29,19.00,0.11,1.02,133.70,91.10,10.22,9.73,0.20,106.70,106.30,0.00,1.72,0.72,0.80,11.00,0.60,11.37,0.01,0.72,0.00
2.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.30,0.00,3.60,0.00,0.00,0.00,5.00,9.91,9.80,25.70,74.50,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,21.15,82.20,2.50,25.10,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,122.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,5.69,4.62,19.00,0.05,1.00,133.70,91.60,10.18,9.73,0.00,108.00,106.50,0.00,1.80,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.30,0.00,3.60,0.00,0.00,0.00,5.00,10.40,9.80,25.00,69.40,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,21.19,82.90,2.50,25.20,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,120.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,3.57,3.01,19.00,0.00,1.01,133.70,92.10,10.34,9.76,0.00,108.30,106.70,0.00,1.80,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.30,0.00,3.60,0.00,0.00,0.00,5.00,9.85,9.80,24.30,64.40,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,21.60,83.60,2.50,25.30,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,119.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.44,1.40,19.00,0.00,1.01,133.70,92.60,10.31,9.92,0.00,108.60,106.80,0.00,1.88,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.30,0.00,3.60,0.00,0.00,0.00,5.00,9.69,9.80,23.90,60.80,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,22.14,83.30,2.50,25.40,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,117.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,1.77,3.79,19.00,0.00,1.01,130.20,92.60,10.05,9.75,0.00,108.60,107.30,0.00,1.92,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.40,0.00,3.60,0.00,0.00,0.00,5.00,10.60,9.80,23.40,57.20,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,22.47,83.00,2.50,25.40,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,114.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,2.10,6.17,19.00,0.00,1.01,126.60,92.50,10.00,9.58,0.00,108.60,107.80,0.00,1.92,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.40,0.00,3.60,0.00,0.00,0.00,5.00,10.63,9.80,22.40,57.50,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,22.25,83.30,2.50,25.50,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,111.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,2.69,7.11,19.00,0.00,1.01,122.10,92.70,9.92,9.15,0.00,109.30,108.60,0.00,1.92,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.40,0.00,3.60,0.00,0.00,0.00,5.00,11.64,9.80,21.50,57.70,0.00,10.14,15.46,3.50,17.39,14.30,7.00,9.50,1.40,0.00,22.39,83.60,2.50,25.60,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,107.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,3.28,8.06,19.00,0.00,1.01,117.50,92.90,9.85,9.18,0.00,110.10,109.30,0.00,1.92,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.40,0.00,3.60,0.00,0.00,0.00,5.00,11.65,9.80,20.90,54.30,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,22.80,83.70,2.50,25.60,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,103.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,4.32,8.89,19.00,0.00,1.00,95.30,93.50,9.95,9.09,0.00,110.80,112.30,0.00,1.92,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,1.45,7.50,4.30,9.85,2.40,0.00,3.60,0.00,0.00,0.00,5.00,11.65,9.80,20.30,51.00,0.00,10.14,0.00,3.50,17.39,14.30,7.00,9.50,1.40,0.00,22.52,83.90,2.50,25.60,0.00,18.16,0.00,14.49,0.00,0.60,7.00,7.50,7.70,2.20,99.00,9.00,10.00,3.00,10.80,0.00,7.50,1.10,5.36,9.72,19.00,0.00,1.00,73.00,94.20,9.84,9.12,0.00,111.50,115.20,0.00,1.88,0.00,0.00,11.00,0.00,11.37,0.00,0.00,0.00
