"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.48,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,6.00,19.00,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,9.43,23.30,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,21.52,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,8.00,10.00,18.00,1.01,1.63,0.00,1.24,7.80,7.80,7.80,7.80,0.00,52.11,7.02,0.00,2.00,0.00
2.00,0.00,23.64,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,4.52,12.33,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.06,23.84,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,16.12,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,3.22,5.52,18.00,1.01,1.63,0.00,1.24,20.80,33.04,1.76,0.84,0.00,32.11,5.07,0.00,2.00,0.00
3.00,0.00,23.73,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,4.94,11.53,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.74,22.30,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,11.38,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,2.69,4.66,18.00,1.01,1.63,0.00,1.24,19.37,30.73,1.66,0.81,0.00,30.39,2.69,0.00,2.00,0.00
4.00,0.00,23.61,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,5.40,12.00,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,10.97,22.23,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,9.90,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,2.64,4.53,18.00,1.01,1.63,0.00,1.24,18.08,28.03,1.43,0.75,0.00,33.30,3.36,0.00,2.00,0.00
5.00,0.00,23.57,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,5.82,12.18,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.15,22.66,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,8.54,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,2.65,4.62,18.00,1.01,1.63,0.00,1.24,16.61,25.44,1.21,0.67,0.00,35.71,4.09,0.00,2.00,0.00
6.00,0.00,23.63,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,6.10,11.45,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.19,24.62,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,7.49,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,2.82,5.38,18.00,1.01,1.63,0.00,1.24,14.58,23.17,0.97,0.55,0.00,36.64,5.01,0.00,2.00,0.00
7.00,0.00,23.72,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,6.50,11.00,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.31,26.32,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,6.61,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,2.94,5.89,18.00,1.01,1.63,0.00,1.24,12.72,21.04,0.80,0.43,0.00,37.56,5.60,0.00,2.00,0.00
8.00,0.00,23.60,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,7.23,11.37,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.69,27.25,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,6.23,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,2.89,5.67,18.00,1.01,1.63,0.00,1.24,11.35,19.38,0.80,0.35,0.00,38.42,5.22,0.00,2.00,0.00
9.00,0.00,23.68,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,7.91,11.38,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.96,27.70,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,6.02,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,2.95,5.70,18.00,1.01,1.63,0.00,1.24,10.51,18.42,0.79,0.27,0.00,39.16,5.13,0.00,2.00,0.00
10.00,0.00,23.53,0.00,0.00,4.20,6.80,12.20,14.05,3.60,0.00,3.50,17.56,0.00,0.00,17.56,10.93,7.80,8.46,10.31,0.00,9.90,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,11.88,26.72,3.57,0.00,19.51,19.41,0.00,18.34,0.00,0.60,10.00,10.00,10.00,2.40,6.29,12.49,20.49,19.51,8.00,10.60,0.00,17.56,2.40,3.35,6.46,18.00,1.01,1.63,0.00,1.23,11.24,19.55,0.77,0.25,0.00,39.52,5.91,0.00,2.00,0.00
