"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,15.33,21.21,15.05,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,13.53,14.21,3.10,3.30,5.60,21.00,0.00,3.22,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,11.15,6.71,27.53,2.30,27.38,3.12,13.91,115.00,14.98,28.15,0.60,3.60,4.10,4.30,2.30,57.64,6.00,5.00,2.00,10.80,8.02,5.10,2.30,12.70,13.94,9.50,1.15,0.42,72.56,77.57,8.68,13.04,82.80,56.62,73.21,0.10,1.28,67.48,201.83,11.00,165.50,10.00,0.36,38.19,84.44
2.00,15.01,21.34,14.92,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,13.55,14.18,3.10,3.30,5.60,25.00,0.00,3.38,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,11.13,7.18,29.60,2.30,27.30,3.12,13.91,116.00,14.98,28.08,0.60,3.60,4.10,4.30,2.30,50.54,6.00,5.00,2.00,10.80,8.02,5.10,2.30,12.84,14.25,9.50,1.18,0.42,69.52,75.13,8.31,13.30,83.52,53.53,66.83,0.10,1.28,68.31,201.91,11.00,165.06,10.00,0.37,38.08,84.12
3.00,14.91,21.13,14.80,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,13.34,14.21,3.10,3.30,5.60,25.00,0.00,3.35,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,11.16,7.79,31.20,2.30,27.14,3.12,13.91,116.00,14.98,28.14,0.60,3.60,4.10,4.30,2.30,44.78,6.00,5.00,2.00,10.80,8.02,5.10,2.30,12.95,14.39,9.50,1.16,0.42,66.18,72.46,7.90,13.58,83.52,49.97,59.25,0.10,1.24,68.08,202.55,11.00,165.23,10.00,0.38,38.27,84.12
4.00,13.67,20.94,13.94,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,13.34,14.27,3.10,3.30,5.60,25.00,0.00,3.43,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,11.24,8.32,32.73,2.30,27.09,3.12,13.91,117.00,14.98,28.39,0.60,3.60,4.10,4.30,2.30,49.66,6.00,5.00,2.00,10.80,8.02,5.10,2.30,15.65,15.78,9.50,1.16,0.42,63.14,70.02,7.53,13.83,84.24,46.42,51.27,0.10,1.24,66.69,203.18,11.00,166.55,10.00,0.39,38.57,85.04
5.00,13.25,20.98,13.35,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,12.92,14.33,3.10,6.50,5.60,25.00,37.00,3.54,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,11.28,8.71,34.55,2.30,26.36,3.12,13.91,117.00,14.98,28.62,0.60,3.60,4.10,4.30,2.30,60.39,6.00,5.00,2.00,10.80,8.02,5.10,2.30,15.60,15.51,9.50,1.16,0.42,60.97,68.27,7.27,13.92,84.24,43.33,43.69,0.00,1.24,64.08,203.59,11.00,168.43,10.00,0.40,38.81,86.45
6.00,11.19,20.81,11.82,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,12.92,14.31,3.10,6.50,5.60,28.00,37.00,3.53,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,11.18,9.04,36.04,2.30,25.93,3.12,13.91,119.00,14.98,28.70,0.60,3.60,4.10,4.30,2.30,71.12,6.00,5.00,2.00,10.80,8.02,5.10,2.30,15.28,15.17,9.50,0.98,0.42,62.15,69.27,7.48,13.99,85.68,41.18,37.31,0.00,1.24,60.20,203.66,11.00,169.65,10.00,0.40,38.84,87.37
7.00,10.47,20.43,10.78,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,12.01,14.07,3.10,6.50,5.60,28.00,40.00,3.51,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,11.06,9.40,37.30,2.30,25.91,3.12,13.91,121.00,14.98,28.76,0.60,3.60,4.10,4.30,2.30,76.00,6.00,5.00,2.00,10.80,8.02,5.10,2.30,15.37,15.13,9.50,0.95,0.42,64.74,71.47,7.93,14.20,87.12,42.26,32.94,0.00,1.28,54.91,202.74,11.00,168.09,10.00,0.40,38.95,85.95
8.00,7.72,20.51,8.57,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,11.87,13.70,3.10,6.50,5.60,28.00,45.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,10.96,9.73,38.47,2.30,26.00,3.12,13.91,123.00,14.98,28.02,0.60,3.60,4.10,4.30,2.30,87.00,6.00,5.00,2.00,10.80,8.02,5.10,2.30,15.20,15.00,9.50,0.89,0.42,67.34,73.67,8.38,14.40,88.56,44.66,32.96,0.00,1.32,48.31,200.12,11.00,162.53,10.00,0.40,36.80,81.41
9.00,6.72,20.43,7.22,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,10.26,13.20,3.10,6.50,5.60,28.00,47.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,10.44,10.09,38.84,2.30,26.21,3.12,13.91,118.00,14.98,25.24,0.60,3.60,4.10,4.30,2.30,97.00,6.00,5.00,2.00,10.80,8.02,5.10,2.30,15.48,14.58,9.50,0.75,0.42,68.51,74.67,8.58,14.20,84.96,47.05,33.01,0.00,1.36,40.28,193.48,11.00,152.73,10.00,0.37,31.16,75.09
10.00,3.63,20.54,4.61,14.00,4.20,7.20,3.10,6.30,1.50,0.00,3.50,16.00,8.50,11.69,3.10,6.50,5.60,28.00,51.00,0.00,2.50,6.00,2.50,8.00,15.94,3.50,5.00,1.30,8.96,10.34,39.05,2.30,26.29,3.12,13.91,101.00,14.98,18.99,0.60,3.60,4.10,4.30,2.30,103.00,6.00,5.00,2.00,10.80,8.02,5.10,2.30,14.87,13.83,9.50,0.54,0.42,71.06,77.50,9.02,14.38,72.72,48.14,33.07,0.00,1.40,29.70,163.01,11.00,109.42,10.00,0.31,23.18,46.06
