"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,93.69,38.79,19.94,190.00,13.33,1.97,6.88,81.32,6.39,0.00,57.55,9.64,13.31,190.60,0.00,0.00,67.10,67.88,59.95,143.30,0.00,136.79,0.00,74.91,76.30,0.00,66.47,63.89,30.67,30.56,30.55,32.03,32.04,76.17,76.14,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,93.69,38.79,35.37,190.00,13.33,1.97,6.88,81.32,6.39,0.00,66.54,9.64,15.39,196.43,0.00,0.00,67.10,67.88,20.62,152.75,0.00,145.05,0.00,74.91,76.30,0.00,66.47,63.89,30.67,30.56,30.55,32.03,32.04,87.73,87.69,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,110.03,38.79,35.36,190.00,13.33,1.97,6.88,81.32,6.39,0.00,68.00,9.64,15.73,191.78,0.00,0.00,67.10,67.88,20.62,152.83,0.00,145.12,0.00,74.91,76.30,0.00,66.47,63.89,30.67,30.56,30.55,32.18,32.18,83.42,83.39,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,110.03,38.79,19.08,190.00,13.33,1.97,6.88,81.32,6.39,0.00,64.40,9.64,14.90,186.41,0.00,0.00,67.10,35.51,35.51,143.50,0.00,136.96,0.00,74.91,76.30,0.00,66.47,63.89,30.67,30.56,30.55,32.03,32.04,56.17,56.16,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,88.65,38.79,29.07,190.00,13.33,1.97,6.88,81.32,6.39,0.00,52.03,9.64,12.04,183.14,0.00,0.00,61.69,62.43,20.62,121.92,0.00,118.43,0.00,74.91,76.30,43.77,43.74,63.89,30.67,30.56,30.55,32.03,32.04,44.74,44.74,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,88.65,38.79,33.27,190.00,13.33,1.97,6.88,81.32,6.39,0.00,51.78,9.64,11.98,182.81,0.00,0.00,67.10,23.30,23.30,121.34,0.00,117.94,0.00,74.91,76.30,45.34,45.30,63.89,30.67,30.56,30.55,31.89,31.89,25.73,25.73,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,88.65,38.79,35.37,190.00,13.33,1.97,6.88,81.32,6.39,0.00,53.45,9.64,12.36,188.44,0.00,0.00,67.10,35.45,35.45,121.56,0.00,118.12,0.00,74.91,76.30,66.56,0.00,63.89,30.67,30.56,30.55,32.18,32.18,37.45,37.45,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,88.65,38.79,22.89,190.00,13.33,1.97,6.88,81.32,6.39,0.00,52.25,9.64,12.09,190.28,0.00,0.00,67.10,35.45,35.45,123.93,0.00,120.18,0.00,74.91,76.30,66.56,0.00,63.89,30.67,30.56,30.55,31.89,31.89,26.31,26.31,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,88.65,38.79,35.37,190.00,13.33,1.97,6.88,81.32,6.39,0.00,67.88,9.64,15.70,197.15,0.00,0.00,61.64,57.73,57.23,153.99,0.00,146.16,0.00,74.91,76.30,66.56,0.00,63.89,30.67,30.56,30.55,32.18,32.18,67.66,67.65,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,16.33,3.12,33.01,9.94,60.00,5.13,2.82,148.82,112.36,88.65,38.79,20.17,190.00,13.33,1.97,6.88,81.32,6.39,0.00,71.02,9.64,16.43,200.92,0.00,0.00,60.24,60.99,60.46,163.68,0.00,154.96,0.00,74.91,76.30,66.56,0.00,63.89,30.67,30.56,30.55,31.89,31.89,69.27,69.25,203.20
