"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,78.95,5.13,2.82,133.33,61.18,87.70,41.69,35.37,119.48,16.00,2.15,6.88,72.86,0.00,6.39,9.98,56.22,3.45,13.01,168.14,0.00,56.14,0.00,56.45,64.43,73.94,80.20,73.95,0.00,74.91,76.30,46.41,36.63,44.03,30.67,30.56,30.55,69.96,25.47,43.24,43.24,203.20,17.60,20.25
2.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,77.68,5.13,2.82,133.33,61.18,87.70,41.69,35.37,119.48,16.00,2.15,6.88,72.86,0.00,6.39,9.98,64.73,3.45,14.97,154.90,0.00,0.00,0.00,63.19,65.59,66.49,72.84,66.49,0.00,74.91,76.30,42.65,32.72,44.03,30.67,30.56,30.55,0.00,65.24,41.80,41.80,203.20,17.60,20.25
3.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,80.23,5.13,2.82,133.33,61.18,87.70,41.69,35.37,119.48,16.16,2.15,6.88,72.86,0.00,6.39,9.98,67.79,3.45,15.68,155.32,0.00,0.00,0.00,66.17,62.39,72.76,0.00,72.76,0.00,74.91,76.30,44.43,32.48,44.03,30.67,30.56,30.55,0.00,63.98,44.68,44.67,203.20,17.60,20.25
4.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,78.31,5.13,2.82,133.33,112.36,87.70,41.69,35.37,119.48,16.16,2.15,6.88,72.86,0.00,6.39,9.98,56.56,3.45,13.08,148.08,0.00,0.00,0.00,55.13,67.33,0.00,0.00,86.81,0.00,74.91,76.30,47.17,32.53,44.03,30.67,30.56,30.55,0.00,50.15,43.24,43.24,203.20,17.60,20.25
5.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,79.10,5.13,2.82,133.33,112.36,87.70,41.69,35.37,119.48,16.16,2.15,6.88,72.86,0.00,6.39,9.98,52.69,3.45,12.19,144.33,0.00,0.00,0.00,67.88,53.29,0.00,0.00,83.96,0.00,74.91,76.30,47.54,33.26,44.03,30.67,30.56,30.55,0.00,49.60,0.00,82.77,203.20,17.60,20.25
6.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,79.45,5.13,2.82,133.33,112.36,87.70,41.69,35.37,119.48,16.16,2.15,6.88,72.86,0.00,6.39,9.98,48.11,3.45,11.13,144.33,0.00,0.00,0.00,58.61,58.12,0.00,0.00,75.75,0.00,74.91,76.30,39.88,39.86,44.03,30.67,30.56,30.55,0.00,30.16,0.00,34.94,203.20,17.60,20.25
7.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,71.55,5.13,2.82,133.33,112.36,87.70,41.69,35.37,119.48,16.16,2.15,6.88,72.86,0.00,6.39,9.98,51.79,3.45,11.98,145.09,0.00,0.00,0.00,57.43,66.23,0.00,0.00,77.23,0.00,74.91,76.30,46.71,36.78,44.03,30.67,30.56,30.55,0.00,38.78,0.00,78.78,203.20,17.60,20.25
8.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,72.34,5.13,2.82,133.33,112.36,87.70,41.69,35.37,119.48,16.16,2.15,6.88,72.86,0.00,6.39,9.98,49.83,3.45,11.53,144.33,0.00,0.00,0.00,67.88,39.52,0.00,0.00,70.55,0.00,74.91,76.30,49.73,37.91,44.03,30.67,30.56,30.55,0.00,49.60,0.00,70.12,203.20,17.60,20.25
9.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,85.36,5.13,2.82,133.33,112.36,87.70,41.69,35.37,119.48,16.16,2.15,6.88,72.86,0.00,6.39,9.98,50.73,3.45,11.73,144.33,0.00,0.00,0.00,67.88,57.24,0.00,0.00,83.13,0.00,74.91,76.30,48.02,34.24,44.03,30.67,30.56,30.55,0.00,49.60,0.00,77.85,203.20,17.60,20.25
10.00,46.46,29.95,67.13,599.97,195.18,8.20,0.00,110.37,16.86,2.23,20.02,14.92,86.55,5.13,2.82,133.33,112.36,87.70,41.69,33.05,119.48,16.16,2.15,6.88,72.86,0.00,6.39,9.98,57.37,3.45,13.27,144.33,0.00,0.00,0.00,67.88,54.16,0.00,0.00,99.76,0.00,74.91,76.30,46.43,31.11,44.03,30.67,30.56,30.55,0.00,51.92,63.23,63.22,203.20,17.60,20.25
