"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,11.28,23.90,9.36,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,19.64,17.88,17.56,0.00,9.20,12.00,60.20,8.00,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,15.05,15.29,50.76,3.10,0.00,19.51,17.56,143.40,0.00,35.86,0.60,19.51,19.51,19.51,2.40,58.89,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,8.30,8.70,18.00,0.99,1.63,0.70,1.23,58.82,58.47,7.27,6.89,107.10,66.83,81.05,0.20,2.00,67.37
2.00,9.01,23.81,7.38,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,19.44,17.42,17.56,0.00,9.20,12.00,59.10,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,14.25,15.33,50.39,3.10,0.00,19.51,17.56,142.70,0.00,35.17,0.60,19.51,19.51,19.51,2.40,61.91,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,7.70,7.80,18.00,0.99,1.63,0.66,1.23,58.73,59.15,7.29,6.91,104.60,66.43,80.57,0.10,2.00,56.05
3.00,6.58,23.80,5.44,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,18.97,16.85,17.56,0.00,9.20,12.00,57.70,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,13.60,15.28,49.22,3.10,0.00,19.51,17.56,136.90,0.00,32.30,0.60,19.51,19.51,19.51,2.40,63.63,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,7.20,6.90,18.00,0.99,1.63,0.55,1.23,58.44,59.56,7.31,6.93,97.40,64.70,77.85,0.10,2.00,48.25
4.00,4.59,23.72,3.17,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,17.45,16.29,17.56,0.00,9.20,15.00,56.90,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,13.04,15.39,49.78,3.10,0.00,19.51,17.56,91.80,0.00,28.12,0.60,19.51,19.51,19.51,2.40,65.23,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,6.60,6.40,18.00,0.99,1.63,0.40,1.23,58.33,60.37,7.35,6.99,74.40,65.89,78.93,0.10,2.00,34.94
5.00,2.81,23.77,1.44,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,13.30,14.78,17.56,0.00,9.20,16.00,56.30,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,10.82,29.80,89.70,3.10,0.00,19.51,17.56,26.30,0.00,18.70,0.60,19.51,19.51,19.51,2.40,115.80,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,6.00,6.00,18.00,0.99,1.63,0.34,1.23,82.50,86.10,13.69,12.93,33.70,117.70,136.70,0.10,2.00,19.03
6.00,1.10,23.73,0.28,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,6.08,10.47,17.56,0.00,9.20,16.00,55.50,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,5.59,29.90,89.50,3.10,0.00,19.51,17.56,5.30,0.00,6.71,0.60,19.51,19.51,19.51,2.40,114.90,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,5.30,5.50,18.00,0.99,1.63,0.24,1.23,82.00,86.20,13.76,12.81,7.80,118.30,134.60,0.10,2.00,7.77
7.00,0.10,23.69,0.01,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,1.32,3.55,17.56,0.00,9.20,16.00,54.80,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,1.60,29.60,89.30,3.10,0.00,19.51,17.56,0.90,0.00,1.51,0.60,19.51,19.51,19.51,2.40,113.90,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,4.50,5.00,18.00,0.99,1.63,0.08,1.23,81.50,86.20,13.59,12.48,1.50,119.10,132.10,0.00,2.00,2.43
8.00,0.00,23.53,0.00,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,0.16,0.53,17.56,0.00,9.20,17.00,54.00,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.18,28.80,88.00,3.10,0.00,19.51,17.56,0.00,0.00,0.19,0.60,19.51,19.51,19.51,2.40,112.10,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,3.80,4.30,18.00,0.99,1.63,0.04,1.23,80.30,86.70,13.32,12.06,0.00,118.50,126.20,0.00,2.00,0.44
9.00,0.00,23.76,0.00,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,0.00,0.00,17.56,0.00,9.20,17.60,53.20,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,28.50,86.30,3.10,0.00,19.51,17.56,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,110.00,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,3.00,3.70,18.00,0.99,1.63,0.00,1.23,79.00,87.20,13.06,11.60,0.00,117.30,119.20,0.00,2.00,0.00
10.00,0.00,23.61,0.00,14.00,4.20,4.70,12.44,19.22,0.00,0.00,3.50,16.24,0.00,0.00,17.56,0.00,9.20,15.60,51.60,8.10,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,28.30,85.70,3.10,0.00,19.51,17.56,0.00,0.00,0.00,0.60,19.51,19.51,19.51,2.40,105.90,12.88,19.51,19.51,8.00,0.00,7.05,0.00,2.40,3.00,4.30,18.00,0.99,1.63,0.00,1.23,79.00,87.20,12.80,11.11,0.00,116.90,108.10,0.00,2.00,0.00
