"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,2.20,23.55,0.80,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,7.30,14.34,18.50,0.00,8.60,6.50,41.80,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,8.90,8.80,52.80,3.00,0.00,19.51,13.28,53.10,18.15,5.10,0.60,0.00,0.00,0.00,2.40,110.30,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,6.10,4.40,18.00,1.00,1.63,0.34,0.00,46.60,54.70,4.05,4.90,37.60,50.50,121.20,0.10,2.00,32.75
2.00,0.50,23.49,0.10,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,3.20,8.48,18.50,0.00,8.60,6.90,42.50,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,3.60,9.30,52.50,3.00,0.00,19.51,13.28,12.60,18.15,3.00,0.60,0.00,0.00,0.00,2.40,110.70,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,5.58,4.15,18.00,1.00,1.63,0.24,0.00,46.30,55.70,3.98,4.60,18.80,53.00,119.90,0.10,2.00,14.10
3.00,0.00,23.53,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.70,2.40,18.50,0.00,8.60,7.20,42.50,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.60,10.30,52.20,3.00,0.00,19.51,13.28,2.70,18.15,0.50,0.60,19.51,19.51,19.51,2.40,111.10,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,5.01,3.78,18.00,1.00,1.63,0.08,0.00,45.90,56.40,3.77,3.90,4.60,56.90,118.40,0.00,2.00,4.88
4.00,0.00,23.86,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.35,18.50,0.00,8.60,7.20,42.10,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,11.20,51.30,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,111.00,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,4.28,3.08,18.00,1.00,1.63,0.04,1.00,45.80,57.40,3.10,3.30,0.00,59.90,114.10,0.00,2.00,1.41
5.00,0.00,23.50,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,6.50,40.80,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,12.00,50.30,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,110.70,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,3.57,2.47,18.00,1.00,1.63,0.00,1.00,45.80,58.40,2.54,3.00,0.00,63.30,108.90,0.00,2.00,0.00
6.00,0.00,23.78,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.90,39.20,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,12.40,48.80,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,103.40,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,2.92,2.14,18.00,1.00,1.63,0.00,1.00,45.20,58.50,2.35,2.80,0.00,63.50,99.40,0.00,2.00,0.00
7.00,0.00,23.72,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.60,36.90,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,11.90,47.10,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,93.70,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,2.36,1.82,18.00,1.00,1.63,0.00,1.00,44.50,58.10,2.19,2.50,0.00,63.50,88.40,0.00,2.00,0.00
8.00,0.00,23.74,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.40,34.50,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,11.20,45.80,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,82.80,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,2.06,1.54,18.00,1.00,1.63,0.00,1.00,43.20,57.80,2.17,2.30,0.00,63.10,75.60,0.00,2.00,0.00
9.00,0.00,23.65,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.50,31.80,8.10,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,10.40,44.70,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,71.50,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,1.78,1.27,18.00,1.00,1.63,0.00,1.00,41.70,57.50,2.14,2.20,0.00,61.80,62.10,0.00,2.00,0.00
10.00,0.00,23.74,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.50,29.10,8.00,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,9.60,44.30,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,60.80,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,1.53,1.06,18.00,1.00,1.63,0.00,1.00,40.70,56.80,2.12,2.10,0.00,60.40,49.30,0.00,2.00,0.00
11.00,0.00,23.80,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.30,26.60,8.00,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,9.10,44.10,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,50.40,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,1.37,0.91,18.00,1.00,1.63,0.00,1.00,39.80,56.10,2.09,1.90,0.00,58.50,36.70,0.00,2.00,0.00
12.00,0.00,23.55,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.20,24.50,8.00,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,8.60,44.30,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,44.80,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,1.48,0.97,18.00,1.00,1.63,0.00,1.00,38.70,55.40,2.02,1.70,0.00,56.50,28.00,0.00,2.00,0.00
13.00,0.00,23.55,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.30,23.50,8.00,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,8.60,44.60,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,40.80,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,1.55,1.00,18.00,1.00,1.63,0.00,1.00,37.50,54.70,1.94,1.50,0.00,54.30,20.50,0.00,2.00,0.00
14.00,0.00,23.74,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,5.50,22.70,8.00,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,8.50,43.70,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,36.90,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,1.51,0.96,18.00,1.00,1.63,0.00,1.00,37.00,54.00,1.79,1.40,0.00,52.40,16.80,0.00,2.00,0.00
15.00,0.00,23.77,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,6.10,22.70,8.00,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,8.50,42.50,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,32.90,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,1.42,0.88,18.00,1.00,1.63,0.00,1.00,36.80,53.20,1.67,1.40,0.00,51.20,14.30,0.00,2.00,0.00
16.00,0.00,23.80,0.00,0.00,4.80,5.00,10.00,19.80,1.80,0.00,3.50,0.00,0.00,0.00,18.50,0.00,8.60,6.70,22.50,8.00,9.85,13.56,4.50,20.00,20.00,19.51,19.51,1.30,0.00,8.50,42.50,3.00,0.00,19.51,13.28,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,29.30,12.88,19.51,19.51,8.40,0.00,7.09,20.00,0.00,1.17,0.74,18.00,1.00,1.63,0.00,1.00,37.60,53.80,1.63,1.40,0.00,50.20,14.00,0.00,2.00,0.00
