"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,65.62,0.00,65.99,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,12.09,0.00,0.00,87.88,0.00,110.50,111.19
2.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,67.66,0.00,68.03,0.00,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,12.09,0.00,0.00,87.88,0.00,110.50,111.19
3.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,24.34,10.21,5.68,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.13,12.09,0.00,0.00,87.88,0.00,110.50,111.19
4.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,39.56,6.39,9.00,85.48,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,3.58,76.05,73.16,67.15,67.06,82.13,22.36,22.30,0.00,87.88,0.00,110.50,111.19
5.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,76.55,10.21,17.86,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,2.62,76.05,73.16,67.15,67.06,82.13,14.94,14.93,0.00,87.88,0.00,110.50,111.19
6.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,81.55,10.21,19.03,230.47,230.21,20.44,67.69,26.58,67.92,185.79,198.88,185.86,2.76,76.05,73.16,67.15,67.06,82.13,16.01,16.00,0.00,87.88,0.00,110.50,111.19
7.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.42,6.39,9.00,83.07,10.21,19.38,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,3.10,76.05,73.16,67.15,67.06,82.13,18.69,18.66,0.00,87.88,0.00,110.50,111.19
8.00,78.57,30.22,67.73,649.93,213.30,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,22.00,6.39,9.00,80.05,10.21,18.68,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,3.64,76.05,73.16,67.15,67.06,82.13,22.81,22.74,0.00,87.88,0.00,110.50,111.19
9.00,78.57,30.22,67.73,649.93,213.30,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,36.78,6.39,9.00,85.48,10.21,19.95,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,4.16,76.05,73.16,67.15,67.06,82.13,26.89,26.78,0.00,87.88,0.00,110.50,111.19
10.00,78.57,30.22,67.73,649.93,213.30,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,18.38,6.39,9.00,75.43,10.21,17.60,230.47,230.21,20.44,67.69,26.58,67.92,185.79,198.88,185.86,3.72,76.05,73.16,67.15,67.06,82.13,23.49,23.41,0.00,87.88,0.00,110.50,111.19
11.00,78.57,30.22,67.73,649.93,213.30,0.00,4.74,111.35,19.36,3.72,39.58,0.00,65.00,8.91,7.34,165.35,113.35,133.88,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,79.22,10.21,18.49,230.47,230.21,20.43,67.69,68.48,67.92,185.79,198.88,185.86,3.10,76.05,73.16,67.15,67.06,82.13,18.64,18.61,0.00,87.88,0.00,110.50,111.19
