"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.03,28.98,67.13,420.46,136.78,7.98,8.37,93.47,17.56,0.63,0.00,14.92,80.69,5.13,2.82,129.17,81.01,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,76.67,3.45,17.73,228.46,0.00,59.12,0.00,59.44,0.00,0.00,83.58,184.23,0.00,0.00,67.01,45.86,40.64,40.00,0.00,0.00,0.00,31.96,25.00,98.45,0.00,141.51
2.00,70.03,28.98,67.13,372.11,121.05,7.98,8.37,93.47,17.56,0.63,0.00,14.92,80.69,5.13,2.82,129.17,78.90,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,42.34,3.45,9.79,228.46,0.00,59.12,0.00,59.44,0.00,0.00,77.07,138.55,0.00,0.00,67.01,46.40,40.10,40.00,0.00,0.00,0.00,31.96,25.00,98.45,0.00,134.10
3.00,70.03,28.98,67.13,366.01,119.07,7.98,8.37,93.47,17.56,0.63,0.00,14.92,78.98,5.13,2.82,129.17,77.95,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,37.91,3.45,8.77,228.46,0.00,59.12,0.00,59.44,0.00,0.00,75.73,128.43,0.00,0.00,67.01,49.37,37.13,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,132.59
4.00,69.05,28.58,67.13,359.66,117.00,7.98,8.37,93.47,17.56,0.63,0.00,14.92,79.79,5.13,2.82,129.17,76.78,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,31.60,3.45,7.31,228.46,0.00,59.12,0.00,59.44,0.00,0.00,75.27,119.23,0.00,0.00,67.01,46.40,38.24,40.00,0.00,0.00,0.00,31.96,25.00,98.45,0.00,132.74
5.00,68.60,28.39,67.13,359.76,117.04,7.98,8.37,93.47,17.56,0.63,0.00,14.92,77.84,5.13,2.82,129.17,75.79,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,31.90,3.45,7.38,228.46,0.00,59.12,0.00,59.44,0.00,0.00,76.92,115.73,0.00,0.00,67.01,46.23,39.02,40.00,0.00,0.00,0.00,31.96,25.00,98.45,0.00,131.79
6.00,69.03,28.57,67.13,358.47,116.62,7.98,8.37,93.47,17.56,0.63,0.00,14.92,78.98,5.13,2.82,129.17,76.32,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,32.07,3.45,7.42,228.46,0.00,59.12,0.00,59.44,0.00,0.00,79.42,113.05,0.00,0.00,67.01,46.40,38.71,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,132.57
7.00,68.85,28.49,67.13,357.53,116.31,7.98,8.37,93.47,17.56,0.63,0.00,14.92,79.04,5.13,2.82,129.17,75.85,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,30.76,3.45,7.12,228.46,0.00,59.12,0.00,59.44,0.00,0.00,76.90,112.33,0.00,0.00,67.01,46.08,38.13,40.00,0.00,0.00,0.00,31.96,25.00,98.45,0.00,132.60
8.00,70.92,29.35,67.13,405.53,131.92,7.98,8.37,93.47,17.56,0.63,0.00,14.92,84.46,5.13,2.82,129.17,76.79,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,0.00,3.45,0.00,151.31,151.31,59.12,0.00,59.44,0.00,0.00,83.58,0.00,0.00,0.00,67.01,45.56,38.39,40.00,0.00,0.00,0.00,31.96,25.00,98.45,0.00,135.00
9.00,72.37,29.95,67.13,427.77,139.16,7.98,8.37,93.47,17.56,0.63,0.00,14.92,85.72,5.13,2.82,129.17,77.42,94.31,21.75,0.00,87.85,0.00,1.97,6.88,70.58,6.39,0.00,0.00,3.45,0.00,156.18,156.18,59.12,0.00,59.44,0.00,0.00,90.53,0.00,0.00,0.00,67.01,46.77,48.13,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,134.77
10.00,71.38,29.54,67.13,401.85,130.73,7.98,8.37,93.47,17.56,0.63,0.00,14.92,80.69,5.13,2.82,129.17,77.42,94.31,21.75,0.00,87.85,17.16,1.97,6.88,70.58,6.39,0.00,42.53,3.45,9.84,155.81,155.80,59.12,0.00,59.44,0.00,0.00,90.53,0.00,0.00,0.00,67.01,45.97,41.49,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,120.13
