"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,71.71,5.13,2.82,163.91,102.74,132.71,22.12,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,48.83,0.00,64.03,63.49,184.17,197.14,184.23,5.67,74.91,75.00,45.40,36.78,54.04,0.00,30.56,30.55,20.62,20.62,20.62,20.62,203.20
2.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,85.85,5.13,2.82,163.91,105.54,132.71,22.12,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,0.00,0.00,58.20,0.00,67.01,0.00,184.17,197.14,184.23,5.67,74.91,75.00,47.35,34.83,54.04,0.00,30.56,30.55,20.62,20.62,64.07,64.05,203.20
3.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,85.33,5.13,2.82,163.91,106.06,132.71,22.12,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,53.11,0.00,65.64,0.00,184.17,197.14,184.23,5.67,74.91,75.00,44.68,33.37,54.04,0.00,30.56,30.55,20.62,20.62,41.68,41.68,203.20
4.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,92.65,5.13,2.82,163.91,107.82,132.71,22.12,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,61.27,0.00,61.62,0.00,184.17,197.14,184.23,5.67,74.91,75.00,46.99,34.08,54.04,0.00,30.56,30.55,20.62,20.62,60.10,60.09,203.20
5.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,81.71,5.13,2.82,163.91,101.80,132.71,22.12,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,57.68,0.00,66.87,0.00,184.17,197.14,184.23,5.67,74.91,75.00,45.20,35.80,54.04,0.00,30.56,30.55,20.62,20.62,64.46,64.45,203.20
6.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,81.71,5.13,2.82,163.91,95.08,132.71,22.12,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,57.08,0.00,66.71,0.00,184.17,197.14,184.23,5.67,74.91,75.00,44.70,33.88,54.04,0.00,30.56,30.55,20.62,20.62,71.71,0.00,186.80
7.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,81.71,5.13,2.82,163.91,91.03,132.71,0.00,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,44.90,0.00,62.49,0.00,184.17,197.14,184.23,5.67,74.18,74.26,46.99,40.65,54.04,0.00,30.56,30.55,20.62,20.62,25.28,0.00,159.59
8.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,81.71,5.13,2.82,163.91,90.73,132.71,0.00,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,63.86,0.00,64.22,0.00,184.17,197.14,184.23,5.67,0.00,75.00,45.15,34.26,54.04,0.00,30.56,30.55,20.62,20.62,49.44,0.00,139.38
9.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,59.96,5.13,2.82,163.91,90.90,132.71,0.00,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,64.57,0.00,64.94,0.00,184.17,197.14,184.23,5.67,67.01,62.52,44.10,27.07,54.04,0.00,30.56,30.55,20.62,20.62,31.51,0.00,128.69
10.00,32.33,29.95,67.13,635.03,206.59,7.75,8.13,110.37,16.68,3.12,35.04,14.92,38.54,5.13,2.82,163.91,90.81,132.71,0.00,35.37,194.99,14.36,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,144.33,0.00,67.50,0.00,61.16,0.00,184.17,197.14,184.23,5.67,67.01,63.36,44.63,27.93,54.04,0.00,30.56,30.55,20.62,20.62,44.90,0.00,120.17
