"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.92,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,14.07,52.19,8.00,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,21.90,68.10,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,109.89,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,9.87,12.05,9.00,0.00,0.00,0.00,1.00,84.64,97.12,5.29,4.23,0.00,97.00,80.97,0.00,2.00,0.00,0.00
2.00,0.00,24.21,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,12.53,46.04,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,21.70,67.40,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,101.63,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.02,12.87,9.00,0.00,0.00,0.00,1.00,77.04,90.70,5.19,4.07,0.00,96.80,95.25,0.00,2.00,0.00,0.00
3.00,0.00,23.89,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,11.25,42.09,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,21.30,66.50,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,99.88,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.22,13.43,9.00,0.00,0.00,0.00,1.00,70.71,85.76,4.90,3.87,0.00,96.30,76.66,0.00,2.00,0.00,0.00
4.00,0.00,24.08,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,10.06,38.88,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,20.70,64.00,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,69.58,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.44,13.91,9.00,0.00,0.00,0.00,1.00,71.33,92.78,4.54,3.64,0.00,94.20,53.76,0.00,2.00,0.00,0.00
5.00,0.00,23.93,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,9.26,35.91,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,20.00,61.00,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,54.05,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.31,14.00,9.00,0.00,0.00,0.00,1.00,74.25,94.02,4.68,3.50,0.00,91.60,40.16,0.00,2.00,0.00,0.00
6.00,0.00,24.02,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,8.58,33.02,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,19.50,59.30,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,46.29,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.06,13.95,9.00,0.00,0.00,0.00,1.00,62.82,85.93,5.00,3.38,0.00,90.10,32.04,0.00,2.00,0.00,0.00
7.00,0.00,24.27,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,8.30,30.13,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,19.10,58.00,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,45.72,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.11,14.06,9.00,0.00,0.00,0.00,1.00,72.53,94.22,4.89,3.16,0.00,89.00,30.68,0.00,2.00,0.00,0.00
8.00,0.00,24.08,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,8.15,27.25,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,18.90,56.90,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,40.35,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.25,14.23,9.00,0.00,0.00,0.00,1.00,62.37,90.62,4.64,2.91,0.00,88.20,27.17,0.00,2.00,0.00,0.00
9.00,0.00,24.12,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,8.14,24.39,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,18.90,55.80,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,34.34,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.30,14.24,9.00,0.00,0.00,0.00,1.00,49.82,84.38,4.08,2.59,0.00,87.60,26.13,0.00,2.00,0.00,0.00
10.00,0.00,24.05,0.00,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,0.00,0.00,17.56,0.00,9.40,8.16,21.55,8.10,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,0.00,18.60,52.90,3.35,0.00,19.51,20.00,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,29.51,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,10.31,14.19,9.00,0.00,0.00,0.00,1.00,39.84,71.81,3.43,2.26,0.00,86.40,21.72,0.00,2.00,0.00,0.00
