"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
16.00,14.00,19.04,14.86,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,16.48,18.14,17.48,0.00,6.80,13.40,26.40,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.04,15.95,50.90,3.15,27.00,19.42,17.96,144.03,17.96,37.98,0.60,19.42,19.42,19.42,2.40,16.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,0.98,1.40,18.00,0.00,0.00,0.70,1.00,21.10,37.60,2.70,2.20,109.76,73.20,20.00,0.20,2.00,80.00,247.40,11.00,207.00
17.00,15.49,18.86,16.19,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.13,18.40,17.48,0.00,6.80,12.78,32.60,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.36,17.11,56.10,3.15,27.00,19.42,17.96,144.47,17.96,38.45,0.60,19.42,19.42,19.42,2.40,16.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,1.13,1.84,18.00,0.00,0.00,0.87,1.00,24.70,44.40,3.90,2.80,111.28,78.10,23.00,0.30,2.00,80.00,247.40,11.00,209.00
18.00,16.65,18.09,17.27,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.08,18.59,17.48,0.00,6.80,12.06,40.70,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.65,18.12,59.50,3.15,27.00,19.42,17.96,144.48,17.96,38.85,0.60,19.42,19.42,19.42,2.40,16.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,1.30,2.31,18.00,0.00,0.00,0.97,1.00,28.60,48.50,5.00,3.50,111.94,81.00,26.00,0.30,2.00,80.00,247.40,11.00,210.00
19.00,17.57,17.06,18.15,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.70,18.72,17.48,0.00,6.80,12.31,49.40,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.91,18.18,62.30,3.15,27.00,19.42,17.96,144.48,17.96,39.13,0.60,19.42,19.42,19.42,2.40,20.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.03,3.53,18.00,0.00,0.00,1.06,1.00,32.50,51.60,5.60,4.10,112.19,83.30,32.00,0.30,2.00,80.00,247.40,11.00,209.00
20.00,18.01,16.93,18.61,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.57,18.74,17.48,0.00,6.80,12.88,54.60,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.97,17.93,63.60,3.15,27.00,19.42,17.96,144.48,17.96,39.35,0.60,19.42,19.42,19.42,2.40,28.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.95,5.00,18.00,0.00,0.00,1.08,1.00,37.50,54.20,6.20,4.60,112.10,85.00,39.00,0.40,2.00,80.00,247.40,11.00,208.00
21.00,18.02,16.92,18.65,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.88,18.77,17.48,0.00,6.80,13.58,58.70,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.98,17.62,64.50,3.15,27.00,19.42,17.96,136.94,17.96,39.30,0.60,19.42,19.42,19.42,2.40,38.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.23,4.90,18.00,0.00,0.00,1.07,1.00,42.80,56.70,6.60,5.00,111.82,86.60,46.00,0.40,2.00,80.00,247.40,11.00,208.00
22.00,17.99,16.85,18.52,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.19,18.81,17.48,0.00,6.80,14.33,61.20,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,16.00,17.29,65.20,3.15,27.00,19.42,17.96,142.59,17.96,39.22,0.60,19.42,19.42,19.42,2.40,48.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.30,4.27,18.00,0.00,0.00,1.09,1.00,46.70,57.80,7.00,5.40,111.37,85.80,54.00,0.40,2.00,80.00,247.40,11.00,208.00
23.00,17.72,15.97,18.09,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.22,18.79,17.48,0.00,6.80,15.01,63.30,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,16.00,17.29,65.80,3.15,27.00,19.42,17.96,144.17,17.96,38.99,0.60,19.42,19.42,19.42,2.40,59.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.15,3.45,18.00,0.00,0.00,1.08,1.00,50.20,58.60,7.10,5.50,111.28,84.40,62.00,0.40,2.00,80.00,247.40,11.00,206.00
24.00,16.85,14.58,17.18,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.60,18.71,17.48,0.00,6.80,15.66,62.60,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.99,17.40,65.90,3.15,27.00,19.42,17.96,144.48,17.96,38.86,0.60,19.42,19.42,19.42,2.40,71.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.93,2.56,18.00,0.00,0.00,1.08,1.00,52.10,59.50,7.20,5.70,111.67,83.40,70.00,0.30,2.00,80.00,247.40,11.00,204.00
25.00,15.51,14.73,16.06,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.08,18.72,17.48,0.00,6.80,15.43,61.00,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.99,18.04,65.70,3.15,27.00,19.42,17.96,144.48,17.96,38.69,0.60,19.42,19.42,19.42,2.40,84.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.30,2.74,18.00,0.00,0.00,1.08,1.00,53.50,60.30,7.70,6.00,111.93,82.70,79.00,0.20,2.00,80.00,247.40,11.00,199.00
26.00,13.76,15.33,14.81,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,18.18,18.75,17.48,0.00,6.80,14.90,59.90,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.99,18.84,66.10,3.15,27.00,19.42,17.96,144.48,17.96,38.25,0.60,19.42,19.42,19.42,2.40,96.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.86,3.26,18.00,0.00,0.00,0.91,1.00,56.50,63.40,7.90,6.40,111.38,83.50,89.00,0.20,2.00,80.00,247.40,11.00,194.00
27.00,12.04,15.40,13.05,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,17.67,18.57,17.48,0.00,6.80,14.29,59.10,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.80,19.46,66.90,3.15,27.00,19.42,17.96,144.48,17.96,37.16,0.60,19.42,19.42,19.42,2.40,107.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.02,3.15,18.00,0.00,0.00,0.88,1.00,60.00,67.30,7.90,6.60,110.10,84.90,98.00,0.10,2.00,80.00,242.98,11.00,185.00
28.00,10.18,15.99,11.09,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,16.80,18.22,17.48,0.00,6.80,13.64,60.60,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,15.39,20.01,67.30,3.15,27.00,19.42,17.96,144.48,17.96,34.55,0.60,19.42,19.42,19.42,2.40,116.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.04,2.83,18.00,0.00,0.00,0.83,1.00,63.10,71.00,7.90,6.80,107.06,87.10,106.00,0.10,2.00,79.99,227.58,11.00,176.00
29.00,7.77,16.06,9.02,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,15.70,17.50,17.48,0.00,6.80,13.18,62.90,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,14.57,20.20,67.50,3.15,27.00,19.42,17.96,143.07,17.96,32.20,0.60,19.42,19.42,19.42,2.40,122.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.75,4.14,18.00,0.00,0.00,0.70,1.00,66.00,74.60,8.30,7.10,101.53,89.50,113.00,0.10,2.00,79.15,215.28,11.00,143.00
30.00,5.16,15.91,6.44,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,13.07,16.26,17.48,0.00,6.80,12.78,64.60,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,13.36,20.27,68.00,3.15,27.00,19.42,17.96,121.30,17.96,27.37,0.60,19.42,19.42,19.42,2.40,124.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.68,5.99,18.00,0.00,0.00,0.50,1.00,66.20,76.10,8.60,7.20,92.05,91.70,119.00,0.10,2.00,70.90,200.47,11.00,109.00
31.00,2.80,15.91,4.13,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,3.69,13.63,17.48,0.00,6.80,12.78,66.20,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,10.32,20.65,68.50,3.15,27.00,19.42,17.96,85.62,17.96,18.65,0.60,19.42,19.42,19.42,2.40,126.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.67,5.88,18.00,0.00,0.00,0.43,1.00,65.50,76.70,8.40,7.20,72.22,93.80,123.00,0.10,2.00,50.26,166.18,11.00,55.00
32.00,1.11,16.02,2.45,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.07,8.63,17.48,0.00,6.80,12.91,64.60,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,4.30,21.12,67.90,3.15,27.00,19.42,17.96,37.82,17.96,9.52,0.60,19.42,19.42,19.42,2.40,128.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.36,5.12,18.00,0.00,0.00,0.30,1.00,63.30,77.40,8.20,7.00,38.32,94.50,126.00,0.00,2.00,22.35,118.54,11.00,2.00
33.00,0.30,14.87,0.90,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,3.58,17.48,0.00,6.80,12.62,62.00,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.85,21.62,67.10,3.15,27.00,19.42,17.96,10.67,17.96,2.59,0.60,19.42,19.42,19.42,2.40,128.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.32,5.32,18.00,0.00,0.00,0.10,1.00,60.70,78.20,7.60,6.20,10.09,94.70,125.00,0.00,2.00,6.81,63.07,11.00,1.00
34.00,0.08,17.26,0.22,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.92,17.48,0.00,6.80,12.20,61.00,8.10,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.07,22.13,65.30,3.15,27.00,19.42,17.96,1.97,17.96,0.38,0.60,19.42,19.42,19.42,2.40,127.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.37,5.84,18.00,0.00,0.00,0.05,1.00,57.20,76.70,7.00,5.40,1.63,94.40,120.00,0.00,2.00,1.54,8.80,11.00,0.00
35.00,0.00,15.41,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,11.47,60.50,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.43,63.20,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,124.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,5.07,5.81,18.00,0.00,0.00,0.00,1.00,53.40,74.50,6.20,4.30,0.00,94.00,111.00,0.00,2.00,0.00,0.00,11.00,0.00
36.00,0.00,15.87,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.65,59.30,8.10,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.65,60.30,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,120.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.66,5.60,18.00,0.00,0.00,0.00,1.00,52.60,74.30,5.50,3.50,0.00,93.90,99.00,0.00,2.00,0.00,0.00,11.00,0.00
37.00,0.00,15.58,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.52,57.70,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.54,57.20,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,111.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.34,5.42,18.00,0.00,0.00,0.00,1.00,52.70,74.80,5.20,3.20,0.00,93.90,86.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,15.94,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.62,54.10,8.00,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,22.32,53.90,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,110.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,4.04,5.25,18.00,0.00,0.00,0.00,1.00,61.50,74.30,4.90,2.90,0.00,92.30,83.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,17.81,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.35,49.70,8.10,3.80,15.53,2.50,18.45,17.48,10.00,13.59,1.40,0.00,21.41,50.50,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,97.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.67,4.49,18.00,0.00,0.00,0.00,1.00,59.90,73.30,4.50,2.60,0.00,90.10,71.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,17.79,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,9.96,46.00,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,20.26,47.70,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,83.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,3.26,3.53,18.00,0.00,0.00,0.00,1.00,57.10,72.20,4.20,2.30,0.00,87.30,59.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,18.20,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.16,42.60,8.00,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,18.48,45.00,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,71.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.96,2.73,18.00,0.00,0.00,0.00,1.00,53.90,71.10,3.90,2.20,0.00,84.40,50.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,19.72,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.56,39.10,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,16.50,40.40,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,60.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.69,1.97,18.00,0.00,0.00,0.00,1.00,41.90,68.40,3.60,2.00,0.00,79.60,32.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,19.12,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.38,35.70,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,15.27,35.20,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,41.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,2.26,1.52,18.00,0.00,0.00,0.00,1.00,40.30,65.30,3.10,1.80,0.00,74.10,25.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,19.09,0.00,14.00,0.00,7.50,6.40,7.70,2.65,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.80,10.00,32.00,8.10,3.80,3.40,2.50,18.45,17.48,10.00,13.59,1.40,0.00,14.29,31.10,3.15,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,33.00,12.82,18.45,5.00,10.80,7.73,14.56,2.40,1.78,1.18,18.00,0.00,0.00,0.00,1.00,39.00,61.20,2.50,1.60,0.00,68.80,20.00,0.00,2.00,0.00,0.00,11.00,0.00
