"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,63.86,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,90.21,10.17,19.87,229.57,229.31,67.83,67.42,0.00,67.65,185.07,198.10,185.13,5.67,75.75,46.20,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,84.72,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,0.00,67.65,185.07,198.10,185.13,5.67,75.75,46.20,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,52.34,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.80,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,72.70,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,46.20,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,38.16,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,91.44,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,32.52,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,90.50,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,28.77,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,90.80,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,84.48,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,15.38,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,35.65,6.67,7.88,164.71,112.91,133.36,0.00,47.27,199.21,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,117.04,6.67,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
12.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,26.31,6.67,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,90.23,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
13.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,44.67,6.67,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,91.47,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
14.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,126.19,8.91,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
15.00,48.68,0.00,67.46,646.80,211.44,0.00,8.01,110.91,19.29,0.00,41.50,9.98,136.24,8.91,7.88,164.71,112.91,133.36,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
