"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,21.09,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,12.00,12.67,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,10.69,26.04,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,6.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,8.00,9.00,18.90,0.00,0.00,0.00,1.00,37.09,60.55,0.61,0.66,0.00,52.67,4.00,0.00,1.36,0.00,0.00,6.00
2.00,0.00,21.18,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,13.55,12.67,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,10.36,24.98,2.38,27.10,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,4.00,7.00,7.00,18.93,2.00,10.00,8.26,7.80,1.20,8.72,12.68,18.90,0.00,0.00,0.00,1.00,37.09,60.55,0.61,0.66,0.00,50.59,3.00,0.00,1.36,0.00,0.00,6.00
3.00,0.00,21.20,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,14.49,12.04,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,10.06,24.11,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,3.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,8.71,12.87,18.90,0.00,0.00,0.00,1.00,34.44,58.73,0.57,0.59,0.00,48.51,2.00,0.00,1.28,0.00,0.00,6.00
4.00,0.00,21.33,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,15.50,11.72,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,9.85,23.30,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,3.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,8.73,13.09,18.90,0.00,0.00,0.00,1.00,31.85,57.01,0.62,0.60,0.00,46.96,1.00,0.00,1.24,0.00,0.00,6.00
5.00,0.00,21.36,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,16.37,11.02,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,9.74,22.55,2.38,27.10,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,3.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,8.71,13.08,18.90,0.00,0.00,0.00,1.00,28.88,54.15,0.57,0.51,0.00,45.40,1.00,0.00,1.28,0.00,0.00,6.00
6.00,0.00,21.31,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,17.20,10.19,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,9.50,21.86,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,3.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,8.68,12.99,18.90,0.00,0.00,0.00,1.00,25.79,50.92,0.50,0.40,0.00,45.00,1.00,0.00,1.28,0.00,0.00,6.00
7.00,0.00,21.25,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,17.50,10.21,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,9.12,21.22,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,3.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,9.18,13.27,18.90,0.00,0.00,0.00,1.00,22.28,47.24,0.45,0.34,0.00,44.61,1.00,0.00,1.24,0.00,0.00,6.00
8.00,0.00,21.14,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,17.62,10.50,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,8.80,20.79,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,4.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,9.84,13.67,18.90,0.00,0.00,0.00,1.00,18.63,43.41,0.40,0.29,0.00,44.27,1.00,0.00,1.24,0.00,0.00,6.00
9.00,0.00,21.42,0.00,15.00,4.20,8.30,3.00,4.90,3.10,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,17.58,10.65,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,8.54,20.58,2.38,27.20,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,4.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.17,13.99,18.90,0.00,0.00,0.00,1.00,15.42,38.89,0.40,0.27,0.00,43.94,1.00,0.00,1.24,0.00,0.00,6.00
10.00,0.00,21.31,0.00,15.00,4.20,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,17.48,10.74,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,8.35,20.49,2.38,27.30,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,5.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.38,14.27,18.90,0.00,0.00,0.00,1.00,12.36,34.14,0.41,0.26,0.00,43.21,1.00,0.00,1.20,0.00,0.00,6.00
11.00,0.00,21.39,0.00,15.00,4.20,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,17.42,10.91,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,8.23,20.51,2.38,27.30,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,5.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.58,14.36,18.90,0.00,0.00,0.00,1.00,10.37,29.48,0.43,0.24,0.00,42.48,2.00,0.00,1.20,0.00,0.00,6.00
12.00,0.00,21.18,0.00,15.00,4.20,8.30,3.00,4.90,3.00,0.40,3.30,18.00,0.00,0.00,6.00,0.00,10.00,17.36,11.10,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,0.00,8.30,20.75,2.38,27.30,6.00,13.11,0.00,17.86,0.00,0.60,4.50,5.00,5.00,2.40,6.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.76,14.38,18.90,0.00,0.00,0.00,1.00,8.72,24.85,0.45,0.23,0.00,41.98,2.00,0.00,1.20,0.00,0.00,6.00
13.00,3.35,21.44,0.00,15.00,2.90,8.30,3.00,4.90,2.95,0.40,3.30,18.00,0.51,0.36,6.00,0.00,10.00,17.35,10.11,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,1.39,8.56,21.20,2.38,27.30,6.00,13.11,11.63,17.86,0.00,0.60,4.50,5.00,5.00,2.40,5.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.74,14.23,18.90,0.00,0.00,0.03,1.00,8.51,22.84,0.44,0.22,7.84,41.48,2.00,0.00,1.16,5.57,11.17,6.00
14.00,8.28,21.39,0.00,15.00,2.90,8.30,3.00,4.90,2.95,0.40,3.30,18.00,1.01,2.79,6.00,0.00,10.00,17.34,8.72,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,5.86,8.77,21.53,2.38,27.30,6.00,13.11,49.69,17.86,0.00,0.60,4.50,5.00,5.00,2.40,3.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.66,14.02,18.90,0.00,0.00,0.07,1.00,8.76,21.69,0.42,0.21,35.94,42.38,1.00,0.00,1.16,23.47,44.46,6.00
15.00,10.52,21.05,0.02,15.00,2.90,8.30,3.00,4.90,2.95,0.40,3.30,18.00,1.93,7.57,6.00,0.00,10.00,16.60,8.37,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,10.57,8.95,21.75,2.38,27.30,6.00,13.11,92.60,17.86,0.80,0.60,4.50,5.00,5.00,2.40,3.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.39,13.62,18.90,0.00,0.00,0.08,1.00,8.57,20.67,0.43,0.30,67.57,43.27,1.00,0.00,1.12,44.22,97.04,6.00
16.00,11.74,21.18,0.60,15.00,2.90,8.30,3.00,4.90,2.95,0.40,3.30,18.00,3.67,12.64,6.00,0.00,10.00,15.60,8.35,0.00,9.50,15.53,2.10,18.45,14.56,3.50,5.50,2.80,12.17,8.91,21.68,2.38,27.30,6.00,13.11,114.37,17.86,13.42,0.60,4.50,5.00,5.00,2.40,3.00,7.00,7.00,18.93,2.00,10.80,8.26,7.80,1.20,10.06,13.17,18.90,0.00,0.00,0.12,1.00,8.24,19.69,0.44,0.43,83.42,44.73,2.00,0.00,1.08,58.70,165.68,6.00
