"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,35.87,29.44,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,47.91,3.45,11.08,145.70,0.00,67.50,67.10,67.88,67.33,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,55.05,55.04,200.00
2.00,35.87,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,72.28,3.45,16.72,159.40,0.00,40.44,50.05,63.37,62.84,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,100.57,100.52,100.00
3.00,52.19,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,51.61,3.45,11.94,153.05,0.00,64.57,64.16,59.16,0.00,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,68.79,68.77,200.00
4.00,66.61,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,74.90,3.45,17.33,0.00,0.00,53.98,53.67,63.39,53.84,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,105.16,105.11,100.00
5.00,64.71,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,48.89,3.45,11.31,0.00,0.00,62.38,0.00,62.73,62.21,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,106.40,0.00,200.00
6.00,67.49,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,48.63,3.45,11.25,0.00,0.00,41.22,63.08,41.33,41.17,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,99.29,0.00,100.00
7.00,65.74,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,31.47,3.45,7.28,0.00,0.00,53.63,0.00,53.85,53.52,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,66.59,0.00,200.00
8.00,66.61,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,49.54,3.45,11.46,0.00,0.00,46.29,46.19,46.39,46.25,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,72.03,72.01,100.00
9.00,66.61,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,51.92,3.45,12.01,0.00,0.00,62.06,33.41,62.41,33.44,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,69.94,69.92,200.00
10.00,67.82,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,32.03,14.92,60.00,5.13,2.82,163.91,112.36,88.52,22.12,35.37,194.99,19.19,1.97,6.88,87.69,6.39,9.98,72.03,3.45,16.66,0.00,0.00,54.85,54.52,55.15,54.70,184.17,197.14,184.23,5.67,74.91,76.30,0.00,0.00,57.58,0.00,30.56,30.55,37.13,37.14,84.64,84.61,100.00
