"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,16.03,22.10,18.55,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,18.70,18.95,8.00,0.00,7.00,11.74,41.29,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.65,12.28,40.60,3.30,27.00,14.56,17.48,143.11,17.96,38.82,0.60,17.96,19.42,19.42,2.40,11.90,12.82,10.19,0.00,7.00,10.00,7.90,16.70,1.20,13.02,14.95,18.90,0.00,0.00,1.13,1.00,31.17,47.10,1.47,2.94,111.36,82.29,27.60,0.30,2.00,80.00,250.83,21.00,203.56,11.00
2.00,16.30,21.89,18.92,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,19.18,18.98,8.00,0.00,7.00,13.35,49.71,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.70,12.59,43.82,3.30,27.00,14.56,17.48,139.62,17.96,39.01,0.60,17.96,19.42,19.42,2.40,26.40,12.82,10.19,0.00,7.00,10.00,7.90,16.70,1.20,13.19,14.99,18.90,0.00,0.00,1.15,1.00,33.51,50.54,1.65,3.29,111.55,83.15,44.91,0.40,2.00,79.99,251.46,21.00,203.60,11.00
3.00,16.18,21.77,18.93,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,19.03,19.02,8.00,0.00,7.00,14.11,53.90,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.77,12.83,46.28,3.30,27.00,14.56,17.48,133.65,17.96,39.20,0.60,17.96,19.42,19.42,2.40,43.50,12.82,10.19,0.00,7.00,10.00,7.90,16.70,1.20,12.99,14.81,18.90,0.00,0.00,1.14,1.00,35.95,54.31,1.91,3.53,111.61,83.02,64.67,0.40,2.00,79.99,251.56,21.00,203.62,11.00
4.00,16.05,21.58,18.77,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,18.33,19.01,8.00,0.00,7.00,14.58,56.69,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.80,13.00,47.97,3.30,27.00,14.56,17.48,139.38,17.96,39.19,0.60,17.96,19.42,19.42,2.40,59.20,12.82,10.19,0.00,7.00,10.00,7.90,16.50,1.20,12.66,14.55,18.90,0.00,0.00,1.16,1.00,38.75,55.97,2.18,3.74,111.68,82.22,79.07,0.40,2.00,79.99,251.50,21.00,203.61,11.00
5.00,15.79,21.68,18.19,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,18.35,18.98,8.00,0.00,7.00,15.28,57.69,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.81,12.94,48.76,3.30,27.00,14.56,17.48,138.20,17.96,39.02,0.60,17.96,19.42,19.42,2.40,74.30,12.82,10.19,0.00,7.00,10.00,7.90,16.50,1.20,12.18,13.97,18.90,0.00,0.00,1.15,1.00,41.67,56.93,2.31,3.86,111.64,81.19,91.69,0.40,1.96,80.00,251.14,21.00,203.57,11.00
6.00,15.14,21.67,17.11,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,18.98,19.01,8.00,0.00,7.00,16.05,58.09,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.80,12.64,48.66,3.30,27.00,14.56,17.48,139.38,17.96,38.83,0.60,17.96,19.42,19.42,2.40,88.70,12.82,10.19,0.00,7.00,10.00,7.90,16.50,1.20,11.65,13.28,18.90,0.00,0.00,1.15,1.00,41.60,56.76,2.39,3.96,111.51,80.22,103.06,0.30,1.96,80.00,249.44,21.00,203.51,11.00
7.00,14.30,21.15,15.81,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,19.28,19.02,8.00,0.00,7.00,16.29,61.66,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.77,12.40,48.21,3.30,27.00,14.56,17.48,139.49,17.96,38.69,0.60,17.96,19.42,19.42,2.40,102.70,12.82,10.19,0.00,7.00,10.80,7.90,16.50,1.20,11.15,12.73,18.90,0.00,0.00,1.15,1.00,40.54,56.21,2.39,3.87,111.49,79.26,114.00,0.20,2.00,80.00,242.04,21.00,203.42,11.00
8.00,13.50,20.99,14.49,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,19.14,18.99,8.00,0.00,7.00,16.36,66.29,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.70,12.24,47.40,3.30,27.00,14.56,17.48,142.93,17.96,38.60,0.60,17.96,19.42,19.42,2.40,108.00,12.82,10.19,0.00,7.00,10.80,7.90,16.50,1.20,10.68,12.22,18.90,0.00,0.00,0.97,1.00,40.73,56.63,2.37,3.73,111.05,77.81,120.22,0.20,1.96,80.00,227.51,21.00,202.67,11.00
9.00,12.76,20.43,12.74,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,18.72,18.84,8.00,0.00,7.00,16.24,66.96,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.52,12.11,46.58,3.30,27.00,14.56,17.48,144.29,17.96,38.08,0.60,17.96,19.42,19.42,2.40,110.50,12.82,10.19,0.00,7.00,10.80,7.90,16.50,1.20,9.66,11.20,18.90,0.00,0.00,0.94,1.00,41.32,57.37,2.30,3.69,109.41,76.20,124.86,0.10,2.00,79.95,216.02,21.00,200.15,11.00
10.00,11.91,20.46,10.64,14.00,2.90,7.70,5.80,9.45,3.35,0.40,3.50,0.00,17.80,18.49,8.00,0.00,7.00,16.05,66.30,8.00,3.70,5.00,4.80,18.93,18.93,19.42,19.42,1.40,15.21,12.02,45.75,3.30,27.00,14.56,17.48,143.62,17.96,36.67,0.60,17.96,19.42,19.42,2.40,111.30,12.82,10.19,0.00,7.00,10.80,7.90,16.50,1.20,8.47,10.00,18.90,0.00,0.00,0.88,1.00,41.04,58.14,2.21,3.68,106.63,76.01,127.54,0.10,2.00,79.36,211.90,21.00,193.23,11.00
