"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,19.76,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,10.67,12.90,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,13.10,34.40,2.20,27.30,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,24.10,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.50,13.00,20.00,0.00,0.00,0.00,1.00,44.50,58.10,1.69,0.92,0.00,57.90,23.00,0.00,1.56,0.00,0.00,0.00,0.00,11.00
2.00,0.00,19.97,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,10.52,12.50,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,12.80,31.60,2.20,27.30,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,22.10,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.30,12.80,20.00,0.00,0.00,0.00,1.00,43.30,55.70,1.48,0.80,0.00,56.90,22.60,0.00,1.48,0.00,0.00,0.00,0.00,11.00
3.00,0.00,20.23,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,10.08,13.00,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,11.90,29.40,2.20,27.30,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,22.30,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.20,12.80,20.00,0.00,0.00,0.00,1.00,41.40,52.00,1.22,0.68,0.00,55.50,23.10,0.00,1.44,0.00,0.00,0.00,0.00,11.00
4.00,0.00,20.49,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,9.73,13.60,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,11.10,27.50,2.20,27.20,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,22.40,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.20,12.90,20.00,0.00,0.00,0.00,1.00,39.10,48.00,0.95,0.48,0.00,53.60,23.10,0.00,1.44,0.00,0.00,0.00,0.00,11.00
5.00,0.00,20.73,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,9.42,14.40,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,10.40,26.80,2.20,27.20,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,22.20,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.40,12.90,20.00,0.00,0.00,0.00,1.00,36.80,43.80,0.67,0.26,0.00,50.40,21.60,0.00,1.40,0.00,0.00,0.00,0.00,11.00
6.00,0.00,21.01,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,9.61,14.70,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,9.60,26.10,2.20,27.30,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,22.00,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.50,12.90,20.00,0.00,0.00,0.00,1.00,34.40,40.80,0.53,0.18,0.00,47.10,20.50,0.00,1.36,0.00,0.00,0.00,0.00,11.00
7.00,0.00,21.06,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,9.98,13.50,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,8.50,25.50,2.20,27.30,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,22.10,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.40,12.90,20.00,0.00,0.00,0.00,1.00,31.90,38.20,0.44,0.14,0.00,43.60,20.40,0.00,1.36,0.00,0.00,0.00,0.00,11.00
8.00,0.00,20.89,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,10.56,12.30,8.00,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,7.60,25.00,2.20,27.30,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,22.30,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.30,13.00,20.00,0.00,0.00,0.00,1.00,29.70,35.00,0.34,0.11,0.00,41.10,20.50,0.00,1.36,0.00,0.00,0.00,0.00,11.00
9.00,0.00,20.75,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,11.22,10.90,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,7.40,25.30,2.20,27.30,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,22.80,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.30,13.20,20.00,0.00,0.00,0.00,1.00,27.60,31.60,0.23,0.09,0.00,41.70,21.10,0.00,1.32,0.00,0.00,0.00,0.00,11.00
10.00,0.00,21.15,0.00,0.00,2.90,7.70,2.80,7.30,1.80,0.40,3.50,19.00,0.00,0.00,4.00,0.00,7.00,11.84,9.70,8.10,5.00,10.00,4.40,18.45,16.02,7.00,10.00,2.80,0.00,7.20,25.70,2.20,27.30,4.20,11.65,0.00,17.86,0.00,0.60,20.00,10.00,10.00,2.40,23.70,7.50,8.00,19.42,2.50,10.70,7.37,0.00,2.40,8.30,13.30,20.00,0.00,0.00,0.00,1.00,26.50,29.00,0.16,0.07,0.00,42.20,21.70,0.00,1.28,0.00,0.00,0.00,0.00,11.00
