"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,58.84,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,98.82,85.06,21.75,4.12,130.02,0.00,1.97,6.88,87.69,6.39,0.00,4.64,3.45,0.00,0.00,0.00,61.02,35.86,61.36,46.51,119.23,94.98,119.25,1.86,74.91,75.00,40.66,22.31,38.76,14.27,14.26,0.00,26.80,26.80,92.27,0.00,146.00
2.00,52.61,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,99.44,85.06,21.75,35.37,130.02,0.00,1.97,6.88,87.69,6.39,0.00,66.90,3.45,15.48,0.00,0.00,22.51,60.42,61.13,22.51,99.95,92.62,99.96,1.34,70.24,70.27,39.18,0.00,38.76,10.31,10.31,0.00,65.90,42.03,0.00,0.00,146.00
3.00,51.97,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,99.62,85.06,21.75,4.12,130.02,0.00,1.97,6.88,87.69,6.39,0.00,74.77,3.45,17.30,0.00,0.00,52.44,22.99,40.73,52.34,106.93,94.77,106.94,1.34,74.91,66.99,39.18,0.00,38.76,10.31,10.31,0.00,26.81,0.00,98.47,0.00,146.00
4.00,57.58,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,99.22,85.06,21.75,4.12,130.02,0.00,1.97,6.88,87.69,6.39,0.00,67.86,3.45,15.70,0.00,0.00,62.21,27.43,0.00,62.04,109.62,78.72,109.64,1.06,72.17,72.24,39.17,20.62,38.76,0.00,16.31,0.00,26.80,0.00,98.45,0.00,146.00
5.00,51.34,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,98.59,85.06,21.75,4.12,130.02,0.00,1.97,6.88,87.69,6.39,0.00,69.22,3.45,16.01,0.00,0.00,58.72,0.00,46.86,64.80,108.81,77.18,108.82,1.06,71.59,71.64,39.18,0.00,38.76,0.00,16.31,0.00,26.80,0.00,98.45,0.00,146.00
6.00,71.93,29.77,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,103.27,85.06,21.75,18.00,130.02,0.00,1.97,6.88,87.69,6.39,0.00,41.50,3.45,9.60,0.00,0.00,45.21,0.00,0.00,45.17,114.55,75.26,114.57,1.06,71.02,71.06,49.37,37.13,38.76,0.00,16.31,0.00,43.17,0.00,110.26,0.00,146.00
7.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,103.13,85.06,21.75,18.00,130.02,0.00,1.97,6.88,87.69,6.39,0.00,42.10,3.45,9.74,0.00,0.00,48.53,0.00,0.00,64.40,110.41,88.30,110.42,0.00,71.33,71.38,51.19,41.26,38.76,0.00,0.00,0.00,20.62,0.00,110.26,0.00,146.00
8.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,104.02,85.06,21.75,4.12,130.02,0.00,1.97,6.88,87.69,6.39,0.00,38.15,3.45,8.83,0.00,0.00,61.16,0.00,0.00,20.62,116.99,87.98,117.01,0.00,72.88,72.95,48.32,48.92,38.76,0.00,0.00,0.00,51.77,0.00,110.26,0.00,146.00
9.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,104.19,85.06,21.75,4.12,130.02,0.00,1.97,6.88,87.69,6.39,0.00,40.39,3.45,9.34,0.00,0.00,64.65,0.00,0.00,48.28,118.92,87.74,118.94,0.00,73.33,73.41,47.30,42.98,38.76,0.00,0.00,0.00,20.62,0.00,110.26,0.00,146.00
10.00,72.37,29.95,67.13,626.00,203.65,7.51,7.88,94.61,17.56,0.00,19.00,14.92,50.00,5.13,2.82,163.91,104.99,85.06,21.75,18.00,130.02,0.00,1.97,6.88,87.69,6.39,0.00,38.02,3.45,8.79,0.00,0.00,34.53,0.00,0.00,56.40,119.42,86.12,119.44,0.00,72.36,72.42,50.39,39.41,38.76,0.00,0.00,0.00,42.63,0.00,110.26,0.00,146.00
