"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,88.41,17.56,0.89,20.79,14.92,142.30,0.00,5.13,2.82,103.75,51.52,89.08,31.72,34.48,80.82,0.00,1.97,6.88,56.69,0.00,6.39,9.00,48.19,4.43,11.15,0.00,0.00,0.00,55.24,35.09,24.26,162.44,174.30,0.00,0.00,0.00,0.00,43.27,43.24,46.83,0.00,0.00,0.00,25.00,25.00,24.97,0.00,101.04
2.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,88.41,17.56,0.89,20.79,14.92,141.21,0.00,5.13,2.82,103.75,50.75,89.08,31.72,34.48,80.82,0.00,1.97,6.88,56.69,0.00,6.39,9.00,48.06,4.43,11.12,0.00,0.00,0.00,54.54,23.96,34.98,138.86,147.82,0.00,0.00,0.00,0.00,45.45,36.30,46.83,0.00,0.00,0.00,25.00,25.00,20.62,0.00,99.23
3.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,88.41,17.56,0.89,20.79,14.92,142.26,0.00,5.13,2.82,103.75,49.26,89.08,31.72,34.48,80.82,0.00,1.97,6.88,56.69,0.00,6.39,9.00,48.33,4.43,11.18,0.00,0.00,0.00,40.50,51.01,24.17,162.37,126.91,0.00,1.34,0.00,0.00,46.46,36.62,46.83,10.31,0.00,0.00,25.00,25.00,20.62,0.00,100.47
4.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,87.80,17.56,0.89,20.79,14.92,133.97,0.00,5.13,2.82,103.75,49.01,88.34,31.72,34.48,80.83,0.00,1.97,6.88,56.69,0.00,6.39,9.00,48.19,4.43,11.15,0.00,0.00,0.00,22.75,55.65,36.19,180.79,85.65,0.00,0.00,0.00,0.00,45.14,37.04,46.83,0.00,0.00,0.00,25.00,25.00,27.32,0.00,96.15
5.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,75.13,17.56,0.89,20.79,14.92,130.76,0.00,5.13,2.82,103.75,47.76,72.92,31.72,34.48,80.82,0.00,1.97,6.88,56.69,0.00,6.39,9.00,48.19,4.43,11.15,0.00,0.00,0.00,56.98,57.60,0.00,152.17,72.84,0.00,0.00,0.00,0.00,47.99,34.19,46.83,0.00,0.00,0.00,25.00,25.00,0.00,0.00,96.22
6.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,67.72,17.56,0.89,20.79,14.92,121.82,0.00,5.13,2.82,103.75,46.77,63.90,31.72,34.48,80.82,0.00,1.97,6.88,56.69,0.00,6.39,9.00,48.19,4.43,11.15,0.00,0.00,0.00,61.43,51.98,0.00,152.12,72.84,0.00,0.00,0.00,0.00,47.99,34.19,46.83,0.00,0.00,0.00,25.00,25.00,0.00,0.00,92.75
7.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,32.39,17.56,0.89,20.79,14.92,79.83,0.00,5.13,2.82,103.75,42.34,20.91,31.72,34.48,80.47,0.00,1.97,6.88,56.69,0.00,6.39,9.00,40.30,4.43,9.32,0.00,0.00,0.00,59.71,42.64,0.00,171.41,72.84,0.00,0.00,0.00,0.00,45.66,31.72,46.83,0.00,0.00,0.00,25.00,25.00,0.00,0.00,76.10
8.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,34.17,17.56,0.89,20.79,14.92,83.69,0.00,5.13,2.82,103.75,43.06,23.09,31.72,34.48,80.47,0.00,1.97,6.88,56.69,0.00,6.39,9.00,44.50,4.43,10.29,0.00,0.00,0.00,0.00,45.54,62.78,96.81,142.87,0.00,0.00,0.00,0.00,46.84,35.33,46.83,0.00,0.00,0.00,25.00,25.00,0.00,0.00,77.95
9.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,44.94,17.56,0.89,20.79,14.92,98.60,0.00,5.13,2.82,103.75,44.58,36.18,31.72,34.48,80.47,0.00,1.97,6.88,56.69,0.00,6.39,9.00,51.22,4.43,11.85,0.00,0.00,0.00,0.00,41.02,41.02,183.49,0.00,0.00,0.00,0.00,0.00,47.87,39.10,46.83,0.00,0.00,0.00,25.00,25.00,0.00,0.00,84.50
10.00,68.32,28.27,67.13,644.32,209.61,9.09,9.95,43.24,17.56,0.89,20.79,14.92,96.30,0.00,5.13,2.82,103.75,44.33,34.13,31.72,34.48,80.47,0.00,1.97,6.88,56.69,0.00,6.39,9.00,43.58,4.43,10.08,0.00,0.00,0.00,44.76,26.81,44.82,169.76,0.00,0.00,0.00,0.00,0.00,45.66,31.74,46.83,0.00,0.00,0.00,25.00,25.00,0.00,0.00,83.30
