"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,103.90,19.29,3.75,22.74,10.22,40.00,0.00,5.13,2.82,164.71,109.11,88.82,44.28,40.00,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,0.00,229.57,229.31,20.51,20.51,20.51,20.51,169.54,182.24,169.61,5.67,75.28,75.00,53.42,59.51,61.20,30.82,30.70,30.70,79.04,55.73,105.70,84.53,0.00
2.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,103.90,19.29,3.75,22.74,10.22,40.00,0.00,5.13,2.82,164.71,108.14,88.82,44.28,40.00,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,9.89,229.57,229.31,20.51,20.51,20.51,0.00,165.62,178.10,165.68,5.67,75.28,75.00,56.44,51.69,61.20,30.82,30.70,30.70,20.51,70.40,86.29,110.50,0.00
3.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,103.90,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,107.64,88.82,44.28,42.68,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,0.00,229.57,229.31,20.51,0.00,20.51,0.00,169.73,182.44,169.80,5.67,75.28,75.00,58.32,49.81,61.20,30.82,30.70,30.70,0.00,26.06,50.94,110.50,0.00
4.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,103.90,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,104.35,88.82,44.28,19.04,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,0.00,229.57,229.31,20.51,0.00,20.51,0.00,150.97,162.11,151.02,5.67,75.28,75.00,51.88,55.07,61.20,30.82,30.70,30.70,0.00,20.51,20.51,101.95,0.00
5.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,103.90,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,107.55,88.82,44.28,40.00,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,5.74,229.57,229.31,67.83,0.00,20.51,0.00,185.07,0.00,185.13,5.67,74.89,76.27,54.69,54.62,61.20,30.82,30.70,30.70,40.41,47.65,20.62,0.00,0.00
6.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,100.33,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,104.41,84.50,44.28,40.00,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,0.00,229.57,229.31,0.00,20.51,0.00,0.00,147.93,158.70,147.98,5.67,74.89,76.27,53.28,53.22,61.20,30.82,30.70,30.70,20.51,20.51,20.51,0.00,0.00
7.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,100.97,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,103.01,85.27,44.28,14.12,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,5.54,229.57,229.31,0.00,0.00,0.00,0.00,150.33,161.39,150.38,5.67,75.28,75.00,56.95,52.81,61.20,30.82,30.70,30.70,20.51,77.46,20.51,20.51,0.00
8.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,101.19,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,103.87,85.54,44.28,32.65,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,4.49,229.57,229.31,0.00,0.00,0.00,20.51,150.92,162.05,150.97,5.67,75.28,75.00,58.32,49.81,61.20,30.82,30.70,30.70,20.51,20.51,20.51,20.51,0.00
9.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,97.05,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,104.74,80.52,44.28,40.00,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,4.20,229.57,229.31,0.00,0.00,0.00,20.51,155.08,166.67,155.14,5.67,74.89,76.27,56.44,51.69,61.20,30.82,30.70,30.70,64.48,55.27,0.00,110.50,0.00
10.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,103.90,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,109.44,88.82,44.28,43.29,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,10.44,229.57,229.31,0.00,0.00,68.21,0.00,0.00,198.10,185.13,5.67,74.89,76.27,56.44,51.69,61.20,30.82,30.70,30.70,51.55,20.51,0.00,110.50,0.00
11.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,102.63,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,105.33,87.28,44.28,21.46,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,0.00,229.57,229.31,0.00,0.00,20.51,0.00,158.11,170.00,158.17,5.67,75.28,75.00,52.14,55.99,61.20,30.82,30.70,30.70,20.51,20.51,0.00,20.51,0.00
12.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,101.85,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,103.60,86.33,44.28,23.07,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,3.79,229.57,229.31,20.51,0.00,68.21,0.00,158.02,169.91,158.08,5.67,75.28,75.00,49.36,58.77,61.20,30.82,30.70,30.70,38.09,20.51,0.00,110.50,0.00
13.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,101.13,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,102.28,85.47,44.28,38.05,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,3.79,229.57,229.31,20.51,0.00,20.51,0.00,150.02,161.04,150.07,5.67,75.28,75.00,50.56,57.57,61.20,30.82,30.70,30.70,20.51,20.51,0.00,20.51,0.00
14.00,78.57,30.10,67.46,646.80,211.44,9.09,6.63,98.60,19.29,3.75,22.74,10.22,40.00,0.00,5.16,2.83,164.71,95.74,82.40,44.28,40.00,169.97,19.26,3.90,6.72,87.66,0.00,6.39,9.00,0.00,4.45,0.00,229.57,229.31,20.51,0.00,20.51,0.00,131.35,139.89,131.39,5.67,75.28,75.00,52.14,55.99,61.20,30.82,30.70,30.70,76.40,50.41,0.00,110.50,0.00
