"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,22.01,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,13.21,29.70,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,12.13,28.14,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,11.31,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,4.80,7.17,18.00,0.00,0.00,0.00,1.00,30.30,57.65,1.09,1.23,0.00,54.87,9.71,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,22.01,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,13.21,29.70,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,12.13,28.14,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,11.31,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,4.80,7.17,18.00,0.00,0.00,0.00,1.00,30.30,57.65,1.09,1.23,0.00,54.87,9.71,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,22.21,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,13.48,28.50,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,11.43,26.96,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,10.44,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,4.70,7.22,18.00,0.00,0.00,0.00,1.00,28.15,54.13,1.01,1.15,0.00,52.28,8.91,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,22.18,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,13.95,26.45,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,10.82,26.37,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,10.26,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,4.80,7.10,18.00,0.00,0.00,0.00,1.00,25.83,50.01,0.92,1.05,0.00,49.93,7.82,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,22.23,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,14.25,25.52,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,11.20,28.11,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,10.12,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,5.10,7.91,18.00,0.00,0.00,0.00,1.00,24.67,47.16,0.86,0.98,0.00,50.79,7.27,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,22.17,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,14.50,24.97,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,11.89,30.62,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,10.00,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,5.40,9.04,18.00,0.00,0.00,0.00,1.00,23.90,44.72,0.80,0.92,0.00,52.72,6.92,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,22.37,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,15.00,24.07,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,13.04,33.34,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,10.39,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,5.70,9.97,18.00,0.00,0.00,0.00,1.00,24.09,44.43,0.79,0.85,0.00,56.18,8.24,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,22.29,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,15.59,23.05,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,14.34,36.13,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,10.97,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,5.90,10.84,18.00,0.00,0.00,0.00,1.00,24.60,44.84,0.79,0.78,0.00,60.14,10.13,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,22.50,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.00,0.00,12.62,0.00,7.00,15.67,21.88,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,14.83,36.48,3.30,27.00,19.42,17.48,0.00,17.96,0.00,0.60,15.53,16.50,16.70,2.40,12.99,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,6.10,11.30,18.00,0.00,0.00,0.00,1.00,25.61,47.15,0.86,0.87,0.00,62.09,12.71,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,22.43,0.00,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,0.03,0.00,12.62,0.00,7.00,15.59,20.65,0.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,0.00,15.05,36.02,3.30,27.00,19.42,17.48,0.02,17.96,3.70,0.60,15.53,16.50,16.70,2.40,15.49,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,6.40,11.63,18.00,0.00,0.00,0.00,1.00,26.78,50.10,0.95,1.02,0.02,63.37,15.53,0.00,2.00,0.00,0.00,19.42,0.00,11.00
