"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2"
1.0000,34.6388,33.6340,33.7043,33.1308,32.3140,31.6440,31.4419,34.7750,34.0843,35.9314,34.8278,35.6640,34.3653,33.2552,32.3547,32.3534,33.0140,33.1091,35.1594,33.3334,32.3350,31.2605,31.7487,32.7031,31.6265,32.0659,32.1465,33.4986,36.8039,33.5841,33.8403,33.9704,36.8224,34.4010,34.2535,35.3277,33.9831,33.1737,33.9423,34.7353,36.6551,32.8105,34.9000,36.8281,37.4586,34.3783,38.2231,38.1000,31.9131,38.1676,37.4566,35.6248,39.0250,37.7576,37.8275,36.0211,33.2998,38.1483,33.8420,38.8580,37.6741,37.7245,37.9566,38.0713,37.8551,37.4317,37.5456,38.4966,37.9571,38.1247,39.4296,38.2589,38.2844,37.6802,34.8451,33.0947,33.2822,36.8838,35.9244,33.0612,33.4062,33.1784,33.9937,34.0200,34.1616,34.1998,34.2476,34.1915,33.9280,34.7755,34.1498,33.9213,33.9072,33.6783,33.4522,33.0225,33.3396,33.6293,0.0000,34.8527,35.2507,34.0478,32.8217,34.1036,35.0956,35.1126,36.5784,37.2885,37.5757,33.0522,34.2766,39.2093,35.7930,34.4725,31.4017,30.5542,36.4111,33.7353,33.8016,36.0792,38.0219,34.0502,34.0940,33.4598,34.1743,33.3239,35.8890,37.1288,33.8857,33.8945,33.2262,32.4309,29.7725,34.0054,33.8651,33.4828,34.0582,34.1589,34.2152,34.5763,30.9156,31.1903,33.1688,32.8690,38.0112,32.8262,33.3528,32.7358,37.0838,37.3949,36.1901,36.4265,35.5175,33.7780,34.8968,31.6898,33.1258,32.6898,33.7875,33.7113,37.3197,0.0000,35.8626,33.1399,37.4872,37.6420,33.7433,33.7240,36.0085,34.5222,34.1604,35.6486,33.2580,35.2701,33.3019,37.1579,33.4042,35.1611,38.5517,38.7420,36.8590,34.2286,32.4570,38.0579,37.9213,37.8426,34.4730,37.7563,31.4672,32.0986,32.0694,36.8391,38.2912,31.6774,38.2022,38.4073,38.4190,38.2933,38.0112,38.4016,38.3797,38.5572,38.4218,38.3775,37.9136,34.1498,33.4526,33.7115,0.0000,32.4898,34.0876,32.4898,33.3205,33.4288,33.8835,33.2587,35.2520,36.9723,33.8399,34.8805,35.0859,34.9739,32.2402,33.6900,38.4598,32.6538,32.2404
2.0000,34.5930,33.6321,33.7015,33.1307,32.3139,31.6452,31.4448,34.7500,34.0836,35.9061,34.8156,35.6398,34.3679,33.2498,32.3565,32.3528,33.0159,33.1111,35.1596,33.3437,32.3388,31.2725,31.7584,32.7051,31.6266,32.0720,32.1530,33.4925,36.7822,33.5828,33.8384,33.9692,36.8033,34.3550,34.2140,35.3101,33.9824,33.1610,33.9408,34.6876,36.5692,32.7945,34.8886,36.7387,37.4363,34.3916,38.2353,38.1125,31.9156,38.1470,37.4243,35.6210,39.0324,37.7615,37.8035,36.0125,33.3043,38.1102,33.8597,38.8540,37.6655,37.7136,37.9251,38.0371,37.8551,37.4356,37.5499,38.5054,37.9463,38.1115,39.4297,38.2529,38.2859,37.6715,34.8711,33.0951,33.2838,36.8615,35.9049,33.0507,33.4052,33.1806,33.9931,34.0199,34.1612,34.1997,34.2458,34.1903,33.9280,34.7500,34.1432,33.9197,33.9047,33.6776,33.4522,33.0047,33.3225,33.6249,0.0000,34.8404,35.2347,34.0469,32.8232,34.0656,35.1008,35.1165,36.5797,37.2859,37.5685,33.0509,34.2669,39.2088,35.7742,34.4600,31.4085,30.5645,36.3877,33.7132,33.8007,36.0704,38.0215,34.0486,34.0932,33.4592,34.1898,33.3188,35.8639,37.1288,33.9036,33.9125,33.2263,32.4329,29.7726,33.9846,33.8624,33.4786,34.0580,34.1571,34.2134,34.5891,30.9163,31.1913,33.1694,32.8696,38.0135,32.8261,33.3544,32.7378,37.0845,37.3986,36.1268,36.3589,35.4722,33.7763,34.8876,31.6914,33.1182,32.6869,33.7858,33.7104,37.3205,0.0000,35.7146,33.1398,37.4548,37.6097,33.7424,33.7255,35.9870,34.5135,34.1538,35.6200,33.2118,35.2521,33.2567,36.9780,33.3986,35.1026,38.4496,38.6295,36.8406,34.2065,32.4563,38.0225,37.8882,37.8217,34.3840,37.7584,31.4709,32.1035,32.0754,36.7532,38.1919,31.6780,38.1626,38.4225,38.4338,38.3022,38.0135,38.4166,38.3855,38.5660,38.4368,38.3975,37.9099,34.1432,33.4526,33.7105,0.0000,32.4923,34.0869,32.4922,33.3209,33.4290,33.8807,33.2610,35.2539,36.9523,33.8380,34.8900,35.0916,34.9762,32.2429,33.6871,38.4596,32.6557,32.2431
3.0000,35.3238,34.4287,34.4979,33.9021,33.0694,32.3762,32.1729,35.5123,34.8774,36.6871,35.5973,36.4219,35.1590,33.9991,33.0871,33.0869,33.7236,33.8456,35.9338,34.1137,33.0894,31.9998,32.4975,33.4643,32.3555,32.8190,32.9020,34.2453,37.5606,34.3796,34.6301,34.7624,37.5799,35.0845,34.9466,36.0951,34.7732,33.9049,34.7290,35.4183,37.2972,33.5213,35.6723,37.4665,38.2226,35.0335,38.9905,38.8737,32.6423,38.7383,38.0175,36.2449,39.3042,38.3815,38.4058,36.6321,34.0668,38.7298,34.5035,39.4803,38.3611,38.4132,38.5584,38.6731,37.8551,38.0842,38.1667,39.2218,38.6353,38.7899,40.0192,38.9481,38.9100,38.3673,35.5430,33.8985,34.0562,37.6394,36.6888,33.7934,34.1853,33.9179,34.7843,34.8128,34.9574,34.9974,35.0430,34.9859,34.7190,35.5162,34.9371,34.7072,34.6911,34.4728,34.2537,33.7332,34.0623,34.3799,0.0000,35.6229,36.0187,34.8376,33.5880,34.7965,35.8519,35.8606,37.2818,37.9694,38.2619,33.8131,35.0600,39.8130,36.5582,35.2585,32.1359,31.2687,37.2258,34.4519,34.5896,36.6900,38.7398,34.8352,34.8777,34.2604,34.8324,34.0671,36.6451,37.8132,34.5481,34.5571,34.0217,33.1601,30.4588,34.7379,34.6534,34.2251,34.8509,34.9449,35.0014,35.2301,31.6311,31.9121,33.9269,33.6202,38.7331,33.5905,34.0956,33.4719,37.7569,38.0504,36.8835,37.1166,36.2334,34.5693,35.6855,32.4219,33.8411,33.4139,34.5700,34.4976,38.0030,0.0000,36.5307,33.9115,38.0501,38.2126,34.5301,34.5129,36.7669,35.3101,34.9478,36.1476,33.6979,36.0290,33.7438,37.3579,34.1499,35.8315,39.1921,39.3686,37.6188,34.9639,33.1945,38.6482,38.5109,38.4879,34.8459,38.1685,32.1996,32.8491,32.8225,37.4816,38.9370,32.4128,38.8964,39.1845,39.1967,39.0449,38.7331,39.1781,39.1039,39.2835,39.1996,39.1600,38.6267,34.9371,34.2541,34.4978,0.0000,33.1508,34.8807,33.1508,34.0803,34.1879,34.6711,34.0106,36.0307,37.7314,34.6297,35.6704,35.8433,35.7502,32.8782,34.4609,39.0844,33.3879,32.8784
4.0000,35.1611,34.3873,34.4530,33.8829,33.0560,32.3344,32.1372,35.4087,34.8596,36.5836,35.5532,36.3305,35.1271,33.9429,33.0375,33.0428,33.6477,33.7799,35.9611,34.0689,33.0594,31.9834,32.4779,33.4340,32.3095,32.7784,32.8588,34.1858,37.4862,34.3401,34.6040,34.7372,37.4935,34.9268,34.8018,36.0281,34.7526,33.8252,34.7013,35.2510,37.0344,33.4449,35.6380,37.1951,38.1195,34.9454,38.9943,38.8842,32.6078,38.6570,37.9222,36.1182,39.2948,38.3669,38.2941,36.4959,34.0106,38.6440,34.4320,39.4470,38.3498,38.4044,38.4842,38.5940,37.8551,38.0736,38.1559,39.2042,38.6113,38.7541,39.9791,38.9300,38.8847,38.3559,35.4925,33.8617,33.9989,37.5667,36.6135,33.7231,34.1741,33.8507,34.7635,34.7918,34.9396,34.9787,35.0255,34.9674,34.6992,35.4191,34.9000,34.6789,34.6629,34.4457,34.2231,33.6458,33.9846,34.3190,0.0000,35.5745,35.9570,34.8097,33.5530,34.6514,35.8654,35.8653,37.2769,37.9585,38.2508,33.7803,35.0193,39.7728,36.4855,35.2161,32.1081,31.2428,37.1289,34.3314,34.5878,36.5552,38.7320,34.8057,34.8501,34.2221,34.7526,34.0070,36.5436,37.8030,34.4772,34.4861,33.9769,33.1336,30.4154,34.6521,34.6263,34.1570,34.8274,34.9127,34.9660,35.1368,31.5901,31.8708,33.9033,33.5968,38.7253,33.5717,34.0745,33.4451,37.7459,38.0401,36.7128,36.9384,36.0978,34.5399,35.6218,32.4088,33.7331,33.3394,34.5450,34.4863,37.9937,0.0000,36.6539,33.8925,37.9557,38.1231,34.5176,34.5033,36.6782,35.2589,34.9103,36.0378,33.5892,36.0727,33.6353,37.1353,34.0917,35.6413,38.8590,39.0442,37.5331,34.8750,33.1521,38.5670,38.4302,38.4464,34.7066,38.1580,32.1646,32.8109,32.7820,37.2167,38.6136,32.3693,38.9067,39.1880,39.1998,39.0433,38.7253,39.1816,39.0888,39.2654,39.2028,39.1670,38.6213,34.9000,34.2236,34.4865,0.0000,33.0698,34.8629,33.0697,34.0571,34.1644,34.6412,33.9504,36.0549,37.6466,34.6036,35.7106,35.8581,35.7795,32.7947,34.4227,39.0567,33.3319,32.7949
5.0000,34.8809,34.1882,34.2508,33.6954,32.8780,32.1507,31.9567,35.2626,34.6594,36.4670,35.4199,36.2505,34.9161,33.7531,32.8750,32.8566,33.5087,33.6556,35.8273,33.8655,32.8780,31.8096,32.3019,33.2517,32.1254,32.5944,32.6754,33.9980,37.3666,34.1430,34.4038,34.5315,37.3646,34.6532,34.5385,35.8936,34.5542,33.6233,34.5105,34.9668,36.6706,33.2858,35.5165,36.8241,37.9736,34.7400,38.8487,38.7430,32.4397,38.4410,37.6766,35.8985,39.2300,38.2340,38.0980,36.2765,33.8653,38.3999,34.2456,39.3548,38.2046,38.2600,38.2612,38.3657,37.8551,37.9345,38.0238,39.0557,38.4518,38.5841,39.8350,38.7425,38.7510,38.2107,35.3175,33.6757,33.8392,37.4447,36.4861,33.5350,33.9838,33.7677,34.5649,34.5918,34.7376,34.7754,34.8228,34.7649,34.4985,35.2565,34.7116,34.4901,34.4775,34.2629,34.0393,33.4714,33.8191,34.1263,0.0000,35.4339,35.8220,34.6175,33.3689,34.3815,35.7228,35.7177,37.1327,37.8148,38.1056,33.5945,34.8266,39.6246,36.3570,35.0211,31.9240,31.0659,36.8742,34.0672,34.3939,36.3455,38.5859,34.6130,34.6590,34.0289,34.5563,33.8178,36.4328,37.6596,34.2908,34.2997,33.8005,32.9672,30.2421,34.4882,34.4234,33.9687,34.6275,34.7155,34.7653,34.9216,31.4050,31.6874,33.7278,33.4229,38.5794,33.3858,33.9065,33.2772,37.6029,37.9008,36.4776,36.7011,35.8971,34.3404,35.4228,32.2628,33.5143,33.1527,34.3596,34.2942,37.8518,0.0000,36.5163,33.7049,37.7110,37.8837,34.3247,34.3099,36.5578,35.0671,34.7220,35.7709,33.3282,35.9370,33.3746,36.6624,33.9023,35.3406,38.4519,38.6572,37.4045,34.7116,32.9660,38.3312,38.1987,38.2632,34.3885,38.0657,31.9835,32.6264,32.5980,36.8560,38.2131,32.1872,38.7675,39.0429,39.0546,38.8974,38.5794,39.0365,38.9393,39.1165,39.0575,39.0215,38.4767,34.7116,34.0397,34.2944,0.0000,32.9104,34.6626,32.9103,33.8816,33.9883,34.4555,33.8122,35.9180,37.5173,34.4034,35.5927,35.7162,35.6494,32.6258,34.2323,38.9356,33.1845,32.6260
6.0000,34.0955,33.6289,33.6878,33.1512,32.3549,31.5810,31.4047,34.4750,34.0984,35.6593,34.7220,35.4693,34.3333,33.1138,32.4338,32.3299,33.2320,33.3821,35.3165,33.2895,32.3349,31.3020,31.7805,32.7124,31.5436,32.0010,32.0762,33.3441,36.4965,33.5865,33.8413,33.9655,36.4779,33.8787,33.7806,35.1596,33.9919,32.9598,33.9389,34.1748,35.7448,32.6027,34.8113,35.8862,37.0473,34.2274,38.2943,38.1944,31.9488,37.8681,37.0587,35.3968,39.0076,37.7624,37.5790,35.7547,33.4995,37.7637,33.7501,38.8236,37.6779,37.7329,37.6520,37.7469,37.8551,37.4511,37.5621,38.5115,37.9085,38.0300,39.3668,38.1934,38.2465,37.6838,34.8177,33.1416,33.4314,36.5681,35.6995,32.8765,33.4370,33.4894,34.0025,34.0299,34.1814,34.2230,34.2526,34.1983,33.9451,34.4868,34.1356,33.9186,33.9084,33.7110,33.4941,32.7835,33.1185,33.4693,0.0000,34.7423,35.0949,34.0411,32.8268,33.6266,35.2127,35.2056,36.6281,37.3070,37.5828,33.0432,34.2454,39.1446,35.5818,34.4345,31.3776,30.5561,36.2339,33.3467,33.8462,35.8226,38.0458,34.0359,34.0776,33.4810,34.0515,33.1501,35.6293,37.1581,33.7949,33.8037,33.3084,32.4659,29.6945,33.7551,33.8607,33.2402,34.0620,34.1351,34.1841,34.3968,30.8442,31.1241,33.1939,32.8939,38.0389,32.8467,33.3890,32.7712,37.1057,37.4159,35.5979,35.8036,35.0698,33.7794,34.8082,31.7783,33.0230,32.6868,33.8003,33.7424,37.3528,0.0000,35.9841,33.1606,37.0931,37.2690,33.7708,33.7582,35.7595,34.4714,34.1455,35.1478,32.7262,35.4189,32.7729,35.7778,33.2546,34.5167,37.3818,37.5792,36.5173,33.9677,32.4357,37.7054,37.5828,37.6960,33.6939,37.7508,31.4307,32.0474,32.0052,35.9147,37.1611,31.6054,38.2325,38.4824,38.4927,38.3447,38.0389,38.4762,38.3930,38.5713,38.4959,38.4645,37.9404,34.1356,33.4945,33.7426,0.0000,32.6525,34.1014,32.6525,33.3466,33.4528,33.8908,33.4869,35.4000,36.6292,33.8409,35.0966,35.2068,35.1459,32.3768,33.6357,38.4230,32.8094,32.3770
7.0000,34.5286,34.4180,34.4756,33.8855,33.0702,32.2093,32.0452,34.9410,34.8323,36.1451,35.3221,35.9802,35.0835,33.7277,33.2612,33.0322,34.3225,34.5010,35.9556,34.0335,33.0281,31.9782,32.4693,33.4290,32.1549,32.6294,32.7042,33.9492,36.9458,34.3777,34.6052,34.7289,36.9027,34.3157,34.2377,35.7240,34.7230,33.5172,34.6694,34.6016,36.0458,33.1124,35.4079,36.1758,37.4423,34.9560,38.8941,38.8011,32.6799,38.2954,37.4721,36.3107,39.2149,38.2581,38.2245,36.6029,34.5187,38.1953,34.4460,39.2935,38.2421,38.2991,38.1097,38.2013,37.8551,37.9817,38.0623,39.0754,38.4579,38.5652,39.8360,38.7446,38.7224,38.2480,35.4801,33.9628,34.3968,37.0129,36.2176,33.4415,34.1858,34.6534,34.7336,34.7685,34.9142,34.9534,34.9836,34.9297,34.6750,34.9690,34.8837,34.6516,34.6459,34.4843,34.2906,33.2920,33.6326,34.0815,0.0000,35.3485,35.6664,34.7724,33.5506,34.0785,35.8584,35.8536,37.2143,37.8684,38.1465,33.7583,34.9918,39.6266,36.1098,35.1840,32.0141,31.1762,36.9459,33.8322,34.6064,36.6447,38.6212,34.7650,34.8026,34.2839,34.7612,33.7518,36.1192,37.7204,34.4893,34.4982,34.1771,33.1697,30.2698,34.2546,34.6220,33.8172,34.7959,34.8608,34.9068,35.1144,31.4569,31.7429,33.9097,33.6032,38.6158,33.5744,34.0869,33.4817,37.6626,37.9497,35.9722,36.1636,35.4954,34.5499,35.5273,32.5188,33.8093,33.4928,34.5443,34.4980,37.9083,0.0000,36.6303,33.8953,37.5084,37.6943,34.5264,34.5162,36.2627,35.2054,34.8933,35.4981,33.0264,36.0596,33.0748,35.8487,33.8640,34.9090,37.5570,37.7593,36.9431,34.4623,33.1398,38.1475,38.0269,38.2080,33.9175,38.0767,32.0697,32.6876,32.6339,36.2064,37.3534,32.2205,38.8113,39.0864,39.0975,38.9345,38.6158,39.0800,38.9601,39.1354,39.1005,39.0658,38.5170,34.8837,34.2910,34.4983,0.0000,33.7059,34.8353,33.7058,34.0643,34.1701,34.6426,34.5497,36.0373,37.0609,34.6048,35.7327,35.8522,35.7798,33.4126,34.3230,38.8970,33.7515,33.4126
8.0000,24.3743,24.4336,24.4723,24.0606,23.4967,22.8465,22.7398,24.6926,24.7179,25.5414,25.0172,25.4407,24.9027,23.8867,23.6279,23.4687,24.4001,24.5209,25.6171,24.1663,23.4481,22.7181,23.0619,23.7371,22.7990,23.1290,23.1802,24.0404,26.0725,24.4066,24.5628,24.6438,26.0308,24.2275,24.1831,25.2825,24.6415,23.7311,24.6117,24.4222,25.3694,23.4345,25.0770,25.4546,26.3957,24.8594,27.7927,27.7310,23.2177,27.3551,26.7294,25.8145,28.3148,27.3721,27.2630,26.0174,24.5259,27.2324,24.5133,28.0682,27.3125,27.3536,27.1836,27.2438,27.5132,27.1555,27.2355,27.9084,27.4548,27.5215,28.5378,27.6574,27.6875,27.3168,25.2762,24.1187,24.4381,26.1165,25.6029,23.6797,24.2708,24.6304,24.6488,24.6739,24.7751,24.8021,24.8209,24.7842,24.6059,24.7239,24.7664,24.6022,24.5979,24.4983,24.3574,23.5605,23.7995,24.1309,0.0000,25.0372,25.2446,24.6825,23.8227,24.0668,25.5465,25.5437,26.5642,27.0498,27.2445,24.0290,24.8403,28.3732,25.5329,24.9746,22.7180,22.1385,26.1726,23.9065,24.5672,26.0512,27.5874,24.6792,24.7069,24.3420,24.7303,23.9120,25.5256,26.9442,24.5451,24.5514,24.2732,23.5772,21.4625,24.2302,24.5743,23.9766,24.6942,24.7439,24.7751,24.9650,22.3221,22.5195,24.0937,23.8759,27.5849,23.8397,24.2368,23.7990,26.9061,27.1302,25.3692,25.4966,25.0626,24.5248,25.1999,23.1239,23.9738,23.7746,24.5302,24.4925,27.0853,0.0000,26.0799,24.0676,26.7551,26.8880,24.5122,24.5066,25.6295,24.9840,24.7729,25.3175,23.5368,25.6930,23.5723,25.4189,23.9809,24.6188,26.3954,26.5382,26.0600,24.3739,23.5517,27.2030,27.1223,27.2712,24.1240,27.3839,22.7563,23.1824,23.1326,25.4802,26.2571,22.8471,27.7199,27.9312,27.9390,27.8180,27.5849,27.9265,27.8266,27.9516,27.9413,27.9142,27.5134,24.7664,24.3577,24.4927,0.0000,23.9810,24.7199,23.9809,24.2048,24.2803,24.6004,24.5500,25.6710,26.1439,24.5625,25.4592,25.5419,25.4939,23.7816,24.3448,27.8040,23.9810,23.7816
9.0000,24.3257,24.4060,24.4417,24.0323,23.4867,22.8442,22.7381,24.7795,24.6687,25.7075,25.0941,25.5773,24.8590,23.9380,23.6156,23.4389,24.4638,24.5599,25.5403,24.1163,23.4356,22.7324,23.0626,23.7164,22.7998,23.1226,23.1732,24.1100,26.6530,24.3811,24.5265,24.6054,26.9384,24.1816,24.1475,25.3864,24.5959,23.7446,24.5783,24.3704,25.2516,23.4860,25.1497,25.3309,27.2949,24.7337,27.6657,27.6048,23.1909,27.1956,26.5614,25.6454,28.1666,27.2463,27.0996,25.8355,24.5500,27.0608,24.4045,27.9118,27.1965,27.2379,27.0230,27.0792,27.3623,27.0371,27.1138,27.7907,27.3362,27.4014,28.3995,27.5349,27.5480,27.2008,25.1845,24.1144,24.4465,26.6949,25.8711,23.7115,24.2357,24.6805,24.6029,24.6261,24.7206,24.7430,24.7685,24.7327,24.5521,24.7931,24.7280,24.5710,24.5723,24.4699,24.3375,23.6133,23.8488,24.2474,0.0000,25.1131,25.3585,24.6438,23.8020,24.0162,25.4723,25.4705,26.4629,26.9371,27.1294,24.0314,24.7984,28.2363,25.7678,24.9287,22.7169,22.1839,26.0783,23.8468,24.5289,25.8703,27.4674,24.6424,24.6667,24.3236,24.6126,23.9681,25.6870,26.8323,24.4365,24.4429,24.2711,23.5414,21.4632,24.2884,24.5378,24.0416,24.6462,24.7036,24.7326,24.8340,22.3189,22.5169,24.0609,23.8433,27.4642,23.8115,24.1943,23.7628,26.7954,27.0127,25.3987,25.5306,25.1108,24.4912,25.1265,23.0972,23.9439,23.7532,24.5013,24.4571,26.9695,0.0000,25.9866,24.0390,26.5873,26.7213,24.4762,24.4738,25.8538,24.9282,24.7340,25.1578,23.3678,25.6122,23.4041,25.1146,24.0421,24.5709,26.3358,26.4784,26.9333,24.4352,23.5266,27.0360,26.9577,27.1327,23.9118,27.2482,22.7561,23.1790,23.1262,25.4258,26.1959,22.8467,27.6067,27.8024,27.8104,27.6944,27.4642,27.7978,27.7056,27.8337,27.8126,27.7870,27.3942,24.7280,24.3378,24.4572,0.0000,24.0939,24.6707,24.0939,24.1707,24.2451,24.5710,24.5805,25.5923,26.9149,24.5263,25.3853,25.4675,25.4187,23.9178,24.3429,27.6593,23.9888,23.9178
10.0000,24.0875,24.3527,24.3865,23.9316,23.4303,22.7149,22.6204,24.5559,24.5348,25.4621,24.9057,25.3475,24.7374,23.7615,23.5250,23.3673,24.4094,24.4998,25.4000,24.0244,23.3276,22.6353,22.9609,23.6152,22.6614,22.9752,23.0230,23.9305,26.3559,24.3302,24.4346,24.5106,26.6225,23.9478,23.9222,25.1762,24.4634,23.5647,24.4547,24.1291,24.9481,23.3002,24.9583,25.0218,26.9545,24.5664,27.4935,27.4299,23.0955,26.9811,26.3372,25.4345,27.9911,27.0790,26.8859,25.6129,24.5086,26.8396,24.2471,27.7324,27.0310,27.0708,26.8130,26.8661,27.1964,26.8753,26.9494,27.6143,27.1754,27.2448,28.2134,27.3683,27.3716,27.0352,25.0358,24.1144,24.4101,26.3942,25.6286,23.5346,24.1250,24.6177,24.4700,24.4944,24.5853,24.6062,24.6284,24.5947,24.4183,24.5756,24.6027,24.4513,24.4595,24.3726,24.2746,23.4275,23.6566,24.0667,0.0000,24.9283,25.1525,24.5173,23.7056,23.7888,25.3384,25.3384,26.3143,26.7794,26.9657,24.0445,24.6700,28.0517,25.5326,24.7906,22.6013,22.0821,25.9047,23.6307,24.4124,25.6481,27.2977,24.5178,24.5352,24.2910,24.4498,23.7891,25.4440,26.6784,24.2793,24.2856,24.2597,23.4394,21.3329,24.0843,24.4503,23.8576,24.5147,24.5748,24.6015,24.6656,22.1942,22.3901,23.9526,23.7348,27.2947,23.7118,24.0856,23.6598,26.6401,26.8513,25.1395,25.2638,24.8715,24.4092,24.9563,23.0119,23.8285,23.6514,24.3938,24.3454,26.8137,0.0000,25.8447,23.9384,26.3636,26.5013,24.3639,24.3635,25.6089,24.7772,24.6083,24.9167,23.1362,25.4661,23.1725,24.7347,23.8633,24.3201,26.0165,26.1414,26.6181,24.2272,23.4673,26.8191,26.7429,26.9454,23.6367,27.0784,22.6375,23.0446,22.9792,25.1373,25.8810,22.7090,27.4287,27.6304,27.6384,27.5208,27.2947,27.6258,27.5298,27.6568,27.6405,27.6140,27.2257,24.6027,24.2749,24.3455,0.0000,24.0577,24.5367,24.0577,24.0620,24.1375,24.4621,24.5305,25.4466,26.6035,24.4344,25.2478,25.3335,25.2809,23.8902,24.1997,27.4820,23.9101,23.8901
