"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.29,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,11.00,65.30,11.43,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,30.00,87.20,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,118.39,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.50,1.10,18.94,0.00,2.16,62.27,95.12,8.55,4.05,0.00,63.09,96.32,0.00,2.36,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
2.00,0.00,23.16,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,10.70,61.10,11.39,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,30.00,86.90,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,117.89,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.20,1.20,18.94,0.00,2.17,73.00,94.56,9.08,3.77,0.00,61.85,94.15,0.00,2.40,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
3.00,0.00,23.26,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,10.50,57.20,11.43,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,29.90,86.40,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,117.40,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.10,1.30,18.94,0.00,2.16,75.44,94.13,10.02,3.60,0.00,60.78,86.59,0.00,2.40,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
4.00,0.00,23.22,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,11.00,52.80,11.22,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,29.90,85.90,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,116.91,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.10,1.40,18.94,0.00,2.16,79.27,93.69,9.96,3.42,0.00,59.70,79.02,0.00,2.40,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
5.00,0.00,23.35,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,11.60,48.20,11.14,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,29.90,85.60,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,115.97,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.10,1.60,18.94,0.00,2.17,83.10,93.44,10.30,3.27,0.00,58.51,72.53,0.00,2.40,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
6.00,0.00,23.51,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,12.20,43.80,8.00,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,29.90,85.40,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,115.02,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.20,1.70,18.94,0.00,2.17,87.35,93.19,10.65,3.12,0.00,57.32,66.04,0.00,2.40,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
7.00,0.00,23.59,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,13.00,41.00,8.00,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,30.00,85.30,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,115.37,12.83,20.41,7.60,10.80,7.80,0.00,2.40,0.60,1.90,18.95,0.00,2.17,87.60,93.39,11.44,3.29,0.00,57.67,62.46,0.00,2.40,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
8.00,0.00,23.58,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,14.20,40.40,8.00,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,30.30,84.50,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,115.71,12.83,20.41,7.60,10.80,7.80,0.00,2.40,1.20,2.30,18.95,0.00,2.16,89.25,93.59,11.22,3.46,0.00,58.03,58.87,0.00,2.36,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
9.00,0.00,23.73,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,15.40,37.00,8.00,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,30.40,83.50,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,115.79,12.83,20.41,7.60,10.80,7.80,0.00,2.40,1.50,2.80,18.95,0.00,2.16,90.90,93.66,11.66,3.51,0.00,57.81,62.12,0.00,2.36,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
10.00,0.00,23.41,0.00,0.00,2.90,7.80,6.60,19.14,3.50,0.00,3.40,0.00,0.00,0.00,8.00,0.00,9.50,16.10,33.10,8.01,10.00,8.00,5.00,19.44,19.44,15.55,19.44,2.80,0.00,30.40,83.00,3.52,28.12,10.00,18.95,0.00,0.00,0.00,0.60,19.44,19.44,19.44,2.40,115.86,12.83,20.41,7.60,10.80,7.80,0.00,2.40,1.70,3.30,18.95,0.00,2.15,92.82,93.73,13.10,3.57,0.00,114.80,65.36,0.00,2.32,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00
