"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,60.00,5.13,2.82,155.40,15.00,88.65,35.71,4.12,199.95,13.33,1.97,6.88,84.92,6.39,0.00,94.80,5.46,19.77,0.00,144.33,0.00,30.34,42.61,60.84,80.33,0.00,80.34,0.00,71.14,58.47,31.69,22.25,57.49,30.67,30.56,30.55,35.17,35.18,24.80,24.80,203.20
2.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,15.00,88.65,35.71,9.81,199.95,13.33,1.97,6.88,84.92,6.39,0.00,95.07,5.46,19.77,0.00,151.37,0.00,0.00,20.62,0.00,114.11,0.00,114.12,0.00,0.00,76.30,44.93,31.34,57.49,30.67,30.56,30.55,35.17,35.18,58.44,58.43,203.20
3.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,30.00,88.65,35.71,35.37,199.95,13.33,1.97,6.88,84.92,6.39,0.00,42.51,5.46,9.83,0.00,158.83,0.00,0.00,67.88,0.00,108.45,0.00,108.47,0.00,74.91,75.00,45.98,30.28,57.49,30.67,30.56,30.55,35.17,35.18,53.16,53.15,203.20
4.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,30.00,88.65,35.71,35.37,199.95,13.33,1.97,6.88,84.92,6.39,0.00,50.54,5.46,11.69,0.00,170.27,0.00,51.51,67.88,0.00,119.09,0.00,119.11,0.00,74.91,75.00,45.98,30.28,57.49,30.67,30.56,30.55,35.17,35.18,55.80,55.79,203.20
5.00,48.41,27.31,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,30.00,88.65,35.71,35.37,199.95,13.33,1.97,6.88,84.92,6.39,0.00,74.61,5.46,17.26,0.00,188.59,0.00,60.34,61.03,49.92,153.70,0.00,153.76,0.00,74.91,76.30,38.14,38.12,57.49,30.67,30.56,30.55,35.17,35.18,71.46,71.44,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,30.00,88.65,35.71,35.37,199.95,13.33,1.97,6.88,84.92,6.39,0.00,80.96,5.46,18.73,0.00,204.46,0.00,67.10,47.79,67.33,158.18,0.00,158.24,0.00,74.91,76.30,35.91,35.89,57.49,30.67,30.56,30.55,35.31,35.32,63.63,63.61,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,50.00,88.65,35.71,24.74,199.95,13.33,1.97,6.88,84.92,6.39,0.00,80.97,5.46,18.73,144.33,144.33,0.00,50.23,50.73,46.33,150.05,0.00,150.10,0.00,74.91,76.30,31.76,31.75,57.49,30.67,30.56,30.55,35.02,35.03,71.36,71.34,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,50.00,88.65,35.71,27.93,199.95,13.33,1.97,6.88,84.92,6.39,0.00,85.48,5.46,19.77,144.33,144.33,0.00,61.37,30.93,51.70,158.65,0.00,158.71,0.00,74.91,76.30,28.85,29.47,57.49,30.67,30.56,30.55,35.17,35.18,84.58,84.55,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,50.00,88.65,35.71,28.72,199.95,13.33,1.97,6.88,84.92,6.39,0.00,85.48,5.46,19.77,144.33,144.33,0.00,62.66,42.94,42.94,161.14,0.00,161.20,0.00,74.91,76.30,29.99,30.83,57.49,30.67,30.56,30.55,35.31,35.32,86.83,86.79,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.57,6.63,110.37,14.58,3.12,28.21,14.92,70.00,5.13,2.82,155.40,50.00,88.65,35.71,24.74,199.95,13.33,1.97,6.88,84.92,6.39,0.00,82.90,5.46,19.17,144.33,144.33,0.00,57.03,57.61,30.89,146.65,0.00,146.70,0.00,74.91,76.30,29.70,30.48,57.49,30.67,30.56,30.55,35.17,35.18,78.41,78.38,203.20
