"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
1.00,13.03,15.79,14.74,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,14.32,17.27,18.05,0.00,0.00,25.54,32.41,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,14.47,18.72,66.16,2.65,25.60,19.51,18.05,121.40,18.05,32.93,0.60,19.51,19.51,19.51,2.40,114.84,12.88,13.66,3.50,10.80,8.17,12.98,2.40,11.30,13.00,18.90,0.00,0.00,1.08,1.00,75.60,73.33,10.70,7.36,83.90,67.70,109.77,0.20,2.00,60.20,247.40,0.00,199.00
2.00,11.73,15.36,13.54,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.30,20.00,14.66,16.62,18.05,0.00,0.00,25.61,39.24,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,13.85,19.13,66.89,2.65,25.30,19.51,18.05,122.70,18.05,32.48,0.60,19.51,19.51,19.51,2.40,118.75,12.88,13.66,3.50,10.80,8.17,12.98,2.40,11.90,13.20,18.90,0.00,0.00,0.91,1.00,73.03,72.20,10.70,7.23,86.60,70.17,116.75,0.20,2.00,63.30,247.40,0.00,194.00
3.00,10.25,14.72,12.00,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.30,20.00,14.24,15.86,18.05,0.00,0.00,25.63,46.68,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,13.28,19.59,67.70,2.65,25.30,19.51,18.05,121.60,18.05,31.63,0.60,19.51,19.51,19.51,2.40,123.03,12.88,13.66,3.50,10.80,8.17,12.98,2.40,12.10,13.20,18.90,0.00,0.00,0.88,1.00,70.76,71.21,10.00,6.82,84.90,72.87,124.39,0.10,2.00,64.30,247.40,0.00,185.00
4.00,8.44,14.81,10.40,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.30,20.00,11.62,15.56,18.05,0.00,0.00,25.64,53.52,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,12.91,20.01,68.43,2.65,25.30,19.51,18.05,115.50,18.05,29.85,0.60,19.51,19.51,19.51,2.40,126.95,12.88,13.66,3.50,10.80,8.17,12.78,2.40,12.20,13.30,18.90,0.00,0.00,0.83,1.00,68.02,69.97,9.40,6.33,80.70,75.34,131.38,0.10,2.00,62.30,247.40,0.00,176.00
5.00,6.39,15.58,8.56,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.30,20.00,10.19,15.11,18.05,0.00,0.00,25.35,58.52,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,12.01,20.31,68.94,2.65,25.50,19.51,18.05,103.70,18.05,28.00,0.60,19.51,19.51,19.51,2.40,129.77,12.88,13.66,3.50,10.80,8.17,12.78,2.40,12.40,13.40,18.90,0.00,0.00,0.70,1.00,65.24,68.70,8.80,6.01,72.60,77.16,136.40,0.10,2.00,57.00,234.12,0.00,143.00
6.00,4.38,15.73,6.23,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,7.89,14.00,18.05,0.00,0.00,24.97,59.07,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,10.81,20.27,68.51,2.65,25.70,19.51,18.05,80.80,18.05,23.50,0.60,19.51,19.51,19.51,2.40,129.02,12.88,13.66,3.50,10.80,8.17,12.78,2.40,12.30,13.30,18.90,0.00,0.00,0.50,1.00,62.86,66.89,8.20,5.75,56.80,77.28,134.72,0.10,2.00,44.90,217.30,0.00,109.00
7.00,2.54,16.25,4.13,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,1.40,11.60,18.05,0.00,0.00,24.13,60.29,8.00,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,7.59,20.20,67.56,2.65,25.80,19.51,18.05,41.20,18.05,16.03,0.60,19.51,19.51,19.51,2.40,127.36,12.88,13.66,3.50,10.80,8.17,12.78,2.40,11.70,12.50,18.90,0.00,0.00,0.43,1.00,60.57,64.89,7.40,5.05,30.20,77.56,131.03,0.10,2.00,24.10,179.97,0.00,55.00
8.00,1.11,16.18,2.57,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.01,7.12,18.05,0.00,0.00,23.14,61.51,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,2.93,20.12,66.61,2.65,25.90,19.51,18.05,13.40,18.05,8.17,0.60,19.51,19.51,19.51,2.40,125.70,12.88,13.66,3.50,10.80,8.17,12.78,2.40,10.90,11.60,18.90,0.00,0.00,0.30,1.00,58.67,64.27,6.60,4.19,9.00,77.83,127.33,0.00,2.00,8.40,128.56,0.00,2.00
9.00,0.35,15.86,1.03,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,2.85,18.05,0.00,0.00,21.93,62.06,7.90,0.00,0.00,2.50,18.54,16.78,9.00,11.71,1.40,0.51,20.09,66.18,2.65,26.00,19.51,18.05,2.80,18.05,2.27,0.60,19.51,19.51,19.51,2.40,124.95,12.88,13.66,3.50,10.80,8.17,12.78,2.40,10.00,10.80,18.90,0.00,0.00,0.10,1.00,56.90,64.12,5.80,3.79,1.40,77.96,125.66,0.00,2.00,2.10,68.44,0.00,1.00
10.00,0.10,14.39,0.27,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.70,18.05,0.00,0.00,20.65,62.57,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.03,20.00,65.19,2.65,26.20,19.51,18.05,0.20,18.05,0.35,0.60,19.51,19.51,19.51,2.40,122.04,12.88,13.66,3.50,10.80,8.17,12.78,2.40,9.00,9.70,18.90,0.00,0.00,0.05,1.00,55.14,65.77,5.20,3.53,0.00,77.30,120.46,0.00,2.00,0.20,9.55,0.00,0.00
11.00,0.00,13.98,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,19.02,62.88,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,19.39,62.89,2.65,26.40,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,116.20,12.88,13.66,3.50,10.80,8.17,13.17,2.40,7.70,7.80,18.90,0.00,0.00,0.00,1.00,53.39,68.01,4.90,3.16,0.00,76.04,110.48,0.00,2.00,0.00,0.00,0.00,0.00
12.00,0.00,14.09,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,17.27,62.02,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,18.69,60.15,2.65,26.60,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,109.07,12.88,13.66,3.50,10.80,8.17,13.17,2.40,6.40,6.00,18.90,0.00,0.00,0.00,1.00,51.87,68.14,4.70,2.75,0.00,74.88,99.58,0.00,2.00,0.00,0.00,0.00,0.00
13.00,0.00,14.36,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,16.18,58.02,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,17.73,56.13,2.65,26.60,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,97.76,12.88,13.66,3.50,10.80,8.17,13.17,2.40,5.30,4.60,18.90,0.00,0.00,0.00,1.00,50.44,67.57,4.60,2.57,0.00,74.16,85.71,0.00,2.00,0.00,0.00,0.00,0.00
14.00,0.00,14.05,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,15.31,53.79,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,16.65,51.96,2.65,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,84.66,12.88,13.66,3.50,10.80,8.17,13.17,2.40,4.40,3.40,18.90,0.00,0.00,0.00,1.00,51.61,68.21,4.60,2.47,0.00,72.47,70.33,0.00,2.00,0.00,0.00,0.00,0.00
15.00,0.00,13.69,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,14.60,49.15,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,15.20,47.39,2.65,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,66.05,12.88,13.66,3.50,10.80,8.17,13.17,2.40,3.80,3.20,18.90,0.00,0.00,0.00,1.00,53.65,69.27,4.70,2.38,0.00,67.97,50.32,0.00,2.00,0.00,0.00,0.00,0.00
16.00,0.00,14.48,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.30,20.00,0.00,0.00,18.05,0.00,0.00,13.94,44.74,7.90,0.00,15.61,2.50,18.54,16.78,9.00,11.71,1.40,0.00,13.92,43.13,2.65,26.60,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,49.76,12.88,13.66,3.50,10.80,8.17,13.17,2.40,3.30,3.00,18.90,0.00,0.00,0.00,1.00,53.96,69.84,4.70,2.29,0.00,63.60,33.09,0.00,2.00,0.00,0.00,0.00,0.00
