"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.65,27.44,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,60.00,9.49,5.21,164.71,112.91,85.29,32.79,12.00,150.01,29.22,4.64,6.88,88.12,0.00,6.39,9.98,4.62,9.32,0.00,0.00,0.00,47.89,0.00,47.89,47.89,0.00,0.00,0.00,0.00,0.00,45.00,36.89,40.10,35.21,30.82,30.70,30.70,33.21,33.21,110.80,110.76,204.20,13.71,13.71
2.00,48.65,27.44,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,60.00,9.49,5.21,164.71,112.91,85.29,32.79,12.00,150.01,29.22,4.64,6.88,88.12,0.00,6.39,9.98,40.86,9.32,9.50,0.00,143.59,30.80,21.74,21.71,21.71,0.00,72.46,0.00,0.00,0.00,45.00,36.32,39.22,35.21,30.82,30.70,30.70,32.57,32.58,36.27,36.26,204.20,13.71,13.71
3.00,48.65,27.44,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,60.00,9.49,5.21,164.71,112.91,85.29,32.79,12.00,150.01,29.22,4.64,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,0.00,143.59,0.00,67.05,67.83,45.73,0.00,0.00,0.00,0.00,0.00,30.77,36.21,40.05,35.21,30.82,30.70,30.70,20.51,20.51,36.27,36.26,204.20,13.71,13.71
4.00,48.65,29.32,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,60.00,9.49,5.21,164.71,112.91,133.36,32.79,12.00,150.01,29.22,4.64,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,0.00,0.00,67.83,67.42,68.21,43.28,0.00,0.00,0.00,0.00,0.00,53.66,37.12,42.04,35.21,30.82,30.70,30.70,32.02,32.02,44.54,44.54,204.20,13.71,13.71
5.00,48.65,30.10,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,60.00,9.49,5.21,164.71,112.91,85.29,32.79,12.00,150.01,29.22,4.64,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,156.01,0.00,22.02,46.49,46.87,22.02,0.00,0.00,0.00,0.00,0.00,64.24,33.18,35.60,35.21,30.82,30.70,30.70,34.30,87.70,29.93,29.93,204.20,13.71,13.71
6.00,48.65,30.10,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,60.00,9.49,5.21,164.71,112.91,85.29,32.79,12.00,150.01,29.22,4.64,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,155.43,0.00,22.03,48.22,48.65,22.03,112.78,0.00,0.00,0.00,75.28,53.66,32.52,34.64,35.21,30.82,30.70,30.70,63.90,63.90,34.33,34.33,204.20,13.71,13.71
7.00,48.65,30.10,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,60.00,9.49,5.21,164.71,112.91,85.29,32.79,12.00,150.01,29.22,4.64,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,163.20,0.00,22.02,59.29,47.15,22.02,112.75,0.00,112.76,0.00,75.28,53.66,31.77,33.57,35.21,30.82,30.70,30.70,44.88,87.70,39.84,39.84,204.20,13.71,13.71
8.00,48.65,30.10,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,60.00,9.49,5.21,164.71,112.91,85.29,32.79,12.00,150.01,29.22,4.64,6.88,88.12,0.00,6.39,9.98,85.48,9.32,19.87,157.23,0.00,22.04,59.87,49.73,22.04,144.84,0.00,144.89,0.00,75.28,76.67,32.02,33.92,35.21,30.82,30.70,30.70,25.37,87.70,43.13,43.13,204.20,13.71,13.71
9.00,48.65,30.10,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,95.23,9.49,5.21,164.71,112.91,85.29,32.79,12.00,150.01,29.22,4.64,6.88,88.12,50.00,6.39,9.98,85.48,9.32,19.87,143.59,0.00,22.03,59.39,47.56,22.03,107.33,113.63,107.34,0.00,75.28,76.67,30.89,32.36,35.21,30.82,30.70,30.70,25.37,87.70,42.18,42.18,204.20,13.71,13.71
10.00,48.65,30.10,67.46,599.98,196.14,2.77,2.91,110.91,15.71,2.23,20.11,14.99,119.20,9.49,5.21,164.71,112.91,85.29,32.79,4.10,150.01,29.22,4.64,6.88,88.12,50.00,6.39,9.98,85.48,9.32,19.87,143.59,0.00,22.01,44.29,59.26,22.01,103.83,109.98,103.84,0.00,75.28,76.67,53.66,0.00,35.21,30.82,30.70,30.70,43.90,43.90,20.51,20.51,204.20,13.71,13.71
