"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220","PAQUILLUSI 220","MIGUEL GRAU 500","MIGUEL GRAU 220","ALIPIO ROSALES 220","SUNNY","CUAJONE 138","SAN MARTIN 220","SAN LUIS 220","CERRO VERDE 220"
1.0000,28.1809,25.0931,25.1333,25.1338,24.7864,25.7293,25.5575,27.0877,25.4997,27.7350,26.7113,27.5157,25.6649,25.9323,24.7110,24.7192,25.1740,25.2851,24.8960,24.6756,25.3395,25.1573,25.2290,25.1953,26.0003,26.3199,26.3770,26.2535,27.8593,25.0574,25.2655,25.2723,27.9526,28.0286,27.8418,27.1184,25.4284,26.8591,25.4311,28.2663,29.9687,26.3007,26.7985,30.1221,28.1862,25.1230,25.5903,25.4676,24.3924,24.8342,24.2681,25.9353,25.9884,25.3583,26.0285,26.0619,25.2093,24.9179,24.7063,24.5313,25.3396,25.3629,24.9352,24.9642,25.5412,25.3922,25.4304,25.8557,25.4833,25.5763,25.8826,25.5810,24.8648,25.3396,25.3288,24.5739,25.0636,27.9205,27.5884,26.5955,25.0188,25.4270,25.4367,25.4589,25.5273,25.5683,25.6132,25.5743,25.5169,27.2789,25.4300,25.3947,25.3503,24.9378,24.7878,26.5930,26.7844,26.3100,0.0000,26.6579,27.0554,25.5044,25.2616,27.7985,24.9055,24.9326,25.0569,25.2188,25.2904,25.1795,25.5549,25.7038,27.5708,25.7379,25.5964,25.3283,26.3127,27.5303,25.3244,26.0265,25.4833,25.5001,25.5679,24.9213,24.9422,25.7332,27.7000,25.0965,24.7308,24.7373,24.7932,24.6688,26.0003,27.0240,25.3228,25.8429,25.5056,25.5759,25.6152,25.2583,25.1959,25.4279,24.9830,24.9139,25.4768,24.9954,24.8659,24.6725,25.2490,25.3794,28.1746,28.1746,27.7654,25.2150,25.8488,24.2586,25.1623,24.9041,25.2335,25.2483,25.0639,0.0000,25.3539,25.1328,24.2954,24.5283,25.2708,25.2295,27.7517,25.6271,25.4383,23.0531,21.3748,24.9668,21.4001,23.3668,26.1239,28.6005,31.0561,29.9782,27.9725,27.1007,24.7873,24.8951,24.8387,25.1552,22.1287,25.5332,25.6114,26.2619,26.3201,29.8157,30.8865,26.0767,25.6852,25.7915,25.7991,25.5888,25.3372,25.7872,25.7481,25.8982,25.8014,25.7773,25.3761,25.4300,24.7878,25.2485,0.0000,24.6400,25.5020,24.6400,24.9943,25.0169,25.2358,25.2784,24.8715,28.0661,25.2653,24.7414,24.8954,24.7267,24.3161,25.6150,24.2801,24.9385,24.3161,26.1842,23.2464,27.6464,27.7073,28.1521,25.0589,25.6293,25.0276,25.3828,25.4125
2.0000,27.7741,25.0590,25.1038,25.0070,24.5865,25.2509,25.0800,26.9028,25.4130,27.5716,26.5707,27.3464,25.5860,25.7584,24.5734,24.5263,25.1221,25.2333,24.8074,24.7071,25.0827,24.9125,24.9848,25.0024,25.4401,25.7466,25.8001,26.0355,27.7199,25.0229,25.2105,25.2325,27.8100,27.6158,27.4301,26.9750,25.3388,26.4482,25.3290,27.8607,29.5887,26.0935,26.6512,29.7445,28.0431,25.0820,25.5985,25.4802,24.2207,24.8342,24.2698,25.9088,25.9903,25.3345,26.0165,26.0385,25.1768,24.9192,24.6571,24.5001,25.3144,25.3405,24.9302,24.9600,25.5239,25.3610,25.4014,25.8411,25.4567,25.5450,25.8752,25.5682,24.8585,25.3144,25.2707,24.5739,25.0373,27.7825,27.4447,26.2417,25.0188,25.3797,25.3472,25.3702,25.4422,25.4842,25.5252,25.4867,25.4306,27.0829,25.3495,25.2929,25.2626,24.8699,24.7440,26.3615,26.5329,26.0875,0.0000,26.5231,26.9145,25.4053,25.0736,27.3576,24.8195,24.8510,25.0058,25.1834,25.2623,24.9363,25.4746,25.6944,27.4283,25.6567,25.1274,25.0264,26.1856,27.0310,25.2459,26.0040,25.4717,25.3996,25.4622,24.9010,24.8976,25.5924,27.5356,25.0569,24.6816,24.6881,24.7849,24.4880,24.9699,26.7989,25.2688,25.7053,25.4153,25.4768,25.5166,25.2212,24.7260,24.9545,24.8548,24.7860,25.4657,24.8734,24.7322,24.5205,25.2095,25.3474,27.9882,27.9882,27.5742,25.1650,25.7660,24.0739,25.0440,24.7728,25.1491,25.1719,25.0271,0.0000,25.2784,25.0075,24.2964,24.5266,25.1943,25.1544,27.6011,25.5442,25.3579,23.0679,21.3969,24.8780,21.4218,23.6408,25.9259,28.1969,30.6953,29.7920,27.8301,26.8842,24.5870,24.8935,24.8359,25.1399,22.1768,25.5087,25.1370,25.7343,25.7483,29.4324,30.5218,25.5163,25.6934,25.8012,25.8082,25.5805,25.3317,25.7967,25.7360,25.8839,25.8106,25.7980,25.3640,25.3495,24.7440,25.1721,0.0000,24.5893,25.4153,24.5893,24.8723,24.9011,25.1570,25.2392,24.7962,27.9233,25.2103,24.6478,24.8090,24.6365,24.2734,25.4867,24.2420,24.8347,24.2734,25.6872,23.2448,27.5046,27.5666,28.0091,25.0223,25.6362,24.9909,25.3501,25.3809
3.0000,28.0575,25.1827,25.2275,25.1481,24.6670,25.4521,25.2712,27.1421,25.5769,27.8128,26.7920,27.5683,25.7586,26.0297,24.7719,24.6870,25.2929,25.3923,25.0166,24.8377,25.2646,25.0915,25.1651,25.1771,25.6494,25.9664,26.0238,26.2949,27.9626,25.1461,25.3474,25.3723,28.0586,27.8982,27.7043,27.2007,25.5055,26.6888,25.5019,28.1465,29.9222,26.3253,26.8782,30.0823,28.2975,25.3713,25.8481,25.7240,24.4310,25.1175,24.5507,26.2420,26.2673,25.6030,26.3374,26.3778,25.3158,25.1934,24.9423,24.7959,25.5720,25.5974,25.2032,25.2337,25.8012,25.6200,25.6628,26.1059,25.7267,25.8253,26.1587,25.8590,25.1550,25.5720,25.5566,24.6744,25.1651,28.0263,27.6810,26.4819,25.0188,25.5368,25.5142,25.5360,25.6062,25.6495,25.6910,25.6519,25.5964,27.3263,25.5230,25.4620,25.4243,25.0218,24.8774,26.5942,26.7730,26.3500,0.0000,26.7381,27.1386,25.5833,25.2473,27.6329,25.0301,25.0604,25.2432,25.4356,25.5185,24.9610,25.6518,25.9747,27.6641,25.8442,25.3113,25.2101,26.4093,27.2938,25.3873,26.3440,25.7317,25.5725,25.6435,25.0168,25.1851,25.8237,27.7737,25.3056,24.9667,24.9732,24.8945,24.7326,25.1754,27.0397,25.4085,25.9542,25.5854,25.6498,25.6898,25.5074,24.9248,25.1541,25.0530,25.0056,25.7253,25.0117,24.9469,24.7364,25.4600,25.6054,28.2752,28.2752,27.8418,25.2985,25.9677,24.2920,25.2473,24.9756,25.3071,25.3076,25.2777,0.0000,25.4874,25.1479,24.5764,24.8029,25.3319,25.2897,27.8405,25.7345,25.5318,23.3723,21.7089,25.0906,21.7326,24.1749,26.1911,28.5000,31.0830,30.1703,28.0790,27.1255,24.7276,25.1669,25.1102,25.4058,22.5838,25.7765,25.3288,25.9431,25.9678,29.7757,30.9030,25.7258,25.9481,26.0518,26.0587,25.8469,25.5958,26.0473,26.0000,26.1493,26.0611,26.0489,25.6208,25.5230,24.8774,25.3078,0.0000,24.7819,25.5792,24.7819,25.0667,25.0929,25.3172,25.3861,25.0028,28.1723,25.3471,24.8495,25.0189,24.8417,24.4720,25.6955,24.5243,25.0177,24.4721,25.9059,23.5066,27.7422,27.8057,28.2626,25.2731,25.8917,25.2411,25.6061,25.6393
4.0000,32.8518,29.2110,29.2630,29.1752,28.6108,29.8117,29.5957,31.5343,29.6501,32.2764,31.0921,31.9759,29.8730,30.1772,28.7670,28.6620,29.3835,29.4886,29.0582,28.8162,29.4220,29.2097,29.2958,29.2689,30.1498,30.5373,30.6084,30.5442,32.4510,29.1687,29.3878,29.4176,32.5613,32.6701,32.4381,31.5653,29.5695,31.2232,29.5731,32.9559,35.0324,30.6217,31.1949,35.2196,32.8385,29.5555,30.0851,29.9339,28.3682,29.2787,28.6296,30.5787,30.6058,29.8218,30.6850,30.7413,29.3870,29.3650,29.0365,28.9632,29.7632,29.7915,29.3683,29.4033,30.0535,29.8176,29.8715,30.3802,29.9619,30.0907,30.4684,30.1455,29.3669,29.7632,29.7370,28.6167,29.2082,32.5257,32.1213,30.9204,28.8734,29.6613,29.5796,29.6040,29.6839,29.7346,29.7804,29.7361,29.6737,31.7666,29.6038,29.5285,29.4846,29.0216,28.8534,30.9565,31.1742,30.6094,0.0000,31.0266,31.4926,29.6680,29.3544,32.3831,29.0738,29.1102,29.3569,29.5995,29.7008,28.9571,29.7540,30.2555,32.1026,29.9798,29.6372,29.3963,30.5834,32.0332,29.4236,30.7020,29.9496,29.6563,29.7389,29.0178,29.3296,29.9439,32.2284,29.4441,29.0649,29.0725,28.8798,28.7122,30.1498,31.4619,29.4579,30.1027,29.6636,29.7452,29.7921,29.7254,29.1081,29.3761,29.0572,28.9614,29.9418,29.0097,28.9564,28.7165,29.6251,29.7995,32.8814,32.8814,32.3729,29.3346,30.1239,28.2015,29.3341,29.0102,29.3471,29.3294,29.4135,0.0000,29.5928,29.1736,28.6575,28.9113,29.3574,29.3073,32.3048,29.8517,29.6141,27.3226,25.4322,29.1424,25.4571,28.6461,30.3968,33.3811,36.4338,35.1204,32.5850,31.5538,28.7057,29.3301,29.2642,29.5877,26.6108,30.0130,29.6632,30.4465,30.5369,34.8894,36.2217,30.2423,30.1951,30.3233,30.3312,30.0765,29.7945,30.3180,30.2587,30.4306,30.3341,30.3200,29.8263,29.6038,28.8534,29.3297,0.0000,28.8057,29.6527,28.8056,29.0779,29.1091,29.3625,29.4744,29.0498,32.6936,29.3875,28.8575,29.0603,28.8523,28.4569,29.7947,28.6538,29.0529,28.4569,30.3878,27.4003,32.1937,32.2678,32.7980,29.4084,30.1310,29.3710,29.7985,29.8392
5.0000,32.3173,29.2000,29.2517,29.1649,28.6071,29.3891,29.1887,31.2702,29.6421,32.0346,30.9150,31.7406,29.8814,29.8159,28.7322,28.6187,29.3872,29.4785,29.1044,28.8008,29.2409,29.0379,29.1268,29.1619,29.5931,29.9512,30.0142,30.1899,32.2385,29.1581,29.3991,29.4318,32.3423,32.1324,31.9134,31.3736,29.5526,30.7437,29.5264,32.4186,34.4406,30.3570,31.0033,34.6229,32.6141,29.5853,30.2300,30.0761,28.3234,29.3863,28.7361,30.5980,30.7235,29.9830,30.7498,30.7607,29.3767,29.4875,29.0745,29.2914,29.9118,29.9403,29.4929,29.5287,30.1905,29.9511,30.0094,30.5299,30.1173,30.2512,30.5779,30.3155,29.6272,29.9118,29.7877,28.6167,29.2025,32.3120,31.9129,30.4921,29.1068,29.6503,29.5626,29.5925,29.6779,29.7283,29.7679,29.7254,29.6646,31.4900,29.5757,29.4881,29.4590,29.0130,28.8480,30.6636,30.8487,30.2589,0.0000,30.8631,31.3064,29.6265,29.2421,31.8336,29.1228,29.1612,29.4729,29.7390,29.8491,28.9164,29.7236,30.3671,31.8962,29.9441,29.2437,29.1454,30.5195,31.4569,29.4575,30.7206,30.1006,29.6178,29.6961,29.0098,29.3638,29.7191,31.9877,29.5859,29.1033,29.1109,28.8768,28.6900,28.9993,31.1584,29.4687,29.8569,29.6433,29.7079,29.7557,29.7522,28.7792,29.0446,29.0191,28.9046,30.0924,29.0229,28.9495,28.6944,29.7520,29.9321,32.5769,32.5769,32.0826,29.3406,30.0761,28.1557,29.3030,28.9769,29.3350,29.3620,29.5659,0.0000,29.6485,29.1654,28.7648,29.0222,29.3889,29.3449,32.0769,29.8113,29.5859,27.4055,25.5119,29.1936,25.5367,28.7362,30.0385,32.8368,35.8584,34.7988,32.3656,31.2578,28.6629,29.4531,29.3850,29.7238,26.6875,30.1501,29.2550,29.9399,29.9532,34.3304,35.6494,29.6822,30.3490,30.4686,30.4764,30.2267,29.9513,30.4634,30.4094,30.5799,30.4793,30.4658,29.9806,29.5757,28.8480,29.3624,0.0000,28.8378,29.6447,28.8378,29.0514,29.0904,29.3429,29.4633,29.0903,32.4746,29.3988,28.8986,29.1088,28.8964,28.4998,29.6331,28.9794,29.0279,28.4998,29.8703,27.5055,31.9855,32.0590,32.5745,29.5616,30.2836,29.5254,29.9384,29.9750
6.0000,32.3310,29.2002,29.2516,29.1610,28.6054,29.3818,29.1796,31.3076,29.6577,32.0682,30.9499,31.7756,29.8902,29.8117,28.6646,28.5638,29.3873,29.4414,29.2632,28.7907,29.2169,29.0147,29.1018,29.1327,29.5909,29.9529,30.0177,30.1936,32.2623,29.1581,29.4037,29.4354,32.3758,32.1462,31.9264,31.4094,29.5678,30.7550,29.5392,32.4326,34.4604,30.3861,31.0431,34.6432,32.6505,29.8743,30.6625,30.5031,28.2404,29.7891,29.1287,30.9426,31.1657,30.4297,31.1491,31.1159,29.3531,29.9013,29.3449,30.0993,30.3227,30.3531,29.9036,29.9420,30.6279,30.3360,30.4062,30.9648,30.5455,30.6901,30.9992,30.7671,30.2636,30.3227,30.0509,28.6167,29.1875,32.3332,31.9409,30.5034,29.1068,29.6161,29.5779,29.6077,29.6952,29.7471,29.7849,29.7419,29.6818,31.5267,29.6006,29.5011,29.4751,29.0386,28.8647,30.6873,30.8754,30.2601,0.0000,30.8958,31.3407,29.6397,29.2154,31.8505,29.2884,29.3274,29.7827,30.1186,30.2559,28.9090,29.7496,30.7828,31.9246,29.9725,29.2316,29.1351,30.5670,31.4799,29.4664,31.0775,30.5273,29.6317,29.7107,29.0104,29.6448,29.7201,32.0215,29.9530,29.3739,29.3816,28.8727,28.5888,28.9993,31.1899,29.4741,29.8481,29.6584,29.7226,29.7707,30.0468,28.7730,29.0378,28.9509,28.7221,30.5187,29.0229,28.9322,28.6455,30.1102,30.3138,32.6231,32.6231,32.1241,29.3441,30.1120,28.0669,29.2525,28.9167,29.3466,29.3686,29.9480,0.0000,29.8428,29.1620,29.1580,29.4212,29.3956,29.3496,32.1047,29.8421,29.6108,27.7616,25.8439,29.3563,25.8690,29.0573,30.0386,32.8446,35.8205,34.8480,32.3998,31.2909,28.6150,29.8651,29.7935,30.1351,27.0248,30.5622,29.2464,29.9402,29.9549,34.3292,35.6179,29.6833,30.7836,30.9059,30.9139,30.6565,30.3878,30.9005,30.8439,31.0161,30.9169,30.9020,30.4159,29.6006,28.8647,29.3690,0.0000,28.9025,29.6603,28.9024,29.0107,29.0634,29.3641,29.4335,29.2198,32.5071,29.4034,29.0560,29.2745,29.0552,28.5751,29.6397,29.7730,28.9723,28.5751,29.8722,27.8836,32.0128,32.0850,32.6105,29.9448,30.7151,29.9099,30.3261,30.3615
7.0000,32.3727,29.2637,29.3139,29.2383,28.6870,29.4161,29.2165,31.3955,29.7501,32.1446,31.0279,31.8492,29.9871,29.8758,28.6103,28.5839,29.2948,29.2782,29.5595,28.8572,29.2647,29.0670,29.1526,29.1841,29.6208,29.9753,30.0395,30.2577,32.3245,29.2217,29.4812,29.5097,32.4475,32.1922,31.9716,31.4870,29.6610,30.8054,29.6357,32.4734,34.4828,30.4634,31.1175,34.6640,32.7247,30.3144,31.3852,31.2081,28.2259,30.4786,29.8063,31.4459,31.8846,31.1713,31.7698,31.6353,29.2641,30.6039,29.7845,31.4216,31.0179,31.0473,30.6009,30.6430,31.3347,30.9892,31.0754,31.6919,31.2849,31.4609,31.6978,31.5279,31.2884,31.0179,30.5067,28.6710,29.1353,32.3919,32.0120,30.5585,29.1754,29.4513,29.6711,29.7025,29.7869,29.8386,29.8781,29.8351,29.7749,31.6110,29.7070,29.5993,29.5739,29.1484,28.9549,30.7646,30.9458,30.3259,0.0000,30.9759,31.4180,29.7386,29.2621,31.8991,29.6192,29.6593,30.3335,30.7704,30.9472,28.9830,29.8554,31.4753,31.9949,30.0769,29.2710,29.1834,30.6619,31.5337,29.5549,31.6008,31.2495,29.7322,29.8155,29.0704,30.0863,29.7951,32.0974,30.5908,29.8142,29.8220,28.8906,28.5888,28.9993,31.2649,29.5522,29.9082,29.7532,29.8238,29.8729,30.4814,28.8072,29.0719,29.0424,28.8129,31.2416,29.1040,29.0388,28.6980,30.7269,30.9625,32.7166,32.7166,32.2129,29.4182,30.2300,28.0606,29.1905,28.8614,29.4452,29.4557,30.6113,0.0000,30.1083,29.2397,29.8357,30.1008,29.4830,29.4366,32.1785,29.9559,29.7174,28.4052,26.4617,29.6480,26.4865,29.8640,30.1026,32.8884,35.8510,34.9637,32.4718,31.3681,28.6431,30.5645,30.4877,30.8321,27.7082,31.2471,29.2836,29.9732,29.9777,34.3669,35.6501,29.7126,31.4780,31.6389,31.6477,31.3838,31.1379,31.6332,31.5713,31.7448,31.6506,31.6306,31.1481,29.7070,28.9549,29.4560,0.0000,28.9461,29.7527,28.9461,29.1063,29.1630,29.4680,29.3112,29.4343,32.5758,29.4809,29.3494,29.6054,29.3517,28.6314,29.7244,31.0830,28.8751,28.6314,29.9098,28.5277,32.0810,32.1513,32.6844,30.6096,31.4092,30.5791,30.9869,31.0185
8.0000,32.2607,29.2563,29.3048,29.2394,28.6955,29.3959,29.2046,31.3259,29.7493,32.0567,30.9860,31.7687,29.9766,29.8832,28.5867,28.5752,29.3053,29.2474,29.8242,28.8569,29.2516,29.0588,29.1407,29.1748,29.5978,29.9505,30.0130,30.2054,32.2417,29.2154,29.4789,29.5065,32.3594,32.0752,31.8692,31.4302,29.6615,30.7482,29.6442,32.3591,34.3193,30.4031,31.0738,34.4960,32.6319,30.6991,32.0408,31.8673,28.2056,31.0531,30.3685,31.8549,32.4732,31.8275,32.2819,32.0526,29.2389,31.2005,30.1603,32.5739,31.6382,31.6713,31.1972,31.2424,31.9160,31.5700,31.6672,32.3450,31.8996,32.0674,32.2879,32.1330,32.2005,31.6382,30.8959,28.6710,29.1130,32.3070,31.9371,30.5060,29.1754,29.4092,29.6714,29.7020,29.7862,29.8376,29.8739,29.8324,29.7742,31.5399,29.7244,29.6103,29.5886,29.1834,28.9776,30.7024,30.8839,30.2025,0.0000,30.9360,31.3637,29.7408,29.2502,31.7977,29.9009,29.9407,30.8300,31.3552,31.5633,28.9881,29.8693,32.0614,31.9213,30.0880,29.2618,29.1818,30.6414,31.4630,29.5593,32.0220,31.9063,29.7399,29.8222,29.0652,30.4682,29.8010,32.0107,31.1731,30.1907,30.1986,28.8813,28.5888,28.9993,31.2005,29.5484,29.9063,29.7530,29.8297,29.8783,30.8705,28.7875,29.0519,29.0565,28.7862,31.9006,29.1040,29.1075,28.7279,31.2769,31.5393,32.5893,32.5893,32.1138,29.4150,30.2332,28.0501,29.1591,28.8362,29.4640,29.4617,31.2226,0.0000,30.3433,29.2410,30.3990,30.6715,29.4882,29.4418,32.0933,29.9677,29.7344,28.9111,26.9325,29.9075,26.9577,30.3448,30.0742,32.7317,35.5108,34.7496,32.3837,31.3023,28.6365,31.1600,31.0779,31.4409,28.1815,31.8364,29.2715,29.9524,29.9530,34.1201,35.3246,29.6860,32.1250,32.2979,32.3070,32.0449,31.8451,32.2919,32.2294,32.3987,32.3099,32.2875,31.8119,29.7244,28.9776,29.4620,0.0000,29.0461,29.7519,29.0461,29.1338,29.1978,29.4896,29.2809,29.6471,32.4860,29.4786,29.6114,29.8873,29.6170,28.7398,29.7324,32.2259,28.8487,28.7398,29.8778,29.0685,32.0050,32.0733,32.5923,31.2225,32.0527,31.1991,31.5907,31.6078
9.0000,32.0109,29.2507,29.2991,29.2336,28.6946,29.3496,29.1714,31.1120,29.7364,31.8827,30.8818,31.6136,29.9425,29.8170,28.5790,28.5676,29.3239,29.2517,29.9893,28.8400,29.2279,29.0371,29.1174,29.1605,29.5431,29.8982,29.9595,30.1141,32.0919,29.2101,29.4719,29.4997,32.2010,31.8259,31.6430,31.3038,29.6481,30.5959,29.6322,32.1034,33.9465,30.1494,30.9630,34.1126,32.4696,30.9216,32.3101,32.1400,28.1962,31.3669,30.6712,32.0775,32.6657,32.2209,32.5670,32.2774,29.2391,31.4992,30.3834,33.2476,31.8994,31.9387,31.4878,31.5328,32.0215,31.9356,32.0276,32.6193,32.1532,32.3154,32.6083,32.4068,32.7160,31.8994,31.1283,28.6710,29.1144,32.1565,31.7928,30.3409,29.1754,29.4083,29.6579,29.6884,29.7727,29.8233,29.8617,29.8196,29.7601,31.2937,29.7180,29.6007,29.5813,29.1942,28.9846,30.3968,30.5592,30.1181,0.0000,30.8376,31.2428,29.7288,29.2340,31.5904,30.0736,30.1126,31.1360,31.7244,31.8203,28.9793,29.8584,32.3891,31.7789,30.0699,29.2317,29.1563,30.6140,31.3377,29.5527,32.2451,32.1999,29.7298,29.8117,29.0602,30.6913,29.7601,31.8397,31.5356,30.4141,30.4221,28.8814,28.5888,28.9971,30.9116,29.5400,29.8688,29.7396,29.8187,29.8662,31.0926,28.7408,29.0056,29.0710,28.8004,32.1913,29.1040,29.1472,28.7459,31.6181,31.9037,32.2843,32.2843,31.8362,29.4084,30.2208,28.0410,29.1658,28.8359,29.4631,29.4567,31.6173,0.0000,30.5346,29.2354,30.7016,30.9740,29.4818,29.4346,31.9317,29.9598,29.7279,29.2147,27.2181,30.0769,27.2434,30.6939,29.9941,32.4312,34.9732,34.3777,32.2245,31.0256,28.6287,31.4551,31.3732,31.7162,28.4956,32.1135,29.2379,29.9091,29.9009,33.7236,34.8101,29.6320,32.3914,32.5641,32.5731,32.4524,32.1725,32.5582,32.5136,32.6735,32.5760,32.5557,32.1027,29.7180,28.9846,29.4570,0.0000,29.1165,29.7389,29.1165,29.1509,29.2166,29.4882,29.2812,29.7780,32.3211,29.4716,29.7750,30.0600,29.7821,28.8166,29.7005,32.8559,28.8458,28.8166,29.7894,29.3553,31.8605,31.9280,32.4305,31.6173,32.3186,31.6047,31.9848,32.0019
