"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,16.51,18.64,19.35,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,18.97,18.66,3.10,0.00,7.20,17.29,44.30,2.90,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,15.71,16.92,64.57,1.50,27.00,3.10,9.50,144.01,17.48,36.55,0.60,4.00,4.00,4.00,2.40,1.94,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,9.47,12.07,20.00,0.00,0.00,1.21,1.00,88.56,97.65,3.47,3.07,108.19,94.22,1.35,0.40,0.86,80.00,202.17,5.00,100.00,11.00
2.00,16.48,18.60,19.42,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,18.80,18.69,3.10,0.00,7.20,19.27,48.81,2.90,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,15.78,17.53,66.45,1.50,27.00,3.10,9.50,144.08,17.48,36.37,0.60,4.00,4.00,4.00,2.40,1.95,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,9.05,12.16,20.00,0.00,0.00,1.23,1.00,90.38,99.47,3.78,3.49,108.43,96.96,1.39,0.40,0.86,80.00,200.23,5.00,204.00,11.00
3.00,16.38,18.05,19.24,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,18.77,18.68,3.10,0.00,7.20,20.58,53.07,3.00,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,15.80,18.30,68.45,1.50,27.00,3.10,9.50,144.19,17.48,36.34,0.60,4.00,4.00,4.00,2.40,3.57,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,9.50,11.60,20.00,0.00,0.00,1.22,1.00,90.81,101.62,4.08,3.60,108.29,99.52,1.54,0.40,0.81,80.00,200.23,5.00,203.00,11.00
4.00,15.90,18.01,18.31,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,18.89,18.77,3.10,0.00,7.20,21.67,56.16,3.10,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,15.78,18.17,68.70,1.50,27.00,3.10,9.50,143.99,17.48,36.36,0.60,4.00,4.00,4.00,2.40,13.94,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,10.24,10.83,20.00,0.00,0.00,1.22,1.00,91.75,102.65,4.39,3.61,108.22,100.03,17.87,0.40,0.81,80.00,208.41,5.00,202.00,11.00
5.00,15.03,17.65,16.69,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,19.07,18.80,0.00,0.00,7.20,22.08,58.88,0.40,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,15.73,17.62,68.13,1.50,27.00,3.10,9.50,143.94,17.48,36.47,0.60,4.00,4.00,4.00,2.40,43.56,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,9.81,10.38,20.00,0.00,0.00,1.22,1.00,92.86,103.30,4.40,3.48,108.18,99.86,52.23,0.30,0.77,80.00,216.07,5.00,200.00,11.00
6.00,14.12,17.08,15.03,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,19.10,18.79,0.00,0.00,7.20,22.28,59.39,0.60,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,15.64,16.81,65.88,1.50,27.00,3.10,9.50,144.06,17.48,36.44,0.60,4.00,4.00,4.00,2.40,60.40,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,8.98,10.02,20.00,0.00,0.00,1.03,1.00,92.04,104.56,4.32,3.29,107.75,100.07,64.05,0.20,0.77,80.00,219.21,5.00,198.00,11.00
7.00,13.15,15.84,13.33,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,18.90,18.66,0.00,0.00,7.20,22.44,59.14,0.00,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,15.43,15.95,63.17,1.50,27.00,3.10,9.50,143.92,17.48,36.30,0.60,4.00,4.00,4.00,2.40,71.35,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,7.67,9.13,20.00,0.00,0.00,1.00,1.00,90.57,106.03,4.05,3.29,106.51,100.41,80.09,0.20,0.77,79.92,231.97,5.00,191.00,11.00
8.00,12.12,16.08,11.36,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,18.27,18.41,0.00,0.00,7.20,22.58,58.67,0.00,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,15.03,15.68,62.87,1.50,27.00,3.10,9.50,143.61,17.48,35.55,0.60,4.00,4.00,4.00,2.40,76.84,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,6.20,8.05,20.00,0.00,0.00,0.93,1.00,89.18,107.16,3.73,3.34,103.93,102.61,89.26,0.10,0.77,78.61,242.80,5.00,184.00,11.00
9.00,11.05,16.50,8.94,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,16.88,17.81,0.00,0.00,7.20,22.38,58.11,0.00,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,14.20,15.62,63.40,1.50,27.00,3.10,9.50,136.28,17.48,33.15,0.60,4.00,4.00,4.00,2.40,92.18,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,5.32,7.25,20.00,0.00,0.00,0.79,1.00,87.80,108.17,3.65,3.35,98.57,105.42,97.85,0.10,0.77,71.31,217.98,5.00,153.00,11.00
10.00,9.91,16.18,6.56,14.00,1.50,7.80,2.40,4.70,1.20,0.40,3.50,20.39,12.13,16.31,0.00,0.00,7.20,22.06,55.96,0.00,5.00,6.00,4.30,0.00,0.00,3.50,5.00,2.80,11.58,15.60,64.88,1.50,27.00,3.10,9.50,107.42,17.48,25.00,0.60,4.00,4.00,4.00,2.40,96.85,5.00,5.50,17.48,2.80,10.80,7.41,3.50,2.40,4.63,6.55,20.00,0.00,0.00,0.57,1.00,88.75,110.78,3.66,3.34,86.57,108.51,104.53,0.10,0.77,50.35,181.64,5.00,122.00,11.00
