"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,67.40,27.89,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,84.82,85.06,0.00,35.37,74.99,16.25,1.97,6.88,63.30,0.00,0.00,9.00,85.48,3.45,19.77,228.46,0.00,21.87,66.39,67.17,39.18,120.07,77.09,0.00,2.44,0.00,0.00,44.98,34.86,30.00,0.00,27.21,0.00,87.12,0.00,109.76,34.63,96.24
2.00,70.61,29.22,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,81.52,85.06,0.00,33.00,74.99,15.83,1.97,6.88,63.30,0.00,0.00,9.00,85.48,3.45,19.77,228.46,0.00,20.62,66.86,67.64,61.23,0.00,106.42,0.00,1.67,0.00,0.00,46.03,41.95,30.00,15.28,0.00,0.00,87.12,0.00,86.07,0.00,86.90
3.00,67.11,27.77,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,79.53,85.06,0.00,12.00,74.99,15.83,1.97,6.88,63.30,0.00,0.00,9.00,85.48,3.45,19.77,175.18,0.00,20.62,67.10,67.88,0.00,0.00,105.25,0.00,0.00,0.00,0.00,45.03,38.88,30.00,0.00,0.00,0.00,87.12,0.00,110.26,0.00,84.27
4.00,65.98,27.31,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,76.16,85.06,0.00,10.85,74.99,13.13,1.97,6.88,63.30,0.00,0.00,9.00,34.14,3.45,7.90,144.33,0.00,20.62,0.00,20.62,67.33,0.00,72.84,0.00,0.00,0.00,0.00,44.67,30.60,30.00,0.00,0.00,0.00,81.44,0.00,97.11,0.00,80.07
5.00,65.98,27.31,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,72.09,85.06,0.00,10.85,74.99,13.13,1.97,6.88,63.30,0.00,0.00,9.00,4.64,3.45,0.00,144.33,0.00,67.50,0.00,0.00,28.16,0.00,72.84,0.00,0.00,0.00,0.00,43.88,29.52,30.00,0.00,0.00,0.00,63.26,0.00,107.57,0.00,73.72
6.00,65.98,27.31,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,71.17,85.06,0.00,10.85,74.99,13.13,1.97,6.88,63.30,0.00,0.00,9.00,4.64,3.45,0.00,144.33,0.00,67.50,0.00,0.00,28.16,0.00,72.84,0.00,0.00,0.00,0.00,44.27,31.05,30.00,0.00,0.00,0.00,76.05,0.00,94.78,0.00,77.62
7.00,65.98,27.31,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,75.76,85.06,0.00,12.00,74.99,26.26,1.97,6.88,63.30,0.00,0.00,9.00,78.51,3.45,18.16,144.33,0.00,67.50,0.00,0.00,0.00,0.00,72.84,0.00,0.00,0.00,67.01,44.95,31.31,30.00,0.00,0.00,0.00,85.00,0.00,72.75,0.00,71.19
8.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,78.59,85.06,0.00,12.00,74.99,26.26,1.97,6.88,63.30,0.00,0.00,9.00,85.48,3.45,19.77,197.24,0.00,61.17,0.00,67.88,0.00,0.00,72.84,0.00,0.00,0.00,45.00,47.53,44.92,30.00,0.00,0.00,0.00,87.12,0.00,105.49,0.00,71.86
9.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,81.50,85.06,0.00,12.00,74.99,26.26,1.97,6.88,63.30,0.00,0.00,9.00,85.48,3.45,19.77,214.99,0.00,67.50,0.00,67.88,0.00,0.00,75.16,0.00,0.00,0.00,30.93,48.34,48.91,30.00,0.00,0.00,0.00,85.00,0.00,46.11,0.00,83.52
10.00,67.73,28.03,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,45.00,5.13,2.82,115.83,81.50,85.06,0.00,12.00,74.99,26.26,1.97,6.88,63.30,0.00,0.00,9.00,85.48,3.45,19.77,144.33,0.00,56.52,65.87,20.62,20.62,66.49,72.84,0.00,0.00,0.00,52.58,36.42,39.46,30.00,0.00,0.00,0.00,85.00,0.00,71.47,20.62,93.50
11.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,106.86,5.13,2.82,115.83,82.93,85.06,0.00,10.85,74.99,26.26,1.97,6.88,63.30,0.00,0.00,9.00,85.48,3.45,19.77,144.98,0.00,67.50,60.19,0.00,20.62,137.09,89.79,0.00,0.00,0.00,45.00,48.31,48.94,30.00,0.00,0.00,0.00,85.00,0.00,53.80,20.62,94.86
12.00,65.98,27.31,67.13,635.87,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,90.66,85.06,0.00,10.85,74.99,26.26,1.97,6.88,63.30,0.00,0.00,9.00,59.39,3.45,13.74,144.33,0.00,40.98,64.83,0.00,40.98,0.00,121.84,181.96,0.00,0.00,67.01,43.63,27.83,30.00,0.00,0.00,0.00,53.18,0.00,66.52,20.62,119.76
13.00,65.98,27.31,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,97.26,85.06,0.00,10.85,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.45,19.77,144.33,0.00,66.46,26.91,0.00,56.89,175.89,79.93,175.96,0.00,0.00,75.00,43.12,33.15,30.00,0.00,0.00,0.00,51.32,0.00,84.01,22.96,136.70
14.00,70.06,29.00,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,107.24,85.06,0.00,10.85,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,40.87,67.10,0.00,40.87,184.17,106.71,184.23,0.00,0.00,75.00,44.41,42.19,30.00,0.00,0.00,0.00,66.88,0.00,105.83,44.22,146.00
15.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,105.37,85.06,0.00,35.37,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.45,19.77,0.00,228.19,38.92,38.68,58.54,58.09,154.64,90.36,154.70,0.00,0.00,75.00,47.32,49.93,30.00,0.00,0.00,0.00,87.12,0.00,85.81,54.93,146.00
16.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,103.66,85.06,0.00,18.56,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.45,19.77,203.07,202.85,62.91,62.52,25.25,38.50,147.84,84.37,147.89,1.34,0.00,69.86,45.89,43.66,30.00,0.00,10.31,0.00,87.12,0.00,85.22,47.04,146.00
17.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,102.64,85.06,0.00,31.16,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.45,19.77,209.87,209.63,20.62,61.12,61.85,61.33,150.57,90.69,150.62,2.10,0.00,75.80,47.33,43.20,30.00,0.00,21.95,0.00,87.12,0.00,45.01,97.88,146.00
18.00,69.00,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,102.37,85.06,0.00,28.48,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.45,19.77,207.55,207.32,31.03,65.65,66.43,31.03,153.31,102.89,153.37,1.34,0.00,66.99,39.56,44.35,30.00,0.00,10.31,0.00,87.12,0.00,94.44,38.91,146.00
19.00,65.68,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,101.35,85.06,0.00,33.00,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.45,19.77,201.26,201.06,20.62,60.14,60.85,40.88,152.15,106.74,152.20,0.00,0.00,66.99,45.00,31.66,30.00,0.00,0.00,0.00,87.12,0.00,43.21,71.85,146.00
20.00,63.59,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,100.78,85.06,0.00,29.94,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.00,85.48,3.45,19.77,205.62,205.40,60.84,60.46,61.18,20.62,141.40,107.01,141.44,0.00,67.01,67.01,44.34,29.52,30.00,0.00,0.00,0.00,87.12,0.00,45.69,72.20,146.00
21.00,75.83,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,96.79,85.06,0.00,33.00,74.99,26.26,1.97,6.88,63.30,0.00,6.39,9.70,85.48,3.45,19.77,210.27,210.03,53.98,63.24,50.83,53.98,123.40,100.38,123.43,0.00,67.01,52.58,47.85,53.35,30.00,0.00,0.00,0.00,85.00,0.00,66.91,75.16,145.57
22.00,69.00,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,92.72,85.06,0.00,10.85,74.99,26.26,1.97,6.88,63.30,0.00,6.39,0.00,85.48,3.45,19.77,0.00,151.74,41.35,41.29,41.40,21.24,175.89,105.11,175.96,0.00,67.01,52.58,45.64,38.27,30.00,0.00,0.00,0.00,87.12,0.00,98.14,34.24,139.40
23.00,69.73,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,90.35,85.06,0.00,10.85,74.99,26.26,1.97,6.88,63.30,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,26.80,0.00,67.88,20.62,184.17,119.57,184.23,0.00,69.12,63.13,43.75,40.16,30.00,0.00,0.00,0.00,73.80,0.00,101.25,31.39,141.51
24.00,63.43,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,85.53,85.06,0.00,10.85,74.99,26.26,1.97,6.88,63.30,0.00,6.39,0.00,65.38,3.45,15.12,0.00,0.00,44.72,0.00,44.72,44.72,154.17,103.99,154.23,0.00,67.01,67.01,43.74,27.91,30.00,0.00,0.00,0.00,25.00,0.00,109.64,20.62,131.72
25.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.96,17.04,0.37,0.00,14.92,142.31,5.13,2.82,115.83,84.04,85.06,0.00,10.85,74.99,26.26,1.97,6.88,63.30,0.00,6.39,0.00,0.00,3.45,0.00,0.00,0.00,58.65,0.00,20.62,20.62,184.17,120.39,0.00,0.00,67.01,67.01,46.51,45.94,30.00,0.00,0.00,0.00,85.00,0.00,84.70,20.62,134.40
