"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,136.91,0.00,5.13,2.82,164.71,56.11,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,54.46,59.21,59.85,54.32,185.07,198.10,185.13,5.67,74.89,76.28,66.88,60.12,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
2.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,110.80,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,53.60,60.90,53.88,32.26,185.07,198.10,185.13,5.67,74.89,76.28,64.63,64.59,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
3.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,100.75,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,44.83,44.66,66.98,31.11,185.07,198.10,185.13,5.67,74.89,76.28,64.05,64.06,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
4.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,96.55,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,41.50,41.37,66.99,30.29,185.07,198.10,185.13,5.67,75.28,75.00,64.05,64.06,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
5.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,83.05,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,49.17,65.07,65.84,0.00,185.07,198.10,185.13,5.67,74.89,76.28,64.03,64.08,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
6.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,64.74,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,65.21,0.00,65.58,26.90,185.07,198.10,185.13,5.67,75.28,75.00,64.05,64.06,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
7.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,51.77,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,0.00,0.00,61.46,0.00,185.07,198.10,185.13,5.67,75.28,75.00,64.04,64.08,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
8.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,50.00,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,75.28,75.00,64.10,64.01,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.50,0.00
9.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,50.00,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,0.00,0.00,20.51,0.00,185.07,198.10,185.13,5.67,68.75,48.22,64.10,64.01,55.02,30.82,30.70,30.70,69.88,57.34,110.80,110.50,0.00
10.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,50.00,0.00,5.13,2.82,164.71,112.91,88.82,43.72,47.27,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,64.04,64.08,55.02,30.82,30.70,30.70,0.00,84.00,110.80,110.50,0.00
