"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.41,29.12,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.23,20.75,14.92,142.31,5.13,2.82,149.29,56.52,86.63,42.42,18.00,160.58,16.00,2.15,6.88,81.58,0.00,6.39,9.98,16.49,5.46,3.81,0.00,0.00,67.50,0.00,67.88,34.85,147.11,157.81,147.16,0.00,0.00,53.40,36.65,45.64,48.58,30.67,30.56,30.55,36.41,36.41,0.00,20.62,203.20,0.00,0.00
2.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.23,20.75,14.92,130.74,5.13,2.82,149.29,56.52,86.63,42.42,21.41,155.84,16.00,2.15,6.88,81.58,0.00,6.39,9.98,19.47,5.46,4.50,0.00,0.00,60.98,0.00,23.21,23.21,140.90,150.78,140.94,0.00,0.00,66.99,41.04,51.41,48.58,30.67,30.56,30.55,22.29,85.21,0.00,20.62,203.20,0.00,0.00
3.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.23,20.75,14.92,94.71,5.13,2.82,149.29,56.52,86.63,42.42,18.00,177.54,16.00,2.15,6.88,81.58,0.00,6.39,9.98,39.89,5.46,9.23,0.00,0.00,35.76,0.00,67.88,35.76,0.00,197.14,184.23,0.00,0.00,53.40,32.23,37.96,48.58,30.67,30.56,30.55,20.62,87.27,0.00,20.62,203.20,0.00,0.00
4.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.23,20.75,14.92,65.26,5.13,2.82,149.29,56.52,86.63,42.42,18.00,169.21,16.00,2.15,6.88,81.58,0.00,6.39,9.98,20.17,5.46,4.66,0.00,0.00,62.80,0.00,22.30,22.30,0.00,149.19,139.54,0.00,0.00,66.99,40.71,51.74,48.58,30.67,30.56,30.55,30.95,87.11,0.00,20.62,186.81,0.00,0.00
5.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.23,20.75,14.92,60.00,5.13,2.82,149.29,56.52,86.63,42.42,18.00,200.53,16.00,2.15,6.88,81.58,0.00,6.39,9.98,50.72,5.46,11.73,0.00,0.00,67.50,0.00,67.88,26.88,0.00,128.16,120.84,0.00,0.00,53.40,20.62,20.62,48.58,30.67,30.56,30.55,34.57,34.57,0.00,30.49,155.58,0.00,0.00
6.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.23,20.75,14.92,60.00,5.13,2.82,149.29,56.52,86.63,42.42,18.00,230.00,16.00,2.15,6.88,81.58,0.00,6.39,9.98,85.48,5.46,19.77,0.00,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,0.00,0.00,53.40,43.68,55.98,48.58,30.67,30.56,30.55,37.70,37.70,0.00,110.22,190.75,0.00,0.00
7.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,100.17,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,74.22,42.42,18.00,209.93,16.00,2.15,6.88,81.58,0.00,6.39,9.98,31.62,5.46,7.31,228.46,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,0.00,0.00,53.40,38.69,48.95,48.58,30.67,30.56,30.55,37.70,37.70,0.00,110.22,117.06,0.00,0.00
8.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,110.37,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,86.63,42.42,0.00,221.60,16.00,2.15,6.88,81.58,0.00,6.39,9.98,54.11,5.46,12.51,228.46,0.00,0.00,0.00,0.00,20.62,0.00,0.00,0.00,0.00,0.00,53.40,42.62,54.63,48.58,30.67,30.56,30.55,29.01,29.01,0.00,110.22,114.73,0.00,0.00
9.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,102.97,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,77.63,42.42,20.56,228.97,16.00,2.15,6.88,81.58,0.00,6.39,9.98,28.08,5.46,6.49,228.46,0.00,20.78,0.00,0.00,20.78,0.00,145.26,0.00,0.00,71.54,51.92,41.18,51.26,48.58,30.67,30.56,30.55,43.67,43.67,0.00,110.22,103.10,0.00,0.00
10.00,48.41,29.95,67.13,635.03,206.59,7.75,6.63,110.37,17.74,2.23,20.75,9.95,60.00,5.13,2.82,149.29,56.52,86.63,42.42,28.63,230.00,16.00,2.15,6.88,81.58,0.00,6.39,9.98,47.01,5.46,10.87,228.46,0.00,29.14,0.00,0.00,29.14,0.00,192.15,0.00,0.00,74.91,53.40,40.60,51.84,48.58,30.67,30.56,30.55,43.67,43.67,0.00,110.22,108.39,0.00,0.00
