"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.84,6.88,88.00,95.54,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.78,76.05,73.16,67.15,67.06,0.00,0.00,23.89,23.89,87.88,84.00,0.00,111.19
2.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.84,6.88,88.00,104.84,6.39,9.00,0.00,10.21,0.00,230.47,230.21,62.26,0.00,62.62,0.00,185.79,198.88,185.86,3.73,76.05,73.16,67.15,67.06,0.00,0.00,23.48,23.48,87.88,84.00,0.00,111.19
3.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.84,6.88,88.00,96.23,6.39,9.00,0.00,10.21,0.00,230.47,230.21,36.91,0.00,36.98,0.00,185.79,198.88,185.86,3.38,76.05,73.16,67.15,67.06,0.00,0.00,20.80,20.80,87.88,84.00,0.00,111.19
4.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,111.06,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.53,76.05,73.16,67.15,67.06,0.00,0.00,21.96,21.96,87.88,84.00,0.00,111.19
5.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,65.02,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,98.59,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.49,76.05,73.16,67.15,67.06,82.28,0.00,21.64,21.64,87.88,84.00,0.00,111.19
6.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,65.44,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,97.15,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.18,76.05,73.16,67.15,67.06,82.28,0.00,19.28,19.28,87.88,84.00,0.00,111.19
7.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,65.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,100.06,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.36,76.05,73.16,67.15,67.06,82.28,0.00,20.66,20.66,87.88,84.00,0.00,111.19
8.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,30.31,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,98.30,6.39,9.00,39.14,10.21,9.13,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.48,76.05,73.16,67.15,67.06,82.28,14.39,14.38,14.38,87.88,84.00,0.00,111.19
9.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,43.09,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,88.71,6.39,9.00,21.82,10.21,5.09,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,3.21,76.05,73.16,67.15,67.06,82.28,19.51,0.00,19.47,87.88,84.00,0.00,111.19
10.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,30.75,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,51.43,6.39,9.00,16.20,10.21,3.78,230.47,230.21,0.00,0.00,68.48,0.00,185.79,198.88,185.86,1.77,76.05,73.16,67.15,67.06,82.28,16.89,0.00,0.00,87.88,84.00,0.00,111.19
11.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,94.47,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,115.36,6.39,9.00,43.97,10.21,10.26,230.47,230.21,48.94,0.00,48.94,0.00,185.79,198.88,185.86,5.36,76.05,73.16,67.15,67.06,82.28,24.07,23.98,23.98,87.88,84.00,0.00,111.19
12.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,101.09,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,115.36,6.39,9.00,62.12,10.21,14.50,230.47,230.21,25.55,49.18,47.88,0.00,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.28,25.67,25.57,25.56,87.88,84.00,0.00,111.19
13.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,98.73,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,115.36,6.39,9.00,69.10,10.21,16.12,230.47,230.21,27.44,38.73,27.44,38.78,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.28,25.67,25.57,25.56,87.88,84.00,0.00,111.19
14.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,108.70,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,26.01,2.84,6.88,88.00,115.36,6.39,9.00,82.86,10.21,19.33,230.47,230.21,20.43,38.66,57.03,38.71,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.28,25.67,25.57,25.56,87.88,84.00,0.00,111.19
15.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,106.56,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.84,6.88,88.00,115.36,6.39,9.00,74.81,10.21,17.46,230.47,230.21,21.28,44.61,29.36,44.70,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.28,25.67,25.57,25.56,87.88,84.00,0.00,111.19
16.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,105.65,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.84,6.88,88.00,115.36,6.39,9.00,72.16,10.21,16.84,230.47,230.21,23.26,38.89,39.06,35.98,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.28,25.67,25.57,25.56,87.88,84.00,0.00,111.19
17.00,78.57,30.22,67.73,647.01,212.34,6.36,5.03,111.35,19.36,3.98,37.94,0.00,105.03,0.00,6.86,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.84,6.88,88.00,115.36,6.39,9.98,83.53,10.21,19.49,230.47,230.21,22.14,56.95,62.32,22.14,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.28,0.00,0.00,0.00,87.88,84.00,0.00,111.19
