"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,12.96,20.89,13.53,14.70,2.90,7.70,7.20,19.00,1.70,0.40,2.50,19.00,18.56,17.70,16.52,0.00,6.60,19.43,40.87,2.80,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.65,7.68,24.05,2.53,25.90,19.44,18.08,143.76,17.88,37.01,0.60,19.44,19.44,19.44,1.20,74.53,7.50,19.44,6.00,10.70,7.03,15.00,2.40,6.07,7.46,18.90,0.00,0.00,0.69,1.00,39.68,36.27,4.50,4.12,107.15,31.33,69.70,0.10,2.00,79.68,252.40,6.50,203.94,23.00,0.34,43.66
2.00,11.33,20.92,11.97,14.70,2.90,7.70,7.20,19.00,2.50,0.40,2.50,19.00,17.79,17.34,16.52,0.00,6.60,21.17,47.31,2.80,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,14.37,7.61,25.42,2.53,25.60,19.44,18.08,141.38,17.88,34.80,0.60,19.44,19.44,19.44,1.20,88.99,7.50,19.44,6.00,10.70,7.03,15.00,2.40,6.06,7.12,18.90,0.00,0.00,0.65,1.00,40.48,39.42,4.00,4.05,104.47,30.24,85.10,0.10,2.00,79.16,252.40,6.50,203.63,23.00,0.33,43.14
3.00,9.87,20.67,10.32,14.70,2.90,7.70,7.20,19.00,2.50,0.40,2.50,19.00,16.21,16.87,16.52,0.00,6.60,22.76,53.23,2.80,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,13.93,6.97,26.69,2.53,25.40,19.44,18.08,136.14,17.88,32.70,0.60,19.44,19.44,19.44,1.20,102.28,7.50,19.44,6.00,10.70,7.03,15.00,2.40,5.92,6.66,18.90,0.00,0.00,0.54,1.00,41.20,42.30,3.60,3.88,101.44,27.99,99.24,0.10,2.00,78.35,252.40,6.50,198.59,23.00,0.29,42.62
4.00,8.08,20.57,6.34,14.70,2.90,7.70,7.20,19.00,2.50,0.40,2.50,19.00,14.12,16.06,16.52,0.00,6.60,23.91,57.58,6.30,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,13.30,6.62,27.63,2.53,25.70,19.44,18.08,129.84,17.88,30.02,0.60,19.44,19.44,19.44,1.20,112.03,7.50,19.44,6.00,10.70,7.03,15.00,2.40,5.37,5.86,18.90,0.00,0.00,0.39,1.00,41.67,44.38,3.30,3.37,95.61,26.75,109.56,0.10,2.00,76.64,252.37,6.50,186.37,23.00,0.25,38.35
5.00,5.29,20.45,0.96,14.70,2.90,7.70,7.20,19.00,2.50,0.40,2.50,19.00,9.74,14.77,16.52,0.00,6.60,23.37,58.01,7.40,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,12.21,7.24,27.31,2.53,25.90,19.44,18.08,109.96,17.88,25.58,0.60,19.44,19.44,19.44,1.20,112.94,7.50,19.44,6.00,10.70,7.03,15.00,2.40,4.88,5.15,18.90,0.00,0.00,0.34,1.00,39.45,43.16,3.20,2.94,84.47,28.94,109.73,0.10,2.00,70.37,251.09,6.50,166.74,23.00,0.20,34.09
6.00,2.63,20.22,0.02,14.70,2.90,7.70,7.20,19.00,2.50,0.40,2.50,19.00,1.69,12.20,16.52,0.00,6.60,22.17,58.97,8.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,9.65,7.72,26.62,2.53,26.10,19.44,18.08,68.04,17.88,16.95,0.60,19.44,19.44,19.44,1.20,114.94,7.50,19.44,6.00,10.70,7.03,15.00,2.40,4.57,4.70,18.90,0.00,0.00,0.23,1.00,34.56,40.47,2.90,2.71,61.76,31.44,110.10,0.00,2.00,47.14,201.33,6.50,133.14,23.00,0.14,24.85
7.00,1.19,20.37,0.00,14.70,2.90,7.70,7.20,19.00,2.50,0.40,2.50,19.00,0.00,7.31,16.52,0.00,6.60,20.97,59.93,8.10,5.00,8.00,4.20,18.46,18.46,19.44,19.44,0.00,4.99,7.54,25.93,2.53,26.30,19.44,18.08,35.09,17.88,7.54,0.60,19.44,19.44,19.44,1.20,116.94,7.50,19.44,6.00,10.70,7.03,15.00,2.40,4.24,4.25,18.90,0.00,0.00,0.08,1.00,29.67,37.77,2.60,2.44,32.12,33.32,110.48,0.00,2.00,21.38,98.31,6.50,79.65,23.00,0.09,15.61
8.00,0.40,19.95,0.00,14.70,2.90,7.70,7.20,19.00,2.50,0.40,2.50,19.00,0.00,3.04,16.52,0.00,6.60,20.42,60.36,8.10,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,1.22,7.31,25.61,2.53,26.40,19.44,18.08,12.04,17.88,2.28,0.60,19.44,19.44,19.44,1.20,117.85,7.50,19.44,6.00,10.70,7.03,15.00,2.40,3.86,3.80,18.90,0.00,0.00,0.04,1.00,27.45,36.55,2.40,2.03,9.39,34.55,110.65,0.00,2.00,6.89,22.84,6.50,27.25,23.00,0.04,8.19
9.00,0.10,19.89,0.00,14.70,4.20,7.70,7.20,19.00,2.50,0.40,2.50,19.00,0.00,0.79,16.52,0.00,6.60,18.28,58.04,8.10,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,0.16,7.07,24.84,2.53,26.40,19.44,18.08,2.28,17.88,0.39,0.60,19.44,19.44,19.44,1.20,115.24,7.50,19.44,6.00,10.70,7.03,15.00,2.40,3.60,3.46,18.90,0.00,0.00,0.00,1.00,27.64,38.04,2.20,1.71,1.47,34.20,105.41,0.00,2.00,1.30,5.58,6.50,3.70,23.00,0.00,0.76
10.00,0.00,20.28,0.00,14.70,4.20,7.70,7.20,19.00,2.50,0.40,2.50,19.00,0.00,0.00,16.52,0.00,6.60,16.43,55.86,8.10,5.00,15.35,4.20,18.46,18.46,19.44,19.44,0.00,0.00,6.87,24.26,2.53,26.50,19.44,18.08,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,110.64,7.50,19.44,6.00,10.70,7.03,15.00,2.40,3.71,3.42,18.90,0.00,0.00,0.00,1.00,27.35,39.35,2.00,1.64,0.00,33.63,98.17,0.00,2.00,0.00,0.00,6.50,0.00,23.00,0.00,0.38
