"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
16.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,48.28,5.13,2.82,116.04,59.45,84.60,0.00,10.85,70.28,13.13,1.97,6.88,63.41,0.00,0.00,9.00,67.62,3.45,15.64,159.52,0.00,66.99,0.00,0.00,59.30,84.50,90.55,71.84,4.59,0.00,0.00,46.85,40.92,30.00,30.18,30.06,0.00,85.00,0.00,55.20,0.00,20.31
17.00,63.48,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,38.44,5.13,2.82,116.04,57.25,84.60,0.00,10.85,70.28,13.13,1.97,6.88,63.41,0.00,0.00,9.00,74.96,3.45,17.34,0.00,0.00,67.10,0.00,0.00,66.92,90.74,96.72,72.24,4.02,0.00,0.00,44.50,30.23,30.00,25.78,25.68,0.00,85.00,0.00,47.47,0.00,18.33
18.00,65.27,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,38.62,5.13,2.82,116.04,55.09,84.60,0.00,12.00,70.28,13.13,1.97,6.88,63.41,0.00,0.00,9.00,70.72,3.45,16.36,0.00,0.00,67.50,0.00,0.00,61.17,82.59,88.67,75.05,1.99,0.00,0.00,44.47,29.98,30.00,20.26,0.00,0.00,85.00,0.00,52.82,0.00,18.33
19.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,33.10,5.13,2.82,116.04,50.98,84.60,0.00,10.85,70.28,13.13,1.97,6.88,63.41,0.00,0.00,9.00,61.06,3.45,14.12,0.00,0.00,67.50,0.00,0.00,20.62,72.73,79.00,67.76,1.46,0.00,0.00,46.74,42.72,30.00,12.09,0.00,0.00,85.00,0.00,93.37,0.00,18.33
20.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,38.30,5.13,2.82,116.04,52.99,84.60,0.00,12.00,70.28,13.13,1.97,6.88,63.41,0.00,0.00,9.00,62.23,3.45,14.39,0.00,0.00,50.29,0.00,0.00,50.21,75.84,82.05,67.39,1.46,0.00,0.00,46.85,44.50,30.00,12.09,0.00,0.00,85.00,0.00,80.99,0.00,18.33
21.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,40.64,5.13,2.82,116.04,55.89,84.60,0.00,18.56,70.28,26.26,1.97,6.88,63.41,0.00,0.00,9.00,65.80,3.45,15.22,0.00,0.00,66.87,0.00,0.00,66.69,72.48,78.76,66.49,1.64,0.00,75.00,51.34,41.61,30.00,14.78,0.00,0.00,85.00,0.00,20.62,0.00,18.33
22.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,43.10,5.13,2.82,116.04,59.61,84.60,0.00,33.00,70.28,26.26,1.97,6.88,63.41,0.00,0.00,9.00,67.49,3.45,15.61,0.00,0.00,40.54,0.00,0.00,40.54,70.89,77.19,66.49,2.16,0.00,74.56,52.25,43.77,30.00,22.79,0.00,0.00,85.00,0.00,59.17,0.00,18.33
23.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,56.50,5.13,2.82,116.04,62.93,84.60,0.00,33.00,70.28,26.26,1.97,6.88,63.41,0.00,0.00,9.00,63.30,3.45,14.64,0.00,0.00,66.94,0.00,0.00,66.77,69.77,76.09,66.55,1.89,0.00,67.01,46.03,41.61,30.00,18.66,0.00,0.00,87.12,0.00,65.76,0.00,20.43
24.00,63.64,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,81.71,5.13,2.82,116.04,65.23,84.60,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,0.00,9.00,71.38,3.45,16.51,0.00,0.00,66.87,0.00,0.00,66.69,84.67,90.71,75.29,1.54,0.00,75.00,43.34,26.98,30.00,13.37,0.00,0.00,85.00,0.00,27.32,0.00,32.30
25.00,55.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,81.71,5.13,2.82,116.04,72.77,84.60,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,0.00,9.00,0.00,3.45,0.00,0.00,0.00,62.83,62.43,0.00,33.04,153.93,165.43,72.21,1.62,0.00,75.00,54.19,0.00,30.00,14.58,0.00,0.00,87.12,0.00,82.42,0.00,72.43
26.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,81.71,5.13,2.82,116.04,78.57,84.60,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,0.00,9.00,80.29,3.45,18.57,0.00,0.00,26.80,26.80,0.00,20.62,184.17,197.14,112.62,1.46,0.00,75.00,45.99,41.65,30.00,12.09,0.00,0.00,82.19,0.00,110.08,0.00,125.27
27.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,106.90,5.13,2.82,116.04,90.20,84.60,0.00,12.00,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,20.62,47.45,47.73,20.62,184.17,197.14,174.76,1.46,0.00,75.00,46.51,45.94,30.00,12.09,0.00,0.00,40.43,0.00,110.26,0.00,146.00
28.00,58.44,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,129.85,5.13,2.82,116.04,102.47,84.60,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,20.62,20.62,57.45,65.81,184.17,197.14,184.23,1.46,0.00,75.00,39.18,20.62,30.00,12.09,0.00,0.00,25.00,0.00,96.84,0.00,146.00
29.00,66.98,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,142.31,5.13,2.82,116.04,106.36,84.60,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,26.80,57.77,58.42,20.62,184.17,197.14,184.23,1.46,0.00,75.00,44.42,31.73,30.00,12.09,0.00,0.00,85.00,0.00,38.50,110.22,146.00
30.00,75.04,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,123.44,5.13,2.82,116.04,99.08,84.60,0.00,12.00,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,20.62,67.10,26.80,67.33,184.17,197.14,159.63,2.87,0.00,75.00,47.63,53.99,30.00,16.92,16.90,0.00,87.12,0.00,79.49,96.28,146.00
31.00,76.40,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,127.69,5.13,2.82,116.04,96.80,84.60,0.00,12.00,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,66.50,66.10,20.62,20.62,184.17,197.14,184.23,3.82,0.00,76.30,48.21,56.82,30.00,24.19,24.11,0.00,87.12,0.00,71.01,110.22,146.00
32.00,77.40,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,129.03,5.13,2.82,116.04,95.03,84.60,0.00,12.00,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,26.80,63.24,64.00,20.62,184.17,197.14,184.23,3.44,0.00,76.30,48.24,56.94,30.00,21.32,21.26,0.00,87.12,0.00,70.19,110.01,146.00
33.00,77.93,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,132.93,5.13,2.82,116.04,95.05,84.60,0.00,12.00,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,20.62,65.91,66.69,20.62,184.17,197.14,184.23,3.37,0.00,76.30,48.52,58.00,30.00,20.77,20.72,0.00,87.12,0.00,71.01,107.74,146.00
34.00,75.99,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,127.47,5.13,2.82,116.04,93.41,84.60,0.00,19.90,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,26.80,62.95,63.71,20.62,184.17,197.14,184.23,2.86,0.00,75.00,47.60,53.80,30.00,16.80,16.78,0.00,87.12,0.00,50.15,99.70,146.00
35.00,77.09,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,115.25,5.13,2.82,116.04,88.90,84.60,0.00,12.31,70.28,26.26,1.97,6.88,63.41,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,41.00,40.66,22.60,0.00,184.17,197.14,184.23,2.50,74.91,75.00,47.62,52.17,30.00,14.05,14.04,0.00,85.00,0.00,57.65,46.45,146.00
36.00,68.32,29.95,67.13,635.88,206.86,7.98,8.37,96.89,16.68,0.37,0.00,14.92,113.86,5.13,2.82,116.04,85.15,84.60,0.00,12.00,70.28,26.26,1.97,6.88,63.41,0.00,6.39,0.00,85.48,3.45,19.77,0.00,0.00,28.10,62.41,63.16,0.00,184.17,197.14,184.23,0.00,74.91,66.99,45.73,36.45,30.00,0.00,0.00,0.00,75.19,0.00,22.41,56.60,146.00
37.00,64.89,29.95,67.13,635.88,206.86,7.98,8.37,94.76,16.68,0.37,0.00,14.92,82.65,5.13,2.82,116.04,74.99,82.01,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,6.39,0.00,64.94,3.45,15.02,0.00,0.00,47.64,67.10,67.88,0.00,184.17,197.14,142.12,0.00,74.91,75.00,44.79,33.52,30.00,0.00,0.00,0.00,65.83,0.00,20.62,20.62,144.70
38.00,63.64,29.95,67.13,635.88,206.86,7.98,8.37,80.39,16.68,0.37,0.00,14.92,75.51,5.13,2.82,116.04,70.18,64.53,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,6.39,0.00,26.05,3.45,6.03,0.00,0.00,20.62,56.17,56.76,0.00,174.68,187.53,96.23,0.00,67.48,67.48,41.70,23.82,30.00,0.00,0.00,0.00,25.00,0.00,110.26,20.62,134.91
39.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,91.08,16.68,0.37,0.00,14.92,89.78,5.13,2.82,116.04,69.79,77.53,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,6.39,0.00,74.32,3.45,17.19,0.00,0.00,20.62,33.11,20.62,0.00,184.17,197.14,112.62,0.00,74.91,66.99,47.05,50.20,30.00,0.00,10.31,0.00,85.00,0.00,110.26,20.62,141.65
40.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,74.75,16.68,0.37,0.00,14.92,82.65,5.13,2.82,116.04,65.46,57.67,0.00,10.85,70.28,26.26,1.97,6.88,63.41,0.00,6.39,0.00,22.42,3.45,5.19,0.00,0.00,56.62,56.31,20.62,0.00,173.43,186.25,94.87,0.00,72.62,72.70,46.91,40.73,30.00,0.00,10.31,0.00,25.00,0.00,110.26,20.62,130.83
